"gene","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000040782","Cop1",1843.17269130607,0.466973678850317,0.130735013176965,3.57190983121113,0.000354387435350413,0.00473030185445986
"ENSMUSG00000029178","Klf3",4318.01206784658,0.474403536665549,0.132865491608747,3.57055493432816,0.000356225732736901,0.00475121501308158
"ENSMUSG00000004035","Gstm7",38.7064790642609,-1.91199006800372,0.535676210524112,-3.56930181038469,0.000357933881161596,0.0047638811253884
"ENSMUSG00000085440","Sorbs2os",158.18972013554,-1.21352993191322,0.339975874335176,-3.56945896318755,0.000357719244991138,0.0047638811253884
"ENSMUSG00000031824","6430548M08Rik",216.191073050951,-1.11740819878547,0.313064458346754,-3.56925920203887,0.000357992095541788,0.0047638811253884
"ENSMUSG00000030788","Rnf141",2316.68786794887,0.532326752891203,0.149158426890279,3.56886810882488,0.000358526847090134,0.00476737180640598
"ENSMUSG00000033022","Cdo1",576.850149353766,-1.49804090199436,0.420017699530486,-3.56661374906089,0.000361623880708831,0.00480125666807575
"ENSMUSG00000015202","Cnksr3",1232.12532373963,-0.632044745264321,0.17720488012106,-3.56674570605805,0.00036144191142807,0.00480125666807575
"ENSMUSG00000020086","Macroh2a2",350.782520915483,0.691320001845604,0.193901070933652,3.56532327808626,0.000363407966759635,0.00481763334115671
"ENSMUSG00000035064","Eef2k",2532.11273134319,-0.479300750062329,0.134428204649673,-3.56547758196587,0.000363194208077086,0.00481763334115671
"ENSMUSG00000032717","Mdfi",304.312079778612,0.778675458709177,0.218436816336347,3.5647628992641,0.000364185254800519,0.00482428294758083
"ENSMUSG00000038718","Pbx3",151.77713463145,1.0442483316865,0.292982521320976,3.56420009964512,0.00036496746503705,0.00483098764802068
"ENSMUSG00000042116","Vwa1",670.431402275007,0.952373148388149,0.267296400378684,3.56298531158259,0.000366661202811176,0.00484973876643444
"ENSMUSG00000045302","Preb",1116.3083117392,-0.547304540810111,0.153675138646495,-3.56143840591612,0.000368828639066386,0.00487472232252469
"ENSMUSG00000105940","ENSMUSG00000105940",46.8217557182827,1.59365376392965,0.44758885582121,3.56053048060303,0.00037010634479085,0.00488791768112837
"ENSMUSG00000025103","Btbd1",1693.61765418651,0.572388627189758,0.160800841485858,3.5596121382244,0.000371402918888054,0.00490134213998647
"ENSMUSG00000043866","Taf10",2469.9277165531,0.508335380878735,0.142864737397774,3.55815850809561,0.000373463929697438,0.00492482690714052
"ENSMUSG00000036206","Sh3bp4",1395.01661917352,-0.649797664278492,0.182711181939988,-3.5564197953244,0.00037594318291456,0.00495378746823937
"ENSMUSG00000024056","Ndc80",117.880078494495,1.63709957774915,0.46070259375296,3.55348461230283,0.000380163436965353,0.00500562827950091
"ENSMUSG00000034656","Cacna1a",89.5636257139014,-1.25887802149466,0.354460934763879,-3.55152824480715,0.000383000882682773,0.00503919732786905
"ENSMUSG00000031885","Cbfb",2036.58705256483,0.54376962646931,0.153144604682485,3.55069398361574,0.000384216874973658,0.00505139826834264
"ENSMUSG00000063652","Slc22a21",95.9402734603614,-1.17456228571589,0.330822119265303,-3.55043456079775,0.000384595736156518,0.0050525831734256
"ENSMUSG00000032380","Dapk2",346.487644027832,0.982766414857848,0.27705325874389,3.54721117273096,0.000389332385882559,0.00511097330874636
"ENSMUSG00000036764","Dnajc12",33.7091552912774,-1.88909253419397,0.532687576413073,-3.54634239250414,0.000390618321330312,0.00512401049847011
"ENSMUSG00000059248","Septin9",2431.5541431522,0.681015713791547,0.192189751349769,3.54345488772788,0.000394920869695056,0.00517656951220508
"ENSMUSG00000028803","Nipal3",369.827961259571,-0.896785645169134,0.253164476802897,-3.54230442001282,0.000396647436638128,0.00519530950129536
"ENSMUSG00000069309","H2ac22",78.331862851514,1.89574454513049,0.535260725661306,3.54172173343809,0.000397524592945361,0.00520290415254366
"ENSMUSG00000037225","Fgf2",123.694992153171,-1.04171963055106,0.294149782767098,-3.54145979898914,0.000397919490217007,0.00520418023864529
"ENSMUSG00000096243","ENSMUSG00000096243",547.473981146284,0.680591871955326,0.192209202793633,3.54089118555915,0.000398778004198866,0.00520879726868411
"ENSMUSG00000010663","Fads1",2759.57004427173,-0.626354839677817,0.176894832545464,-3.54083175107355,0.000398867840450124,0.00520879726868411
"ENSMUSG00000034159","Mab21l4",33.4048873908354,2.13325360591246,0.602615583633808,3.5399907733033,0.000400141021155207,0.00521771106220993
"ENSMUSG00000029815","Malsu1",362.812322870856,-0.71863398343304,0.203004696491839,-3.53998698479338,0.000400146765271486,0.00521771106220993
"ENSMUSG00000052062","Pard3b",197.918263079766,-0.832103001513756,0.235071533339632,-3.53978633521539,0.00040045109908093,0.00521779134982665
"ENSMUSG00000038967","Pdk2",341.710192668675,-0.848337999555111,0.239690917490593,-3.53929972998833,0.000401190052415732,0.00522353030299322
"ENSMUSG00000029163","Emilin1",38.3079286980843,-1.72239574178397,0.486762373018458,-3.53847346725514,0.000402447724673696,0.00523600946770633
"ENSMUSG00000032640","Chsy1",598.914131801718,0.793172438619442,0.224198963322502,3.53780600438591,0.00040346637264347,0.00524536259649932
"ENSMUSG00000072501","Phf20l1",2239.02376139104,0.456546543245887,0.129156211240796,3.53484001164074,0.000408022120645725,0.00530065262745327
"ENSMUSG00000006411","Nectin4",107.725675633653,-1.35449908843028,0.38335306757032,-3.53329398670279,0.000410415813675155,0.0053277940085323
"ENSMUSG00000109812","ENSMUSG00000109812",80.2641703463949,1.31620490262817,0.372665117397077,3.531870414439,0.000412631507924076,0.00535258618025456
"ENSMUSG00000089733","ENSMUSG00000089733",22.0192391913947,-2.39677219636325,0.679111912832377,-3.52927426404142,0.000416701033214059,0.00539737333842548
"ENSMUSG00000039461","Tcta",421.345829288966,-0.613065879986904,0.173705231431895,-3.52934609357042,0.000416587936376805,0.00539737333842548
"ENSMUSG00000035864","Syt1",53.0227266854623,-1.56942096235052,0.444728145702278,-3.52894454177668,0.000417220554647474,0.00540010538888768
"ENSMUSG00000026837","Col5a1",317.791158881278,-0.981147665786977,0.278139531307831,-3.52753763973626,0.000419444121120035,0.00542487263523983
"ENSMUSG00000001833","Septin7",4134.16674196223,0.452582619697489,0.128315315976445,3.52711300481518,0.000420117414954453,0.00542956768411224
"ENSMUSG00000015659","Serac1",252.594683068015,-0.7497970326952,0.212606349969796,-3.52669161951992,0.000420786553851164,0.00543420214453248
"ENSMUSG00000100444","ENSMUSG00000100444",35.7764960867839,2.7577755291034,0.782822976540612,3.52285971636952,0.00042691726495375,0.00550931063379474
"ENSMUSG00000019368","Sec14l4",30.7315236348974,-2.24205269765779,0.636823111243642,-3.52068362167215,0.000430435854382792,0.00555062418264147
"ENSMUSG00000042589","Cux2",54.1059755545493,-1.70534110168063,0.484429335367128,-3.52030931485235,0.000431043804075465,0.00555437078609467
"ENSMUSG00000020326","Ccng1",5509.8180992537,0.657286575181391,0.186897877951616,3.51682203342912,0.000436746505302717,0.00562371383097295
"ENSMUSG00000086946","ENSMUSG00000086946",35.8574958958001,-1.95621976444869,0.556448926003122,-3.51554234905238,0.000438856761936682,0.00564673123318382
"ENSMUSG00000102758","Naaladl2",687.416919903849,0.772625571108305,0.219848272896325,3.51435815678504,0.000440818023382014,0.00566779911180151
"ENSMUSG00000040435","Ppp1r15a",4880.17234228511,-0.725911518221656,0.206638072212755,-3.51296114238937,0.000443142279799206,0.00569349981953473
"ENSMUSG00000075029","ENSMUSG00000075029",275.65518822883,0.871680279547836,0.248154731592958,3.51264823343216,0.000443664441787202,0.00569602646136042
"ENSMUSG00000034329","Brip1",189.549059211618,1.28640990240196,0.366323317809162,3.51167900011248,0.000445285481631376,0.00571264709902305
"ENSMUSG00000007721","Ccdc124",342.89921628972,0.755117047218944,0.215076642676476,3.51092074816702,0.000446557508042275,0.00572476910859471
"ENSMUSG00000048371","Pdp2",787.129100494516,-0.572342209989316,0.163129802515484,-3.50850795601858,0.000450627755914081,0.00577271969307504
"ENSMUSG00000026893","Gca",96.0955541600881,-1.23643849134826,0.352532187790847,-3.50730666353174,0.000452667156243908,0.00579460319466873
"ENSMUSG00000027820","Mme",3794.43326845016,-2.03968130198398,0.581882220108863,-3.50531642228625,0.000456064899057119,0.00583383016710565
"ENSMUSG00000069266","H4c2",272.309932931917,0.911223420939978,0.259974916202287,3.50504361825029,0.000456532480804683,0.00583554556727623
"ENSMUSG00000023991","Foxp4",1332.32922945621,0.509943357559377,0.145511753885621,3.5044822424463,0.000457496077690681,0.00584359406095564
"ENSMUSG00000019989","Enpp3",55.9567130718515,-1.99717191898902,0.569958559467089,-3.50406513915043,0.000458213260563727,0.00584848566491952
"ENSMUSG00000005611","Irag1",56.2010154093816,-1.62600010833384,0.464153189532214,-3.50315401252023,0.000459783535772701,0.00586425079627296
"ENSMUSG00000097662","Gm2093",21.9923933976898,-2.75696489118672,0.787579905051256,-3.50055260869981,0.000464294586158476,0.00591747338906567
"ENSMUSG00000027184","Caprin1",8911.56513842673,0.561595244438815,0.160478697920583,3.49950025589524,0.000466131157359939,0.00593655685781773
"ENSMUSG00000071984","Fndc1",59.6978193167645,-1.7229224487707,0.492462815201992,-3.49858384346038,0.000467736003562139,0.005952663510061
"ENSMUSG00000007805","Twist2",301.506263314842,-0.834468131266842,0.23862544928016,-3.49697877482937,0.000470559270224404,0.00598424176573899
"ENSMUSG00000001270","Ckb",80.5158903173785,-2.099458678267,0.600663370835972,-3.49523340393652,0.000473647362568355,0.00601913957703969
"ENSMUSG00000029687","Ezh2",830.749439589343,0.705743220197074,0.201985308847652,3.49403243346467,0.000475783213090617,0.00604189437291198
"ENSMUSG00000029250","Polr2b",2400.90275718452,0.704454849037837,0.201634923534537,3.49371446517881,0.000476350202021569,0.00604470789352824
"ENSMUSG00000057666","Gapdh",4739.7883771191,0.724933779926578,0.20755550174294,3.49272254331478,0.000478123011715131,0.00606280766811817
"ENSMUSG00000072694","1500011B03Rik",175.01862307726,0.862086907423243,0.246864523836353,3.49214578922131,0.000479156641421391,0.00607151489372405
"ENSMUSG00000031075","Ano1",15341.5825789139,0.6945123346282,0.198918816764806,3.49143608394455,0.00048043139984699,0.00608326271050831
"ENSMUSG00000007783","Cpt1c",79.7020644341698,-1.26484935726309,0.362475489683104,-3.48947554597111,0.000483969336642581,0.00612362937231275
"ENSMUSG00000098192","Gm3534",35.0077163277622,2.09163853986872,0.599595566234571,3.48841562155654,0.00048589215384717,0.00614351647411245
"ENSMUSG00000027533","Fabp5",1188.87063713697,2.59115092216368,0.742898072484125,3.48789560524677,0.000486838122504316,0.00615103271169894
"ENSMUSG00000033427","Upb1",22.1980720770339,-2.55846654350638,0.733764525452122,-3.48676783185987,0.00048889557485607,0.00617211214720934
"ENSMUSG00000028179","Cth",114.570574893632,-1.55700026507578,0.446567595716123,-3.48659481792212,0.000489211929149058,0.00617211214720934
"ENSMUSG00000052593","Adam17",1755.88555355671,0.534474195809171,0.153365795440914,3.48496347749903,0.000492204219362312,0.00620539022667226
"ENSMUSG00000027160","Ccdc34",621.246375909569,0.716627870423623,0.205650511099045,3.48468801071193,0.000492711176163161,0.00620730948285036
"ENSMUSG00000088088","Rmrp",4471.40439351628,0.585994390009111,0.168220308038764,3.48349374009039,0.000494914695134203,0.00623058435262835
"ENSMUSG00000031647","Mfap3l",10506.250601585,0.488445639053931,0.140299980651216,3.48143767936933,0.000498729822529268,0.00627410004632614
"ENSMUSG00000026442","Nfasc",67.1722444314931,3.14867038368823,0.904657037053899,3.48051278520109,0.000500454938155566,0.00629127942728754
"ENSMUSG00000087700","ENSMUSG00000087700",2860.15709775425,1.06514810846098,0.306332058748304,3.47710296079771,0.000506863135408133,0.00636726346482909
"ENSMUSG00000104448","ENSMUSG00000104448",251.455927561919,0.911970399873231,0.262402101696218,3.47546911392126,0.000509960712224401,0.00640157998795896
"ENSMUSG00000041471","Shld2",263.543954367727,-0.766249310317458,0.220668675034694,-3.47239729516201,0.000515832341406395,0.00646917838177387
"ENSMUSG00000027799","Nbea",2156.7765750698,0.493623020364425,0.142161645741371,3.47226579848726,0.000516085091774177,0.00646917838177387
"ENSMUSG00000029722","Agfg2",761.039406620577,0.543639891692939,0.156830285361502,3.46642161901205,0.000527435491390762,0.00660672416882387
"ENSMUSG00000021903","Galnt15",101.957880112207,-1.26433279586345,0.364844619730054,-3.46540068700731,0.000529442028258206,0.00662368466351784
"ENSMUSG00000039887","Alg14",385.92712804172,0.669775649082772,0.193278055807388,3.46534761168253,0.000529546536617033,0.00662368466351784
"ENSMUSG00000039419","Cntnap2",28.4044716971004,-2.4010889692761,0.693024561067256,-3.46465205443575,0.000530917906652305,0.0066354368895526
"ENSMUSG00000033970","Rfc3",408.912407024369,0.818247170193575,0.236181359356206,3.46448666577241,0.000531244475813658,0.0066354368895526
"ENSMUSG00000101693","Gm19461",48.7374312551881,-1.54959016445094,0.447414994559981,-3.46342921737549,0.000533336895125109,0.00664733784030932
"ENSMUSG00000092486","ENSMUSG00000092486",189.484054703652,0.890496255201829,0.257103451284818,3.46357176751915,0.000533054377785412,0.00664733784030932
"ENSMUSG00000024909","Efemp2",208.952730397748,-0.785959458970337,0.226919390730396,-3.46360642182465,0.000532985718169552,0.00664733784030932
"ENSMUSG00000027347","Rasgrp1",70.6172569636451,-1.67341640054743,0.483215407506341,-3.46308576786321,0.000534018144120212,0.00665109146189294
"ENSMUSG00000003123","Lipe",336.155403137685,-0.864779013371706,0.249746423147774,-3.46262822294764,0.000534926966608692,0.00665767211144062
"ENSMUSG00000001930","Vwf",170.673039567525,-1.48542199978527,0.429221037852788,-3.46073903370677,0.000538694748807918,0.00669980057525925
"ENSMUSG00000043461","Sptssb",49.0963968331776,-1.63944478157828,0.473792063531941,-3.46026222844858,0.000539649585063099,0.00670214910505264
"ENSMUSG00000047040","Prr15l",111.411171215283,-1.09837526214888,0.31741297250001,-3.46039814786979,0.000539377236249328,0.00670214910505264
"ENSMUSG00000030878","Cdr2",213.992717921692,0.964643878331832,0.278855217911236,3.4593000825213,0.000541581153586525,0.00671660425698838
"ENSMUSG00000027709","Mccc1",999.053439551319,0.520491435484422,0.150456502470365,3.45941469420335,0.000541350725943774,0.00671660425698838
"ENSMUSG00000046402","Rbp1",1414.88239866011,0.690488444660962,0.199711248340397,3.45743392221985,0.000545345963455598,0.00675665184837722
"ENSMUSG00000036026","Tmem63b",1370.10074282709,0.609978693218952,0.176431228122789,3.45731705043979,0.000545582551103321,0.00675665184837722
"ENSMUSG00000074221","Zfp568",840.619859375968,-0.575388558408992,0.166480014106411,-3.456202004171,0.000547844591371333,0.00677986740057069
"ENSMUSG00000080058","ENSMUSG00000080058",5563.91095287766,-0.677188101574385,0.196073904187708,-3.45373906017647,0.000552872043806674,0.00683724939545795
"ENSMUSG00000085894","ENSMUSG00000085894",908.94881109157,-0.619667852933428,0.17968555253076,-3.44862368847016,0.00056345134579356,0.00696316038138524
"ENSMUSG00000045954","Cavin2",75.4510529291572,-1.81355044250742,0.526926388374226,-3.44175293270647,0.000577957865271902,0.007132489321133
"ENSMUSG00000028634","Hivep3",338.265719719212,-0.868584403905067,0.252369438370818,-3.44171786216371,0.000578032795260671,0.007132489321133
"ENSMUSG00000036241","Ube2r2",2244.60272497594,0.452488150836426,0.131477734175418,3.44155726195217,0.000578376041298802,0.007132489321133
"ENSMUSG00000034687","Fras1",2191.12953179366,-0.489834469350652,0.142342660739689,-3.44123446059816,0.000579066529142337,0.00713597548835335
"ENSMUSG00000022860","Chodl",35.9606092745479,-2.02329657563709,0.588221362643478,-3.43968564239891,0.000582390215496321,0.00717188344895856
"ENSMUSG00000034435","Tmem30b",3232.65089991357,0.491819499173163,0.143006954988554,3.43912993051651,0.000583587068707838,0.00718156829487937
"ENSMUSG00000025512","Chid1",934.440143430879,-0.702535580485109,0.204352235469306,-3.43786589303365,0.000586317997181702,0.00721010445023373
"ENSMUSG00000066892","Fbxl12",236.47558117923,-0.783547616014685,0.228103220959315,-3.43505721979454,0.000592428723744693,0.00728013359326431
"ENSMUSG00000057315","Arhgap24",1691.02241879892,0.830324200535349,0.241739714821871,3.43478605138252,0.000593021822376825,0.00728178122262349
"ENSMUSG00000034910","Pygo1",307.105784098502,0.756444737289237,0.22024145905198,3.43461553762548,0.000593395052486491,0.00728178122262349
"ENSMUSG00000022517","Mgrn1",1016.25844855473,-0.561895861720101,0.163640339127821,-3.43372462263841,0.000595348695701157,0.00730063547727719
"ENSMUSG00000099583","H3c4",410.015444907889,0.912238312740468,0.265691347351286,3.43345134056754,0.000595949161229313,0.00730288121313148
"ENSMUSG00000044201","Cdc25c",62.7269294313943,1.93057006482167,0.562394861315799,3.43276618905237,0.000597457080850639,0.00731111990056317
"ENSMUSG00000022508","Bcl6",1088.41785775623,0.838305648406881,0.244194684147923,3.4329397928215,0.000597074668444008,0.00731111990056317
"ENSMUSG00000090639","ENSMUSG00000090639",570.51831381433,-0.887098749797751,0.258450937792537,-3.43236808260235,0.000598334886188707,0.00731674505479817
"ENSMUSG00000025069","Gsto2",133.435666945356,1.55758658761476,0.453878664075887,3.43172462355343,0.000599756220569923,0.0073290042623974
"ENSMUSG00000047945","Marcksl1",2450.94180177938,0.736050334433385,0.214520287860381,3.43114556564662,0.000601037985369496,0.00733954201394335
"ENSMUSG00000039463","Slc9a8",860.475885623394,-0.532921782481892,0.155397993347786,-3.42939938284271,0.000604918674780419,0.00738177956065729
"ENSMUSG00000066861","Oas1g",25.1345688160437,-5.73374727773607,1.67266621964991,-3.42790881430974,0.000608249726451024,0.00741725572346095
"ENSMUSG00000053675","Tgm5",19.1159909648138,-5.83610065455737,1.70280961386802,-3.42733597874184,0.000609534406703021,0.00742257660605161
"ENSMUSG00000017639","Rab11fip4",288.503208369658,-1.12892546595909,0.32937526848684,-3.42747490163851,0.000609222616982374,0.00742257660605161
"ENSMUSG00000019590","Cyb561",525.175711050654,-0.755867782968943,0.220555240255654,-3.42711323518221,0.00061003462812692,0.0074235020567406
"ENSMUSG00000018474","Chd3",4871.57880756354,0.556336565800428,0.16246178925866,3.42441486295998,0.000616124860478823,0.00749240370640648
"ENSMUSG00000020486","Septin4",33.2230759564814,-2.3223902984706,0.678341099467495,-3.42363200503949,0.000617902332082472,0.00750046948097145
"ENSMUSG00000028189","Ctbs",324.956249164712,-0.712665211208001,0.208165031956762,-3.4235587240994,0.000618068959763347,0.00750046948097145
"ENSMUSG00000021876","Rnase4",2675.87440036909,0.565194636213228,0.16508991021651,3.42355650610019,0.000618074003746547,0.00750046948097145
"ENSMUSG00000020357","Flt4",22.8453458379837,-2.57948158582244,0.753888816550968,-3.42156764922385,0.000622612338471576,0.00755030721477069
"ENSMUSG00000037660","Gdf7",38.9740820245006,-1.70649101976408,0.498952382840396,-3.42014805110159,0.000625870634697088,0.00758456387573708
"ENSMUSG00000044349","Snhg11",119.579644101554,1.79168241236697,0.524304764011694,3.41725373360713,0.000632562944597125,0.00766035914706235
"ENSMUSG00000067818","Myl9",78.211040078505,-1.59017809160916,0.46588684867872,-3.41322811776935,0.000641981801553455,0.00776904532875789
"ENSMUSG00000040118","Cacna2d1",6243.11527197907,0.64142056815025,0.187966468317838,3.41242017201521,0.000643887825817049,0.0077867263745491
"ENSMUSG00000058773","H1f5",649.399292023284,0.940696301444511,0.275747847714661,3.41143660500273,0.000646215261705119,0.00780947573520571
"ENSMUSG00000101191","ENSMUSG00000101191",105.566634453894,1.3936925328883,0.408585381683362,3.41101908038491,0.000647205622992783,0.00781604637456916
"ENSMUSG00000015709","Arnt2",33.3900830445826,-2.00523765305309,0.587958107195378,-3.41051110361974,0.000648412438663956,0.00781982719791906
"ENSMUSG00000110702","ENSMUSG00000110702",66.2526119014376,-1.59694838744201,0.468238648807246,-3.4105437291645,0.000648334866328578,0.00781982719791906
"ENSMUSG00000039662","Icmt",1125.29206363066,0.549006188727831,0.160984947345945,3.41029517218188,0.000648926067094105,0.00782063171355354
"ENSMUSG00000032374","Plod2",567.689903925575,0.779588536586763,0.228763551934525,3.40783542655384,0.000654803743047352,0.00788603626950146
"ENSMUSG00000021185","Dglucy",330.587638458148,-0.714756387983178,0.209827321318586,-3.40640286256119,0.000658249695159896,0.0079220848800571
"ENSMUSG00000090958","Lrrc32",53.423747562707,-1.89352040581509,0.556004125388462,-3.40558697202499,0.000660219803334546,0.00793542155254511
"ENSMUSG00000042406","Atf4",5390.04299842947,-0.684962955653374,0.201130290952643,-3.40556836272192,0.000660264802589044,0.00793542155254511
"ENSMUSG00000025742","Prps2",3069.28827144933,2.0701878561423,0.608523690576208,3.40198399536762,0.000668985554328134,0.00802920316542387
"ENSMUSG00000021125","Arg2",293.389073182731,-1.00838078926725,0.2963993798768,-3.40210154854706,0.000668697857500597,0.00802920316542387
"ENSMUSG00000034164","Emid1",47.187232130042,1.83262604595552,0.539420182733031,3.39739984638751,0.000680294850654961,0.00815934173516872
"ENSMUSG00000091890","ENSMUSG00000091890",29.0736099169566,-1.9914091987272,0.586340261714329,-3.39633712497375,0.000682941884362178,0.00818547947565326
"ENSMUSG00000022707","Gbe1",603.406646482942,0.644777656896883,0.18997612668706,3.39399306713416,0.000688814363404225,0.00825021392553766
"ENSMUSG00000009585","Apobec3",1307.59367254342,0.584102006724337,0.17212759267492,3.39342459652864,0.000690245585337043,0.00826170143489256
"ENSMUSG00000033186","Mzt1",917.477781378706,0.607152102548297,0.178934249494847,3.39315756632596,0.000690918833192653,0.0082641070827329
"ENSMUSG00000026211","Obsl1",839.996172766344,-0.536681642719619,0.15829419168205,-3.39040641363265,0.000697890781339654,0.00834179698269303
"ENSMUSG00000071424","Grid2",99.5033702330736,1.48739686281503,0.438864879642996,3.38919091458169,0.000700991865608679,0.00836364726349721
"ENSMUSG00000040543","Pitpnm3",1004.852636394,0.569336463366618,0.16798906960907,3.38912802298108,0.000701152667898188,0.00836364726349721
"ENSMUSG00000042626","Shc1",1571.83419254193,-0.46564626777405,0.137393368369355,-3.3891466036574,0.000701105156948917,0.00836364726349721
"ENSMUSG00000027068","Dhrs9",711.915246198511,4.06327108013193,1.19954384391845,3.38734686583758,0.000705721017743639,0.00840667943464666
"ENSMUSG00000054855","Rnd1",91.3979200974869,-1.46609658960028,0.432793160018176,-3.38752255127764,0.000705269189502105,0.00840667943464666
"ENSMUSG00000026836","Acvr1",915.608817481052,0.573640916841446,0.1694020850247,3.3862683375934,0.000708500678647394,0.00843404991540867
"ENSMUSG00000045062","Pcdhb7",63.7137096641523,1.44313330958155,0.426254728786486,3.3856124334152,0.000710196093389134,0.00844274554226662
"ENSMUSG00000089968","ENSMUSG00000089968",309.034924905216,0.755587276145571,0.223172996139874,3.38565726684963,0.000710080085705937,0.00844274554226662
"ENSMUSG00000049565","Aknad1",24.3704422312834,3.11160902255077,0.919510661124905,3.38398362749172,0.000714422632211706,0.00848146651361781
"ENSMUSG00000031202","Rab39b",286.079994843659,-1.20380461182117,0.355726226803928,-3.38407607062578,0.000714182130162785,0.00848146651361781
"ENSMUSG00000053411","Cbx7",306.117795034863,-0.937301215093477,0.277012021569169,-3.38361205331097,0.000715390086907109,0.00848719398697457
"ENSMUSG00000021870","Slmap",3340.57026960612,0.418335948442905,0.123678134296531,3.3824568168202,0.000718405716382641,0.00851719622695111
"ENSMUSG00000095280","ENSMUSG00000095280",69.6128148368207,2.5966765782592,0.767805029556087,3.38194786215518,0.000719738035836034,0.00852721454915015
"ENSMUSG00000096255","Dynlt1b",36.9282604748435,-1.7347897414087,0.513456821755925,-3.37864776141458,0.000728432747663101,0.00862438745017362
"ENSMUSG00000067017","ENSMUSG00000067017",57.4242426909251,-2.17038880623982,0.642524279902851,-3.37790940222209,0.000730391399136358,0.00864173028633342
"ENSMUSG00000019464","Ptger1",296.34050150941,-0.85361702671369,0.252806685438192,-3.3765603359504,0.000733982718829473,0.00867835378161955
"ENSMUSG00000002014","Ssr4",875.685417182391,-0.547878057846209,0.162291774487756,-3.37588309435573,0.000735791766180034,0.00869386908601244
"ENSMUSG00000033788","Dysf",29.8639979441213,-2.61288599421218,0.774725579678122,-3.37266002666101,0.00074445811648927,0.00879033237546946
"ENSMUSG00000061666","Gdpd1",153.560056738837,-1.21756560521568,0.361054806649833,-3.37224593826424,0.000745578385261575,0.00879169552809454
"ENSMUSG00000042404","Dennd4b",205.709846631449,-0.822240836705121,0.24381339947606,-3.37241857285968,0.00074511115195726,0.00879169552809454
"ENSMUSG00000039275","Foxk2",1658.52237526901,0.611125405778109,0.181235537545624,3.37199543783881,0.000746256845316512,0.00879377005804285
"ENSMUSG00000033295","Ptprf",18534.1962567357,0.388038900547534,0.115140351157704,3.37013824125002,0.000751304823169231,0.0088472968375763
"ENSMUSG00000102140","ENSMUSG00000102140",207.449533008987,-0.782308084915381,0.232183082860736,-3.36935867711177,0.000753433161474491,0.0088663933373518
"ENSMUSG00000016552","Foxred2",396.254642089644,-0.866101689113313,0.257182073318773,-3.36765964259023,0.000758091218212153,0.00891521386256349
"ENSMUSG00000042357","Gjb5",51.0359630375856,-1.80039761288443,0.534673061882564,-3.36728692959638,0.000759116614552035,0.00892127712427539
"ENSMUSG00000025066","Sfr1",2035.00854823784,0.68886615129326,0.204741873399963,3.36455918788807,0.000766660385357356,0.00900388596199219
"ENSMUSG00000030872","Gga2",1135.94236015351,0.777909532956782,0.23123860532923,3.36409887894463,0.000767940246636159,0.00901286812601351
"ENSMUSG00000052852","Reep1",56.6293133779988,-1.36862001037391,0.406934133095243,-3.36324701976666,0.00077031402357852,0.00903466829664915
"ENSMUSG00000104597","ENSMUSG00000104597",108.035105610998,-1.45214028942625,0.431896540592736,-3.36224107614598,0.000773125941041978,0.00906157457621807
"ENSMUSG00000020902","Ntn1",70.5364732381802,-1.49608452448327,0.445069667463234,-3.36146143818453,0.000775311816969906,0.00908111210519169
"ENSMUSG00000107012","ENSMUSG00000107012",265.6953767916,0.774983737509493,0.230630742187383,3.36027942397998,0.000778636782924124,0.00911395656480886
"ENSMUSG00000071064","Zfp827",1944.02093381145,0.459920163207082,0.136901389758092,3.35949959324571,0.000780837662399051,0.00913360845877072
"ENSMUSG00000034220","Gpc1",814.397874149387,0.551655267293513,0.164230633203853,3.35902782892376,0.000782171902537868,0.00914310362225127
"ENSMUSG00000032202","Rab27a",906.817653016369,0.828864416120797,0.246900408057324,3.3570799766696,0.000787703241434488,0.00920161483435387
"ENSMUSG00000041124","Msantd4",686.696666721632,0.633406678477119,0.188736436216595,3.35603814067051,0.000790676636958692,0.00923018710482999
"ENSMUSG00000091345","Col6a5",127.815058462142,-1.80769423850623,0.538782079340678,-3.35514915551451,0.000793222030210936,0.00924756316233256
"ENSMUSG00000032783","Troap",45.3134855567793,1.78363781709382,0.531587050798708,3.35530712122109,0.000792769178841304,0.00924756316233256
"ENSMUSG00000006342","Susd2",66.7315444441259,-1.4275568967564,0.425536609756639,-3.35472169497428,0.000794448665461475,0.00925487402726297
"ENSMUSG00000055148","Klf2",722.769163485239,-0.826044250080171,0.246245026454924,-3.35456216912215,0.000794906889706625,0.00925487402726297
"ENSMUSG00000110218","Tincr",116.061929791419,-1.05054339356634,0.313213199696099,-3.35408403791938,0.000796281750082562,0.00926471698450449
"ENSMUSG00000110899","ENSMUSG00000110899",3086.47235245342,-0.63116403810967,0.188285945679193,-3.35215693254698,0.000801845520923479,0.00932325233929565
"ENSMUSG00000035183","Slc24a5",223.692177030549,0.912385213280441,0.272264004887443,3.35110479865904,0.000804898354023852,0.00935253406179507
"ENSMUSG00000038023","Atp6v0a2",1171.92680470706,0.487034348914622,0.14540397558704,3.34952567114013,0.000809500539956599,0.00939976771645689
"ENSMUSG00000057337","Chst3",58.4324237042714,1.41794414042811,0.423567010354404,3.34762648120705,0.000815067850199176,0.00945650102720436
