"gene","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000052374","Actn2",50.0038954871385,3.10429555172539,0.603650603678978,5.14253697885186,2.7105306848583e-07,1.11826690085161e-06
"ENSMUSG00000092416","Zfp141",96.0450651482289,-1.15377321069882,0.224360592048999,-5.14249494602351,2.71113737611805e-07,1.11826690085161e-06
"ENSMUSG00000003849","Nqo1",32.7042225958547,1.88389688408993,0.366359876828983,5.14220307200652,2.71535383102213e-07,1.11975076719903e-06
"ENSMUSG00000039686","Zer1",774.620853051683,1.41570928718273,0.27533550902206,5.14176065488634,2.72175713198397e-07,1.12213555776486e-06
"ENSMUSG00000030145","Zfp248",70.1367637938781,1.00071271875345,0.194669752610697,5.14056603726561,2.73912030876094e-07,1.12903680806093e-06
"ENSMUSG00000025572","Tmc6",203.127894496663,-2.34588958412933,0.456380631347547,-5.14020408184865,2.74440223539793e-07,1.1309562833846e-06
"ENSMUSG00000045174","Amer3",93.1636451473849,2.91969273944636,0.568125276219683,5.13917064009905,2.75953719209493e-07,1.13693435076724e-06
"ENSMUSG00000051379","Flrt3",55.8550179769474,2.81065492192503,0.546917320626463,5.13908559104617,2.76078633584375e-07,1.13719001825477e-06
"ENSMUSG00000022383","Ppara",46.6489810406785,2.35569981456917,0.45841818946001,5.13875729351849,2.76561327538869e-07,1.13891895663685e-06
"ENSMUSG00000042790","Rnf214",772.07729142104,0.86544181695029,0.168416556996543,5.13869795454881,2.76648660212732e-07,1.13901932451264e-06
"ENSMUSG00000074088","Snrnp40",121.79140610193,-1.06010850188089,0.206324294835974,-5.13806918726496,2.77575692109108e-07,1.14257607416288e-06
"ENSMUSG00000020990","Cdkl1",16.9084319292036,3.9436030863874,0.767676404574954,5.13706434493175,2.79063427039652e-07,1.14843868484403e-06
"ENSMUSG00000096904","Lamtor3l",21.1171182216011,-2.82072515303699,0.549133053662198,-5.13668797429954,2.79622648405128e-07,1.15047835621951e-06
"ENSMUSG00000083152","ENSMUSG00000083152",8.38817840208434,-3.56049231530845,0.693188921234664,-5.13639529749946,2.80058263148251e-07,1.15200864907117e-06
"ENSMUSG00000003070","Efna2",14.4545980449992,2.88925325740869,0.56253361713479,5.13614327997821,2.80433886449625e-07,1.15310490196627e-06
"ENSMUSG00000037300","Ttc13",395.466857278409,-1.4552432316497,0.283334525523329,-5.13613097084377,2.80452245240816e-07,1.15310490196627e-06
"ENSMUSG00000026667","Uhmk1",1735.20746238979,1.1463381432567,0.223251738328423,5.13473333663514,2.82544349796616e-07,1.16144281576246e-06
"ENSMUSG00000053113","Socs3",623.695573037307,-2.97563243243076,0.579548699362781,-5.13439584232092,2.83051796266523e-07,1.16326443576958e-06
"ENSMUSG00000030207","Fam234b",619.092525637734,1.61296031595537,0.314172082649763,5.13400268525286,2.83644045485804e-07,1.16543366497472e-06
"ENSMUSG00000059791","Nrm",98.1824276164116,-2.92123612521596,0.569064240762511,-5.13340307818618,2.84549594584028e-07,1.16888890000446e-06
"ENSMUSG00000058446","Znrf2",495.61057744273,-1.74667849280096,0.340291944979906,-5.13288227525957,2.85338395790149e-07,1.17186309154133e-06
"ENSMUSG00000011179","Odc1",432.162135346631,1.47573584415184,0.287514899999196,5.13272823132283,2.85572113077567e-07,1.17255676297918e-06
"ENSMUSG00000025354","Dnajc14",595.769588177279,-0.452943753367694,0.0882495862081464,-5.13253118603159,2.85871342024805e-07,1.17351904891553e-06
"ENSMUSG00000042462","Dctpp1",43.8637877042812,-1.48887320230105,0.290109684211762,-5.13210445334277,2.86520407820805e-07,1.17564996549925e-06
"ENSMUSG00000042155","Klhl23",282.421425665146,1.23348539719592,0.240345408440311,5.13213630832582,2.86471906878421e-07,1.17564996549925e-06
"ENSMUSG00000026558","Uck2",147.989742771167,1.05910850397055,0.206380494414047,5.13182462798898,2.86946798040959e-07,1.17713254497936e-06
"ENSMUSG00000051590","Map3k19",105.004107137303,1.43672081493023,0.27998749218537,5.13137499006218,2.87633227709421e-07,1.17968096179804e-06
"ENSMUSG00000035778","Ggta1",458.255392587492,-2.37784235449325,0.463417482748015,-5.13110196100698,2.88050814897589e-07,1.18112585954494e-06
"ENSMUSG00000047824","Pygo2",361.368748828367,-0.878632537585786,0.171310667387223,-5.1288839801188,2.91464893773798e-07,1.19485415664214e-06
"ENSMUSG00000028159","Dapp1",482.81083396712,-2.54652955042157,0.496541881753065,-5.12852922180687,2.92014576024221e-07,1.19683636041101e-06
"ENSMUSG00000009621","Vav2",811.0621077787,-2.11138137942486,0.411716304036426,-5.12824330424879,2.92458320978865e-07,1.19838357527263e-06
"ENSMUSG00000030341","Tnfrsf1a",911.131466081057,-2.615772947154,0.510080654682742,-5.1281555635176,2.9259462539331e-07,1.1986705996355e-06
"ENSMUSG00000025612","Bach1",1275.03077008665,-2.08614396649069,0.406880563125519,-5.12716545235199,2.94137012125017e-07,1.20471647868546e-06
"ENSMUSG00000020672","Sntg2",12.5248783377087,2.97221383109201,0.579706059032969,5.12710499533174,2.94231445457662e-07,1.2047615305143e-06
"ENSMUSG00000055214","Pld5",58.2014990238006,1.96777833817927,0.383801494724017,5.12707314908779,2.94281200781753e-07,1.2047615305143e-06
"ENSMUSG00000105338","ENSMUSG00000105338",28.1440037056477,-3.49762259046196,0.682220851657198,-5.12681865698741,2.94679101261438e-07,1.20611756129427e-06
"ENSMUSG00000074001","Klhl40",12.4929012275023,3.01257294645172,0.58771188734027,5.12593502249091,2.96064708535976e-07,1.21151473470354e-06
"ENSMUSG00000049556","Lingo1",604.294869105826,2.95426811793004,0.576452455470138,5.12491201988309,2.97676714280401e-07,1.21783569381428e-06
"ENSMUSG00000029238","Clock",892.939444461769,0.702610608125192,0.137102123197822,5.12472448812049,2.97973136959509e-07,1.2187727833449e-06
"ENSMUSG00000073468","Sft2d1",277.58236631859,-2.28939228624748,0.446752110765083,-5.12452483397738,2.98289034168949e-07,1.21978908615517e-06
"ENSMUSG00000018648","Dusp14",29.0909156655108,2.99192383841499,0.584048093461232,5.12273539099155,3.01134805645154e-07,1.23114797037887e-06
"ENSMUSG00000002660","Clpp",173.892485079625,1.39063168248001,0.271481567779233,5.12237973964724,3.01703516541595e-07,1.23319437816403e-06
"ENSMUSG00000073771","Btbd19",66.6644189440903,-2.06893954027898,0.40392607453479,-5.12207473276347,3.02192069423647e-07,1.2349122945433e-06
"ENSMUSG00000064247","Plcxd1",41.2863192781965,2.7383363733478,0.5346364251012,5.12186645874244,3.02526116683832e-07,1.23599818810461e-06
"ENSMUSG00000021982","Cdadc1",168.617042840585,0.835421820128642,0.163126871412237,5.12130106398872,3.03434742708366e-07,1.23943055550622e-06
"ENSMUSG00000025092","Hspa12a",517.071165978003,2.52262464444676,0.492600636679497,5.121034072248,3.03864731169677e-07,1.24062668733708e-06
"ENSMUSG00000048332","Lhfpl6",182.606545969961,1.71525396105689,0.334940696806837,5.12106763199962,3.03810651097198e-07,1.24062668733708e-06
"ENSMUSG00000026917","Wdr5",201.406848681419,-1.06019620886,0.20705359363088,-5.12039511253324,3.04896161795062e-07,1.24447138453353e-06
"ENSMUSG00000020167","Tcf3",646.533944516246,-0.745692227848445,0.145632615972208,-5.12036553673355,3.04943985829261e-07,1.24447138453353e-06
"ENSMUSG00000055069","Rab39",134.278964810164,-2.9545390490995,0.577074040776547,-5.11986130085437,3.05760449922196e-07,1.24752194396537e-06
"ENSMUSG00000029038","Ssu72",322.193203237904,-0.866557059196273,0.169288915308477,-5.11880566791533,3.07476582474184e-07,1.25424100418049e-06
"ENSMUSG00000103343","ENSMUSG00000103343",27.3946917104983,-2.26384111878186,0.442265623372237,-5.11873634111615,3.07589611251869e-07,1.25441921937727e-06
"ENSMUSG00000024346","Pfdn1",153.993136705086,1.19924471826684,0.234292283103378,5.11858394302167,3.07838218552215e-07,1.25515014916117e-06
"ENSMUSG00000089764","Gm16580",9.42339765802468,-2.39677933024627,0.468299384644268,-5.11804928393602,3.08711944135332e-07,1.25842897281485e-06
"ENSMUSG00000088529","ENSMUSG00000088529",298.889581719209,-2.97249546477682,0.580820730281601,-5.11775029678375,3.09201584303448e-07,1.26014099158226e-06
"ENSMUSG00000062906","Hdac10",98.9765670665543,-1.29940535101483,0.25392125235204,-5.11735563281375,3.09849059113233e-07,1.26249534423818e-06
"ENSMUSG00000041073","Nacad",204.928456452398,2.48342978419089,0.485427901789524,5.11596011485075,3.12149022020734e-07,1.27158026511531e-06
"ENSMUSG00000027351","Spred1",1940.91532957797,1.06975084647972,0.209114061371467,5.11563325518998,3.12690099434777e-07,1.27349765620769e-06
"ENSMUSG00000035509","Fbxl21",30.2239279417294,2.10217118346934,0.410948131431534,5.11541730618522,3.13048074057018e-07,1.27466862655087e-06
"ENSMUSG00000037353","Letmd1",219.21590566401,-0.736986369190028,0.144076189006132,-5.11525446552908,3.13318273610652e-07,1.27548174795011e-06
"ENSMUSG00000021578","Ccdc127",412.160859911862,0.875220113291677,0.171117934942956,5.1147187674012,3.14208740812639e-07,1.27881897188784e-06
"ENSMUSG00000014837","Matcap1",70.3661393058085,1.79151880519076,0.350302004326242,5.11421225989413,3.15052932742793e-07,1.28196639816686e-06
"ENSMUSG00000037761","Actr5",112.331552372944,-1.34258976705331,0.262539531085827,-5.11385756461338,3.15645403698613e-07,1.28408837380517e-06
"ENSMUSG00000033361","Prrg3",84.3694291177241,2.83932489403319,0.555283745343705,5.1132865275495,3.1660150524721e-07,1.28768641264912e-06
"ENSMUSG00000022449","Adamts20",61.146154668494,2.6772113613006,0.523583691392642,5.11324436821109,3.16672204404175e-07,1.28768641264912e-06
"ENSMUSG00000018659","Pnpo",133.214122941269,-0.868682452527353,0.169899980908842,-5.11290494490069,3.17241956379937e-07,1.28971331075718e-06
"ENSMUSG00000063882","Uqcrh",498.17944197242,1.30304601981736,0.254887907213677,5.11223162393889,3.18375115368817e-07,1.29402925458038e-06
"ENSMUSG00000061576","Dpp6",782.701387186098,2.33171177447335,0.456391325357018,5.10901860952186,3.23836460034503e-07,1.3158843210102e-06
"ENSMUSG00000020321","Mdh1",1213.12893544961,1.19098544331495,0.233115958422754,5.10898289148914,3.2389767737872e-07,1.3158843210102e-06
"ENSMUSG00000040520","Manea",197.036487318113,-0.565121932596686,0.110630554679385,-5.1081903569448,3.2525888468137e-07,1.32111775544918e-06
"ENSMUSG00000091735","Gpr62",15.3899632997131,2.85106471675369,0.558149023112075,5.10807078162924,3.25464738581066e-07,1.32165714605389e-06
"ENSMUSG00000040274","Cdk6",487.705697883165,-2.51907590344554,0.493205532841208,-5.10755807813813,3.26348805750333e-07,1.32494978564391e-06
"ENSMUSG00000021587","Pcsk1",42.9207095059506,3.19677711118725,0.625922240783264,5.10730711084317,3.26782399506146e-07,1.32641247239526e-06
"ENSMUSG00000026883","Dab2ip",2016.79780326319,1.84393053500861,0.361093534535146,5.10651772644558,3.2814984001364e-07,1.33166414438914e-06
"ENSMUSG00000026109","Tmeff2",131.488591140262,2.3434330071226,0.459014935262986,5.10535241250912,3.30178599835292e-07,1.33959655743895e-06
"ENSMUSG00000093436","Gm20646",18.8390399180293,2.67918838501159,0.525156936876565,5.10169093632542,3.36632165861382e-07,1.36547365753324e-06
"ENSMUSG00000039427","Alg1",161.931319366442,-1.15997484980655,0.227384082262164,-5.10138985221115,3.37168228907647e-07,1.3673414994773e-06
"ENSMUSG00000093910","Zfp853",37.9102263337797,2.54289736372945,0.498498680969262,5.10111151906187,3.37664518088201e-07,1.36904724265658e-06
"ENSMUSG00000022108","Itm2b",12567.8981403697,-1.38732532585691,0.271977788256863,-5.10087729865162,3.38082697217235e-07,1.37043559833229e-06
"ENSMUSG00000046808","Atp10d",200.431806287815,-1.7961740452048,0.352155737729583,-5.10051052067216,3.38738550342786e-07,1.37278653993086e-06
"ENSMUSG00000015697","Setdb1",517.170495969676,-0.727685532215164,0.14269901176949,-5.09944338921307,3.40653731257598e-07,1.38023889186589e-06
"ENSMUSG00000104063","Pcdhgb7",323.014204955344,1.02583294203876,0.201193318834102,5.09874258242456,3.41917150873086e-07,1.38504773319413e-06
"ENSMUSG00000032259","Drd2",28.9263421647381,3.38001509395095,0.662943984649661,5.09849274179198,3.42368658146903e-07,1.386566240102e-06
"ENSMUSG00000060716","Plekhh1",203.596081641483,2.38404518528734,0.46775725263247,5.09675728568672,3.45520863166623e-07,1.39901923356029e-06
"ENSMUSG00000027012","Dync1i2",1064.30792748414,-0.515570448832003,0.101180575482147,-5.09554770147532,3.47734445751857e-07,1.4076670078534e-06
"ENSMUSG00000036613","Eipr1",115.792704349813,1.15256913988184,0.226281279770086,5.09352404694244,3.51468447928511e-07,1.42246436050888e-06
"ENSMUSG00000030166","Rad52",183.036122806574,1.45091976331166,0.284867190854736,5.09332000978497,3.51847073353112e-07,1.42367823843238e-06
"ENSMUSG00000024589","Nedd4l",603.642618174466,1.45623505653555,0.285927125738488,5.09302869664574,3.52388336498345e-07,1.4255495070643e-06
"ENSMUSG00000070923","Klhl9",778.449149763895,-0.703634394087734,0.138162297808085,-5.09281045010644,3.52794367575905e-07,1.42687299436971e-06
"ENSMUSG00000043323","Fbrsl1",1376.41072091645,-0.715600382019123,0.140562262962992,-5.09098506906886,3.56208078755628e-07,1.4403577006634e-06
"ENSMUSG00000098912","1500004A13Rik",297.559088427004,1.76477494172425,0.346662269269232,5.09076152257475,3.56628326001989e-07,1.44173475881609e-06
"ENSMUSG00000039057","Myo16",221.096430993958,2.42427308172231,0.476239157369048,5.09045307218132,3.57208970684136e-07,1.44375949254841e-06
"ENSMUSG00000071567","ENSMUSG00000071567",104.000155213431,3.00098171445704,0.589736528844276,5.08868209391429,3.60560462134132e-07,1.45697996883373e-06
"ENSMUSG00000097142","ENSMUSG00000097142",379.14175940299,-2.29228648207048,0.450495714303242,-5.08836468203885,3.61164347505223e-07,1.45909428555538e-06
"ENSMUSG00000035713","Usp35",301.252054507936,-1.12372900892008,0.220853539869054,-5.08811862189916,3.61633155686689e-07,1.46066207178564e-06
"ENSMUSG00000103041","ENSMUSG00000103041",69.1925346998939,-0.874746809811138,0.171932149035416,-5.08774429167957,3.6234747811741e-07,1.46322058629957e-06
"ENSMUSG00000041915","Ammecr1l",285.5242434376,-0.764503685189625,0.150286795754969,-5.086965101286,3.63838752545917e-07,1.46891472267534e-06
"ENSMUSG00000024190","Dusp1",1333.0351705726,-2.25158526847947,0.442627200673101,-5.08686602417452,3.6402879788969e-07,1.46935407912146e-06
"ENSMUSG00000042185","Nfrkb",380.400750787104,-0.853745009119387,0.167853367501411,-5.08625487726488,3.65203192835933e-07,1.47376555021077e-06
"ENSMUSG00000023266","Frs3",90.7769333158796,1.748026002263,0.343680901593895,5.08618894490833,3.65330108380402e-07,1.47394892745536e-06
"ENSMUSG00000004356","Utp20",404.676398033254,-0.773701923689085,0.15214038988688,-5.08544722584417,3.66760806111746e-07,1.47939124712767e-06
"ENSMUSG00000045912","C2cd4c",48.5287565301538,2.55239586123974,0.501971408252869,5.08474351183358,3.68123194085173e-07,1.48455566299484e-06
"ENSMUSG00000031149","Praf2",147.5810716004,1.31847722494674,0.259318521223148,5.08439281053962,3.68803972918978e-07,1.48696961757906e-06
"ENSMUSG00000047490","ENSMUSG00000047490",11.5027589697867,3.86467661108894,0.760137130487454,5.08418344017827,3.69210980221447e-07,1.48827893119122e-06
"ENSMUSG00000072949","Acot1",63.0924156719272,2.29865286310028,0.452238577718294,5.08283232867442,3.71847928989953e-07,1.49857448949816e-06
"ENSMUSG00000028879","Stx12",795.497497993974,0.637969707501484,0.125597462207984,5.0794792847409,3.78470788557858e-07,1.52492539772833e-06
"ENSMUSG00000052248","Zeb2os",136.658740107611,-2.16725339145535,0.426709455368081,-5.07899078445747,3.79445113861542e-07,1.52851070026033e-06
"ENSMUSG00000026698","Pigc",132.189653555996,-0.932478165583673,0.183602228217877,-5.07879547342486,3.79835343297696e-07,1.52974202929622e-06
"ENSMUSG00000031196","F8",32.6296167097725,1.69528312413509,0.333805160033398,5.07866062934877,3.80104986343876e-07,1.53048727085401e-06
"ENSMUSG00000068394","Cep152",239.164557618922,-1.46677462264002,0.288827826334621,-5.07837018771414,3.80686400047413e-07,1.53248724149038e-06
"ENSMUSG00000052234","Epx",206.536357290028,-3.36244560805919,0.662123380895947,-5.07827650416049,3.80874121243763e-07,1.53290183034948e-06
"ENSMUSG00000032305","Fam219b",220.213997240447,-0.804796208466164,0.15849719041032,-5.07766860966238,3.82094380092899e-07,1.53747095868786e-06
"ENSMUSG00000072720","Myo18b",497.463613593328,-2.36694109353681,0.466188192405764,-5.07722231513889,3.82992651537777e-07,1.54046858674752e-06
"ENSMUSG00000046818","Ddit4l",54.2681300473921,2.10066823048954,0.413744286098606,5.07721387598546,3.83009656911743e-07,1.54046858674752e-06
"ENSMUSG00000027342","Pcna",285.301446629598,-1.04487000919068,0.205817344860523,-5.07668588329502,3.84075042313922e-07,1.54441022238301e-06
"ENSMUSG00000033444","Specc1l",1502.28234196825,0.506547421327664,0.0997890248689785,5.07618369848541,3.85091005680635e-07,1.54815141861519e-06
"ENSMUSG00000054428","Atp5if1",1392.83963609167,1.24089153253497,0.244477531294287,5.07568743011095,3.86097547094784e-07,1.55185308253538e-06
"ENSMUSG00000039976","Tbc1d16",1222.18794875335,-0.922513432404361,0.181762703022803,-5.07537254377554,3.86737521841414e-07,1.55408007721746e-06
"ENSMUSG00000053560","Ier2",745.573032205578,-2.33342537353429,0.459772217660866,-5.07517697655984,3.87135507684223e-07,1.55533388174889e-06
"ENSMUSG00000021754","Map3k1",1589.18977880108,-1.86138447457837,0.366833026764377,-5.07420090005682,3.89127772253452e-07,1.56299079214858e-06
"ENSMUSG00000038515","Grtp1",12.5294703184435,2.87274068766549,0.566170573039739,5.07398445709021,3.89570891129529e-07,1.56442330553259e-06
"ENSMUSG00000049091","Sephs2",168.343462506007,-0.950901500407722,0.187440858507077,-5.07307482467502,3.91438490504422e-07,1.57157428577796e-06
"ENSMUSG00000036943","Rab8b",1161.24799070469,-1.63213521894742,0.321841970770419,-5.07123174469894,3.95249108218567e-07,1.58652132611096e-06
"ENSMUSG00000062116","Zfp954",80.8963839278537,-1.03278017082765,0.203664095736239,-5.07099774800355,3.95735455952217e-07,1.58812114765562e-06
"ENSMUSG00000093989","Rnasek",250.763584126469,-0.74002915403987,0.145944633334743,-5.07061573372497,3.96530690293705e-07,1.59095957376434e-06
"ENSMUSG00000028078","Dclk2",349.583596818492,1.57300768640673,0.310307714212353,5.0691865344033,3.99519534996719e-07,1.60259598838706e-06
"ENSMUSG00000074415","Mir100hg",212.580520046849,1.89075971833428,0.373085718532951,5.06789626193446,4.02236507955363e-07,1.61313692427854e-06
"ENSMUSG00000026608","Kctd3",431.726300663676,1.2608475143048,0.248793736757773,5.06784266652327,4.02349750531276e-07,1.61323345231855e-06
"ENSMUSG00000029468","P2rx7",975.946521696518,-2.65759026687428,0.524449351596157,-5.06739165333302,4.0330392273334e-07,1.61670092314843e-06
"ENSMUSG00000038168","P3h2",401.824021613021,-3.04138294831687,0.60019960837651,-5.06728579271079,4.03528199688291e-07,1.61724161731522e-06
"ENSMUSG00000052459","Atp6v1a",1191.79808248655,1.37295267420151,0.270983282736456,5.06655857268056,4.05072148586575e-07,1.62306982061567e-06
"ENSMUSG00000014554","Dguok",89.2175264904915,-1.55355226099843,0.306638879952808,-5.06639034566499,4.05430119545235e-07,1.624144440366e-06
"ENSMUSG00000034724","Cnot6l",669.893085322886,-0.985861373982311,0.194592487830141,-5.06628691053513,4.05650371099294e-07,1.62466700543665e-06
"ENSMUSG00000033396","Spg11",668.114347949231,-0.843144262284311,0.166432764540582,-5.06597522796496,4.06314756607968e-07,1.62696774276112e-06
"ENSMUSG00000039262","Prrc2b",7517.65807528997,1.66021310407175,0.32775669064474,5.06538280212036,4.0758047271387e-07,1.63131379023598e-06
"ENSMUSG00000058301","Upf1",1222.23142225167,-0.640523662817696,0.12645055241155,-5.06540818210923,4.07526170527857e-07,1.63131379023598e-06
"ENSMUSG00000028644","Ermap",50.6013057632357,-2.00100608536007,0.395061874101164,-5.06504478548509,4.0830434794531e-07,1.63375299602451e-06
"ENSMUSG00000022358","Fbxo32",663.262173806447,1.95110031718319,0.385211245147764,5.06501391576655,4.08370518380568e-07,1.63375299602451e-06
"ENSMUSG00000069072","Slc7a14",408.235431375629,2.98826653386144,0.590017081388534,5.06471190093161,4.09018444902152e-07,1.63598334882265e-06
"ENSMUSG00000063160","Numbl",265.910771503173,1.81745013290767,0.358899001569957,5.06395984652361,4.10636175430488e-07,1.64209085979508e-06
"ENSMUSG00000032122","Slc37a2",518.477621895343,-2.9976865113159,0.592040383232767,-5.06331425391522,4.12029820871833e-07,1.64729977666129e-06
"ENSMUSG00000024526","Cidea",5.28355008123429,5.02186270954226,0.991843724680663,5.06315923020949,4.12365150536761e-07,1.64827616844024e-06
"ENSMUSG00000038267","Slc22a23",176.986139908878,2.27785266980902,0.449983860883581,5.06207637166423,4.14714821388356e-07,1.65730192925486e-06
"ENSMUSG00000050272","Dscam",342.973464774084,2.47720189018961,0.489422343521992,5.06148099484611,4.16012214670338e-07,1.66211947341014e-06
"ENSMUSG00000036298","Slc2a13",260.44278352502,2.80697692584819,0.554630351745452,5.06098686632363,4.17091949385692e-07,1.66606545734965e-06
"ENSMUSG00000057219","Armc7",194.832818818545,-1.73283100320655,0.342401032723063,-5.06082294619735,4.17450732932175e-07,1.6671305098181e-06
"ENSMUSG00000051390","Zbtb22",302.708143674684,-0.918683437307043,0.181592995442943,-5.0590246339964,4.21406429458484e-07,1.68255654719343e-06
"ENSMUSG00000036503","Rnf13",1209.41370780214,-1.21876664457907,0.240932465824723,-5.05854053502993,4.22477451005386e-07,1.68646062800937e-06
"ENSMUSG00000103674","ENSMUSG00000103674",86.8394862385031,-1.92935146173375,0.38145980694976,-5.05781061748363,4.24097288722309e-07,1.69255328706713e-06
"ENSMUSG00000090626","Tex9",93.5231290762248,1.29420405596136,0.255898395509549,5.05749187439928,4.24806523525341e-07,1.6950098846707e-06
"ENSMUSG00000032115","Hyou1",1193.2321223397,-0.87852030408621,0.173725763119533,-5.05693737250553,4.26043072716028e-07,1.69956895887666e-06
"ENSMUSG00000063849","Ppcdc",320.77287236426,-1.98671091196876,0.392940218441455,-5.05601315092861,4.28111824886484e-07,1.70744511111582e-06
"ENSMUSG00000033589","Reep4",79.3649222211954,-2.33436894146102,0.461718416152943,-5.0558280973739,4.28527206575306e-07,1.70872508136519e-06
"ENSMUSG00000032727","Mier3",317.727214592841,-0.735608800110397,0.145530466879251,-5.05467216511266,4.31130691227924e-07,1.71872748677928e-06
"ENSMUSG00000055932","Fto",1252.82715137884,1.08207936287684,0.214079340138753,5.05457164701417,4.3135780604797e-07,1.71887534564181e-06
"ENSMUSG00000021067","Sav1",230.422574642282,-0.940168642759154,0.186002414383726,-5.0546045107757,4.31283539586225e-07,1.71887534564181e-06
"ENSMUSG00000001520","Nrip2",29.0714823986412,2.08285707136242,0.412184623916597,5.0532139010209,4.34436886419402e-07,1.7307636450591e-06
"ENSMUSG00000049657","Zbtb5",192.27636242403,-0.663846695455656,0.1313822407113,-5.0527886559219,4.35405604989404e-07,1.73424103915969e-06
"ENSMUSG00000000948","ENSMUSG00000000948",86.3620856799354,2.57791323590328,0.51024228975827,5.0523315837356,4.36449150012602e-07,1.73801487406515e-06
"ENSMUSG00000105867","Tmem271rt",8.53525932397127,3.37684456811955,0.66842592539758,5.05193536009394,4.37355723287977e-07,1.74124172315202e-06
"ENSMUSG00000085282","Gm15663",49.1507175479332,1.80689631151797,0.357729771292363,5.05100904794766,4.39482250766888e-07,1.74932308000523e-06
"ENSMUSG00000031387","Renbp",242.129992291111,-1.86091985768176,0.368462921980982,-5.05049421981682,4.40668446450836e-07,1.75327311738335e-06
"ENSMUSG00000017801","Mlx",136.141962840694,-0.995430754126009,0.197094261012794,-5.05053140061442,4.40582676234431e-07,1.75327311738335e-06
"ENSMUSG00000038235","F11r",1082.35521499307,-3.22783362064655,0.639125635627293,-5.05038984624436,4.40909305850169e-07,1.75384570187674e-06
"ENSMUSG00000026273","Mterf4",94.4260081290792,-0.964945548429195,0.191133407400313,-5.04854468694841,4.4518834486558e-07,1.7704775438477e-06
"ENSMUSG00000029426","Scarb2",3047.42129382047,-0.743237056681802,0.147272509677672,-5.04667882898506,4.49556110176592e-07,1.78745485477027e-06
"ENSMUSG00000050854","Tmem125",7.5291351643162,3.07102292225016,0.608573157115163,5.04626746405941,4.50524615990702e-07,1.79080300076931e-06
"ENSMUSG00000015341","Golga7",624.377138892072,1.15841344209079,0.229559851725981,5.0462371071469,4.50596167127405e-07,1.79080300076931e-06
"ENSMUSG00000028360","Slc44a5",32.4434300048493,2.51258307693726,0.497932966321665,5.04602676841873,4.51092235966793e-07,1.79238076891615e-06
"ENSMUSG00000075318","Scn2a",1259.72791100157,2.97567409365124,0.589745865103314,5.04568877838583,4.51890464862972e-07,1.79515819056566e-06
"ENSMUSG00000050428","Fbxo46",159.238197536224,-1.04447923278541,0.207049572545513,-5.04458531328683,4.54506008215668e-07,1.80515218323373e-06
"ENSMUSG00000062825","Actg1",9058.46624948274,-0.866023460175071,0.171691978135939,-5.04405313269435,4.55772649696583e-07,1.8097855587491e-06
"ENSMUSG00000096974","ENSMUSG00000096974",9.86399999706488,3.28700742125575,0.651679401405529,5.04390259100779,4.56131570918163e-07,1.81081330908064e-06
"ENSMUSG00000037613","Tnfrsf23",42.4560709973628,-3.08417733246516,0.611598803248036,-5.04281126137906,4.58741681714512e-07,1.82077572705073e-06
"ENSMUSG00000056579","Tug1",775.156586177547,-0.464104019658196,0.0920386861560808,-5.04248853434479,4.59516297531112e-07,1.82345017298428e-06
"ENSMUSG00000029713","Gnb2",1197.74458379285,-0.902120174367052,0.178917217245337,-5.04210935233827,4.60428029773175e-07,1.82666743127774e-06
"ENSMUSG00000037149","Ddx1",672.383474677884,0.923217266405131,0.183114078588245,5.04176016133144,4.61269192685021e-07,1.82960336874911e-06
"ENSMUSG00000068039","Tcp1",1698.91836057369,0.684945838683036,0.13587649397075,5.04094430660306,4.63240278843272e-07,1.83701882607489e-06
"ENSMUSG00000042078","Svop",238.548129662815,2.7823721034038,0.552140307436851,5.03924829599952,4.67363833434542e-07,1.85296495960208e-06
"ENSMUSG00000038384","Setd1b",1665.17986653025,-0.765494061401262,0.15191133723161,-5.03908447750781,4.67763999391277e-07,1.85414516060201e-06
"ENSMUSG00000063694","Cycs",539.583591268578,1.13252180924814,0.224859005393264,5.03658640341059,4.73907241636425e-07,1.87808453635149e-06
"ENSMUSG00000048347","Pcdhb18",35.5211790250433,1.94735891510829,0.386742312874105,5.03528796897434,4.77131002035186e-07,1.89044611428352e-06
"ENSMUSG00000061740","Cyp2d22",198.647102014513,1.96807745858945,0.390969834405804,5.03383454526749,4.80764659738783e-07,1.90442598189935e-06
"ENSMUSG00000001472","Tcf25",2336.86616239754,0.978651118427442,0.194463642432244,5.03256601690174,4.8395786681086e-07,1.91665537838776e-06
"ENSMUSG00000067594","Krt77",32.1514201088177,2.75064802618371,0.546751841051561,5.03088937184632,4.8820980559969e-07,1.93307148021536e-06
"ENSMUSG00000060992","Copz1",293.973072739544,-0.799439190397351,0.158932499409305,-5.03005485579464,4.90339528261815e-07,1.94107930104694e-06
"ENSMUSG00000066442","Mthfs",120.103306170518,-1.5174200231601,0.301713169779678,-5.02934633005305,4.92154748490246e-07,1.94783888753818e-06
"ENSMUSG00000034854","Mfsd12",300.014059519378,-1.11891033871322,0.22250205343388,-5.02876410102761,4.93651249875239e-07,1.95333437477974e-06
"ENSMUSG00000013622","Atraid",182.860707299263,-0.924503908988109,0.183852367639995,-5.02851239206449,4.94299574460391e-07,1.95547203183095e-06
