"gene","symbol","baseMean","log2FoldChange","stat","pvalue","padj"
"ENSG00000164266","SPINK1",5.96744442857143,0.172816948324045,1.29387013987761,0.20747303655393,0.999670467407048
"ENSG00000159461","AMFR",9.61116228571429,-0.172784260266907,-1.3037283010679,0.204140453708238,0.999670467407048
"ENSG00000100926","TM9SF1",8.33188266666667,-0.172760552578051,-0.850868941231702,0.402875040689113,0.999670467407048
"ENSG00000164219","PGGT1B",6.7275300952381,-0.172718389797421,-1.14886474187668,0.261426927598149,0.999670467407048
"ENSG00000023909","GCLM",6.36278519047619,-0.172715803658027,-0.882440706685485,0.385899798003231,0.999670467407048
"ENSG00000143013","LMO4",10.4836755714286,-0.172696916156042,-1.1573697621801,0.258001252918557,0.999670467407048
"ENSG00000185236","RAB11B",10.9419266666667,-0.172657677266013,-0.995258766825168,0.329095266205998,0.999670467407048
"ENSG00000179889","PDXDC1",8.92010933333333,0.172648400149349,1.10635643199487,0.279048481006673,0.999670467407048
"ENSG00000099381","SETD1A",9.29803333333333,0.172598062556323,1.64870132432868,0.111652880962993,0.999670467407048
"ENSG00000163913","IFT122",9.11733461904762,-0.172596939735195,-1.29518870756681,0.207024880204596,0.999670467407048
"ENSG00000168589","DYNLRB2",4.31921847619048,0.172509461446199,1.09082166192964,0.285697646240129,0.999670467407048
"ENSG00000197454","OR2L5",8.71752733333333,-0.172480001282539,-0.319841880380078,0.752524996310169,0.999670467407048
"ENSG00000147869","CER1",5.69598219047619,0.172475602647494,1.3109535870568,0.201724262343044,0.999670467407048
"ENSG00000136108","CKAP2",10.8309095714286,-0.172428728899824,-0.8554436702609,0.400386311914781,0.999670467407048
"ENSG00000168026","TTC21A",6.23963933333333,0.172394655845943,1.33373589970044,0.194250388225256,0.999670467407048
"ENSG00000258083","OR9A4",5.17926666666667,0.172383605494993,0.865879288512588,0.394745932366818,0.999670467407048
"ENSG00000173960","UBXN2A",8.31762233333333,-0.172347698019653,-1.08747577705739,0.287144495701981,0.999670467407048
"ENSG00000137501","SYTL2",7.77836923809524,0.172343133625303,1.0698502788549,0.294852789109665,0.999670467407048
"ENSG00000212935","KRTAP10-3",5.61518376190476,0.172265930338289,1.38547468556996,0.178079133476066,0.999670467407048
"ENSG00000102781","KATNAL1",6.31942571428571,-0.172264531472818,-0.814848010205721,0.422812777891154,0.999670467407048
"ENSG00000144057","ST6GAL2",5.05157442857143,-0.172261073325276,-1.10622198099998,0.279105545831647,0.999670467407048
"ENSG00000141759","TXNL4A",11.4438747619048,-0.172250982393768,-1.61855078520264,0.118024790878101,0.999670467407048
"ENSG00000187446","CHP1",13.1581166666667,-0.17214667027053,-1.93511218761209,0.0643041313440851,0.999670467407048
"ENSG00000128709","HOXD9",5.23804238095238,0.172089520930772,1.44833478392677,0.15988331972238,0.999670467407048
"ENSG00000204449","TRIM49C",7.01954314285714,0.172079210970234,0.720494846184187,0.477867672625739,0.999670467407048
"ENSG00000122359","ANXA11",15.9714357142857,-0.172035537196887,-2.50890578036785,0.0189198395284957,0.999670467407048
"ENSG00000008405","CRY1",6.23934533333333,-0.172023228994195,-0.982712136583698,0.335113900033908,0.999670467407048
"ENSG00000182718","ANXA2",12.8562371428571,-0.172013509035171,-1.48439320403539,0.150137518560364,0.999670467407048
"ENSG00000134313","KIDINS220",11.3850951904762,-0.171975188333088,-0.941301068626525,0.3555095646122,0.999670467407048
"ENSG00000130305","NSUN5",10.9528076190476,0.171920913599489,0.895546464020699,0.378991191325257,0.999670467407048
"ENSG00000184194","GPR173",4.36571895238095,-0.171915513501313,-1.76786549985587,0.0892215266348655,0.999670467407048
"ENSG00000205097","FRG2",6.32669161904762,-0.1719074443003,-1.40203479949562,0.173133622892582,0.999670467407048
"ENSG00000176566","DCAF4L2",3.69260728571429,0.171884472750293,2.04880193864942,0.051057813704284,0.999670467407048
"ENSG00000198429","ZNF69",8.218769,-0.171852002596584,-1.26690112660489,0.216803767195323,0.999670467407048
"ENSG00000104611","SH2D4A",4.40555547619048,0.171780707048038,1.02958203595193,0.313011888190805,0.999670467407048
"ENSG00000185010","F8",4.67244328571429,-0.17177859154926,-1.05614084531492,0.300949298557045,0.999670467407048
"ENSG00000169019","COMMD8",10.1154399047619,-0.17171100542612,-0.829844634093012,0.414438573293055,0.999670467407048
"ENSG00000164825","DEFB1",4.98460714285714,0.171710149729683,1.11203466924215,0.276646154541063,0.999670467407048
"ENSG00000205085","GARIN1A",7.2618529047619,0.171589835284704,1.41727029479537,0.168680440079388,0.999670467407048
"ENSG00000085982","USP40",6.5808899047619,-0.171506814943696,-1.6639444106786,0.108542547140368,0.999670467407048
"ENSG00000064933","PMS1",6.29639519047619,-0.171506719297517,-0.793899498532606,0.434685049266953,0.999670467407048
"ENSG00000168309","FAM107A",4.7641470952381,-0.171450629875207,-1.30139430553097,0.204925713742222,0.999670467407048
"ENSG00000064300","NGFR",7.43050980952381,-0.171448260259586,-0.599188257908654,0.554671152640677,0.999670467407048
"ENSG00000235194","PPP1R3E",8.89938114285714,-0.171440486913799,-1.04220388685813,0.30723772282127,0.999670467407048
"ENSG00000155393","HEATR3",8.94937023809524,0.171436675451,1.12976615928944,0.269240736862076,0.999670467407048
"ENSG00000119888","EPCAM",4.86967752380952,-0.171409400094642,-1.10729229201018,0.278651508549084,0.999670467407048
"ENSG00000163982","OTOP1",4.15084742857143,0.171405972463449,1.11803283863764,0.274124748435947,0.999670467407048
"ENSG00000152086","TUBA3E",6.39816276190476,-0.171373502966193,-1.23491130004486,0.228282761897197,0.999670467407048
"ENSG00000174444","RPL4",8.7384259047619,0.171320162128461,0.991000380801912,0.331129640346485,0.999670467407048
"ENSG00000086991","NOX4",4.31152076190476,0.171318865156202,1.01330264461954,0.32057056666637,0.999670467407048
"ENSG00000120318","ARAP3",6.79200742857143,0.171274753889312,1.10264631287067,0.280626250130673,0.999670467407048
"ENSG00000100532","CGRRF1",9.90868223809524,-0.171165084166848,-1.16265551242105,0.255888942346289,0.999670467407048
"ENSG00000238205","MPC1L",4.37863676190476,0.171094726406373,1.37003422411755,0.182790090156942,0.999670467407048
"ENSG00000107897","ACBD5",8.16305190476191,-0.171047498017845,-1.12614976041352,0.270739271881309,0.999670467407048
"ENSG00000185271","KLHL33",5.90384547619048,0.171045293087712,1.09148368612984,0.285411989685857,0.999670467407048
"ENSG00000120539","MASTL",8.193211,-0.17103877192722,-0.858765293218273,0.398585447294897,0.999670467407048
"ENSG00000106049","HIBADH",5.84488971428571,0.171031314700274,0.944356309468358,0.353976968469756,0.999670467407048
"ENSG00000149308","NPAT",11.450060952381,-0.171009387473516,-1.26687946693662,0.216811387709435,0.999670467407048
"ENSG00000123569","H2BW1",3.982953,0.171004028817793,1.43094979377463,0.164760157873212,0.999670467407048
"ENSG00000152457","DCLRE1C",9.76819766666667,0.170967573159864,0.823055603086324,0.41821665377857,0.999670467407048
"ENSG00000079432","CIC",7.56175209523809,0.170950482294268,1.20832622728612,0.238166884204637,0.999670467407048
"ENSG00000119042","SATB2",6.21642095238095,0.17091601958329,1.02550263224436,0.314894214516938,0.999670467407048
"ENSG00000169375","SIN3A",12.9576838095238,-0.170908859522404,-1.65731937833165,0.10988533566919,0.999670467407048
"ENSG00000104960","PTOV1",7.15494352380952,-0.17085148119739,-0.948691945016269,0.351809700284167,0.999670467407048
"ENSG00000130347","RTN4IP1",8.29688995238095,-0.170816846146968,-1.20974597836891,0.237631053676414,0.999670467407048
"ENSG00000129295","DNAAF11",7.311732,-0.170814772920042,-0.557681181417908,0.582389706727981,0.999670467407048
"ENSG00000167258","CDK12",10.4520348095238,-0.170774226235135,-1.23869641538849,0.226901037776148,0.999670467407048
"ENSG00000196711","ALKAL1",4.91034004761905,-0.17074681162938,-1.02086923151669,0.317041719816773,0.999670467407048
"ENSG00000101782","RIOK3",14.2734123809524,-0.170672823352248,-1.42839952783938,0.165485448862219,0.999670467407048
"ENSG00000111912","NCOA7",9.18917547619048,-0.170662055746188,-0.918667219600886,0.36700137337672,0.999670467407048
"ENSG00000164946","FREM1",4.3753200952381,0.170660465540768,1.02254137525985,0.316265536561121,0.999670467407048
"ENSG00000072133","RPS6KA6",4.74474728571429,0.170645269499266,0.809247128800669,0.425967125024244,0.999670467407048
"ENSG00000135951","TSGA10",6.78533952380952,0.170633319442508,0.735016356125368,0.469132091366637,0.999670467407048
"ENSG00000075073","TACR2",4.98293671428571,0.170632449204438,1.15017725854237,0.260896102909499,0.999670467407048
"ENSG00000163637","PRICKLE2",7.15596314285714,0.170626884457795,1.20267642493792,0.240308148235983,0.999670467407048
"ENSG00000206199","ANKUB1",5.14131285714286,0.17059146806695,0.994601407837627,0.329408746860813,0.999670467407048
"ENSG00000072864","NDE1",11.8809785714286,-0.170547352463611,-0.991470260808006,0.330904740342286,0.999670467407048
"ENSG00000256453","DND1",7.00692357142857,0.170543723932988,0.89197789466719,0.380864296901039,0.999670467407048
"ENSG00000140623","SEPTIN12",8.49297561904762,-0.170476015551561,-1.33987729698301,0.192272982410541,0.999670467407048
"ENSG00000163840","DTX3L",11.0690542857143,0.17046790688681,1.07353543972703,0.293229083317012,0.999670467407048
"ENSG00000226479","TMEM185B",7.38680261904762,0.170436042708495,1.43735426561849,0.162949926719558,0.999670467407048
"ENSG00000069702","TGFBR3",6.1797059047619,0.17039483727824,0.441532102620023,0.663272970678243,0.999670467407048
"ENSG00000109208","SMR3A",5.80365566666667,-0.170385394706666,-1.18166125820907,0.248399121902754,0.999670467407048
"ENSG00000159455","LCE2B",7.34642671428571,0.170372667962653,1.28062404019329,0.212016620621971,0.999670467407048
"ENSG00000171291","ZNF439",11.7755366666667,-0.170323413067196,-1.42511918505644,0.166422115822213,0.999670467407048
"ENSG00000104361","NIPAL2",6.96565028571429,-0.170318586897939,-0.476785667918379,0.638231028343743,0.999670467407048
"ENSG00000126247","CAPNS1",13.7707161904762,-0.170304482249312,-1.58310828638194,0.125898886572638,0.999670467407048
"ENSG00000171551","ECEL1",7.8049849047619,-0.170297929902297,-1.31170310788453,0.201474887746593,0.999670467407048
"ENSG00000163810","TGM4",5.50733433333333,0.170249250053295,0.943632891310749,0.354339455084835,0.999670467407048
"ENSG00000089351","GRAMD1A",8.91708719047619,-0.1702174587752,-1.25845313003044,0.219791552551403,0.999670467407048
"ENSG00000204311","PJVK",4.79604595238095,0.170213062504017,0.928495283598394,0.361981537227757,0.999670467407048
"ENSG00000100056","ESS2",7.06407780952381,-0.170166975467382,-0.751973866790393,0.459050632121403,0.999670467407048
"ENSG00000135185","TMEM243",12.6012714285714,0.170115307351667,1.38744485844907,0.177484978511763,0.999670467407048
"ENSG00000175334","BANF1",11.81463,0.170113646678926,1.15311485806301,0.25971090726209,0.999670467407048
"ENSG00000196171","OR6K2",7.50405138095238,0.170091794495819,0.473141402790894,0.640798604959657,0.999670467407048
"ENSG00000249811","USP17L21",4.72709804761905,0.170036536025234,1.44417007314194,0.161040938147574,0.999670467407048
"ENSG00000157796","WDR19",6.85683933333333,-0.170029365784315,-0.8524280632817,0.402025749813976,0.999670467407048
"ENSG00000167916","KRT24",5.29405080952381,0.170011047635612,1.05179529308274,0.302900207106846,0.999670467407048
"ENSG00000109536","FRG1",10.1283943333333,-0.169991171445647,-1.26548609539397,0.217302046752886,0.999670467407048
"ENSG00000184378","ACTRT3",4.50714542857143,0.16995876486883,1.60010226070902,0.122070800498716,0.999670467407048
"ENSG00000025708","TYMP",5.17119328571429,0.169897356076494,0.934455197815328,0.358959744128155,0.999670467407048
"ENSG00000137713","PPP2R1B",7.779464,-0.169772773117514,-1.06967270718442,0.29493118938988,0.999670467407048
"ENSG00000169594","BNC1",4.75321161904762,0.169765383170678,1.66426981566752,0.108476948909761,0.999670467407048
"ENSG00000188596","CFAP54",8.13908271428572,-0.169764476224254,-0.753674275581663,0.458046863537096,0.999670467407048
"ENSG00000186591","UBE2H",11.9495319047619,-0.169733959823461,-1.17414181879289,0.251342735302825,0.999670467407048
"ENSG00000168056","LTBP3",5.7870760952381,-0.169725111366652,-0.944153721261352,0.35407845525774,0.999670467407048
"ENSG00000182521","TBPL2",4.25913619047619,-0.16972224371125,-1.07257662017225,0.293650931785988,0.999670467407048
"ENSG00000173692","PSMD1",10.3823665714286,-0.169699151442712,-1.32647162051171,0.196609729851555,0.999670467407048
"ENSG00000097021","ACOT7",5.5293550952381,-0.169689030432885,-1.13247506341278,0.26812220354125,0.999670467407048
"ENSG00000140479","PCSK6",6.41507371428571,0.16967459190006,1.34664764682912,0.190111290776133,0.999670467407048
"ENSG00000124003","MOGAT1",4.00739723809524,0.169639986471645,1.5864543785672,0.125137395417305,0.999670467407048
"ENSG00000106692","FKTN",5.24538738095238,-0.169609487658064,-0.913196789150765,0.369815325607266,0.999670467407048
"ENSG00000213339","QTRT1",6.57789490476191,-0.169597770390595,-1.16673476344912,0.2542675091231,0.999670467407048
"ENSG00000142961","MOB3C",7.2803030952381,-0.169590778243885,-1.45157691242601,0.158986767904136,0.999670467407048
"ENSG00000163630","SYNPR",5.37992609523809,0.169561624815633,1.12964765875482,0.269289744332484,0.999670467407048
"ENSG00000148356","LRSAM1",7.78064976190476,-0.169505303920788,-0.93042706929665,0.361000237277118,0.999670467407048
"ENSG00000168993","CPLX1",4.65213142857143,0.169464330959217,0.963683024179535,0.344384885925563,0.999670467407048
"ENSG00000101812","H2BW2",7.55419761904762,-0.169446831771386,-1.11898563809509,0.273725764394446,0.999670467407048
"ENSG00000068097","HEATR6",8.88263814285714,0.169389217553498,1.14993581015692,0.260993693156676,0.999670467407048
"ENSG00000177947","CIMAP1A",6.52575361904762,0.169366216388466,0.942365944590296,0.354974889046279,0.999670467407048
"ENSG00000104427","ZC2HC1A",13.0124214285714,-0.169343309872824,-0.359060560927963,0.723511845795372,0.999670467407048
"ENSG00000089127","OAS1",5.96251466666667,0.169256731018455,0.565826174457847,0.576879497261324,0.999670467407048
"ENSG00000071859","FAM50A",5.85052066666667,-0.169254451089111,-1.36354746486323,0.184798228665558,0.999670467407048
"ENSG00000143590","EFNA3",5.86201552380952,-0.1692383275506,-1.0097941667969,0.322216029550784,0.999670467407048
"ENSG00000114933","INO80D",10.706490952381,-0.169235590105442,-1.64991308049255,0.111402923927827,0.999670467407048
"ENSG00000042832","TG",4.52856666666667,0.169125496221867,1.45144863879412,0.159022162844976,0.999670467407048
"ENSG00000175294","CATSPER1",7.59284304761905,-0.169098432170432,-1.4484676571379,0.159846496541139,0.999670467407048
"ENSG00000136574","GATA4",4.9124960952381,0.169067580717458,1.29535074705471,0.206969857472821,0.999670467407048
"ENSG00000182134","TDRKH",7.01888247619048,0.16902244974345,0.664844406000444,0.512204030502596,0.999670467407048
"ENSG00000262628","OR1D5",5.74982780952381,0.168968055795592,0.812004488442058,0.424412397624879,0.999670467407048
"ENSG00000141298","SSH2",14.3906633333333,-0.168903856020277,-1.33392128797067,0.194190466120074,0.999670467407048
"ENSG00000160799","CCDC12",10.0996068571429,-0.168865259450035,-1.66921459569524,0.107484219627652,0.999670467407048
"ENSG00000173273","TNKS",8.30925952380952,-0.168831179735847,-1.20148305108782,0.240762269438035,0.999670467407048
"ENSG00000163808","KIF15",4.93588385714286,-0.168828960671221,-0.800446652812823,0.43095276784053,0.999670467407048
"ENSG00000171843","MLLT3",13.1913857142857,0.168826607477509,0.859548239303429,0.398170676351993,0.999670467407048
"ENSG00000189334","S100A14",6.2605439047619,0.168780195770661,1.18515588043442,0.247039828027661,0.999670467407048
"ENSG00000122884","P4HA1",7.43136685714286,-0.168756386135548,-1.1290806163039,0.269524342136453,0.999670467407048
"ENSG00000268629","TEX13A",5.60252942857143,0.168725005257471,0.986812622529507,0.333138669451578,0.999670467407048
"ENSG00000006712","PAF1",11.4069247619048,-0.168711899299362,-1.40354373806912,0.172688457239043,0.999670467407048
"ENSG00000291145","PPP5D1P",6.78040438095238,-0.168651980308971,-1.04249113465883,0.307107190375424,0.999670467407048
"ENSG00000011332","DPF1",6.15243766666667,0.168574873174192,1.54878970698968,0.133931918972349,0.999670467407048
"ENSG00000100478","AP4S1",8.28771014285714,-0.168510171078903,-1.23018464849406,0.23001709719328,0.999670467407048
"ENSG00000139044","B4GALNT3",7.1612229047619,0.168477777823643,0.898197839604041,0.377603410514961,0.999670467407048
"ENSG00000153982","GDPD1",8.28319209523809,-0.168471381885249,-0.948730281426922,0.351790576766719,0.999670467407048
"ENSG00000204873","KRTAP9-3",6.71373952380952,0.168465580310278,1.12453689013081,0.271409551834238,0.999670467407048
"ENSG00000139767","SRRM4",6.48504466666667,0.168439508324906,0.921587451594458,0.36550503494478,0.999670467407048
"ENSG00000146955","RAB19",4.89462623809524,0.168426817666304,1.18596751147797,0.246724922058549,0.999670467407048
"ENSG00000185008","ROBO2",4.77196423809524,0.168389857701834,1.16259805266151,0.255911835921722,0.999670467407048
"ENSG00000160325","CACFD1",8.53646276190476,0.168374508231427,1.11300064355279,0.276238966136893,0.999670467407048
"ENSG00000125787","GNRH2",5.14980695238095,-0.168357925346529,-1.11451268085776,0.275602465567544,0.999670467407048
"ENSG00000118514","ALDH8A1",6.68921752380952,-0.168353316193763,-1.36977914101068,0.182868732248485,0.999670467407048
"ENSG00000178971","CTC1",10.3215025714286,-0.168351207709224,-1.17444212052089,0.251224684297395,0.999670467407048
"ENSG00000146386","ABRACL",6.05787547619048,-0.168325223311886,-0.97304127259984,0.339804047482314,0.999670467407048
"ENSG00000100335","MIEF1",6.08650771428571,0.168307264889854,0.907637734405751,0.372689394836155,0.999670467407048
"ENSG00000154889","MPPE1",7.48908938095238,-0.168296503228992,-0.956053386597095,0.348150366423265,0.999670467407048
"ENSG00000107959","PITRM1",9.28532266666667,-0.168251506156029,-1.27247130561808,0.214850790663472,0.999670467407048
"ENSG00000180423","HARBI1",7.03618085714286,-0.168232906992879,-0.931222139346836,0.360596875624608,0.999670467407048
"ENSG00000165996","HACD1",8.33498747619048,-0.168203706190507,-1.19626300766878,0.242756216928994,0.999670467407048
"ENSG00000116906","GNPAT",10.5646136666667,-0.16819049857048,-1.35582273030212,0.18721214869364,0.999670467407048
"ENSG00000144366","GULP1",7.02811319047619,0.168187303965436,1.34190552235699,0.191623392783251,0.999670467407048
"ENSG00000187796","CARD9",5.99250619047619,-0.16815996142138,-1.28057526760436,0.212033490072804,0.999670467407048
"ENSG00000143155","TIPRL",9.07271280952381,-0.168078695964578,-1.51194786474087,0.143018545287923,0.999670467407048
"ENSG00000129245","FXR2",8.17134233333333,-0.168066186019741,-1.05226659686153,0.302688188003956,0.999670467407048
"ENSG00000185658","BRWD1",12.2391466666667,-0.168052620606183,-0.887570400703265,0.383186052716263,0.999670467407048
"ENSG00000110925","CSRNP2",6.85205319047619,-0.168047771111756,-0.786148840184971,0.439128901413519,0.999670467407048
"ENSG00000068650","ATP11A",4.8404179047619,0.168025664070522,0.847099229429241,0.404933199683922,0.999670467407048
"ENSG00000140254","DUOXA1",8.50297957142857,-0.167987952792656,-1.28781151557923,0.209541846394613,0.999670467407048
"ENSG00000188581","KRTAP1-1",5.43899157142857,0.167905007344685,1.10188716340821,0.280949877171949,0.999670467407048
"ENSG00000153233","PTPRR",5.17553433333333,0.167895505635232,0.882055064945118,0.386104314782305,0.999670467407048
"ENSG00000174970","OR10AG1",7.41424857142857,0.167847704504571,0.999830749030025,0.326920657569589,0.999670467407048
"ENSG00000139344","AMDHD1",6.70600342857143,0.167829043669038,1.32196087033207,0.198085925670737,0.999670467407048
"ENSG00000171236","LRG1",7.25466514285714,0.167822703335048,1.45200363260995,0.158869067175211,0.999670467407048
"ENSG00000090661","CERS4",9.6832010952381,-0.167818946698882,-0.892718869584392,0.380474871503411,0.999670467407048
"ENSG00000095383","TBC1D2",8.07661933333333,-0.167787680345675,-1.11928193397805,0.273601776562816,0.999670467407048
"ENSG00000142546","NOSIP",10.3986741428571,-0.167723227813921,-1.25514717044422,0.220969259231182,0.999670467407048
"ENSG00000169410","PTPN9",7.86290976190476,-0.167700640701491,-0.993844850352455,0.329769787061682,0.999670467407048
"ENSG00000103175","WFDC1",5.26919195238095,0.167677597745781,1.05157043328045,0.303001398659379,0.999670467407048
"ENSG00000164761","TNFRSF11B",5.14383766666667,0.167641635237679,1.16436649516323,0.255207930311779,0.999670467407048
"ENSG00000182197","EXT1",9.70816442857143,-0.167591463667245,-1.05988584968475,0.299275137719486,0.999670467407048
"ENSG00000136244","IL6",4.55383447619048,0.167572632504783,0.976071479329395,0.338329687036173,0.999670467407048
"ENSG00000092148","HECTD1",13.3031114285714,-0.167548158298933,-1.54097788880346,0.135818043242317,0.999670467407048
"ENSG00000204361","NXPE2",5.5951459047619,0.167544820339207,1.09608860862022,0.283430679474977,0.999670467407048
"ENSG00000172803","SNX32",6.60035614285714,-0.16750972803319,-0.927271574155204,0.362604068029313,0.999670467407048
"ENSG00000140987","ZSCAN32",5.46747638095238,0.167475274343628,0.983007682596434,0.334971266572822,0.999670467407048
"ENSG00000097046","CDC7",5.99414252380952,-0.167433177051707,-0.482477192512507,0.634216549181039,0.999670467407048
"ENSG00000188906","LRRK2",5.91042738095238,-0.167425343303236,-0.977560017081829,0.337607030182853,0.999670467407048
"ENSG00000135338","LCA5",4.53302323809524,-0.167423466861917,-1.21215391320927,0.236724336491808,0.999670467407048
"ENSG00000105656","ELL",8.29149714285714,-0.167375577752933,-1.1468987715995,0.262223510812356,0.999670467407048
"ENSG00000174446","SNAPC5",7.54450614285714,-0.167370432580498,-1.2367433532833,0.22761319476992,0.999670467407048
"ENSG00000168137","SETD5",12.020420952381,-0.167305023870748,-1.68974587324439,0.103443556850908,0.999670467407048
"ENSG00000186026","ZNF284",7.01707871428571,-0.167298707444667,-0.988458094281105,0.332348280060337,0.999670467407048
"ENSG00000131473","ACLY",11.9733719047619,-0.167274834417601,-1.54519725395768,0.134796614438284,0.999670467407048
"ENSG00000127364","TAS2R4",7.31250061904762,0.167256989583662,1.07596775866351,0.292160879932359,0.999670467407048
"ENSG00000178078","STAP2",3.90976747619048,-0.167255422559354,-1.26276833893194,0.218261508207326,0.999670467407048
"ENSG00000185046","ANKS1B",5.47088914285714,0.167254572249582,1.03853997832437,0.308906110667123,0.999670467407048
"ENSG00000137177","KIF13A",9.30126576190476,-0.167245931564642,-0.872086047684623,0.391415508329177,0.999670467407048
"ENSG00000186185","KIF18B",6.21067476190476,0.167225151284745,0.733124163651369,0.470265029267565,0.999670467407048
"ENSG00000120837","NFYB",6.88112366666667,-0.167141646273089,-1.16788848581594,0.253810302146885,0.999670467407048
"ENSG00000240021","TEX35",6.56637438095238,-0.167135023105917,-1.10642685659993,0.279018594160474,0.999670467407048
"ENSG00000114423","CBLB",9.09987285714286,-0.167123923249552,-0.858226227485424,0.398877357246776,0.999670467407048
"ENSG00000106261","ZKSCAN1",10.997520952381,-0.167106500599482,-1.34066951238521,0.192019051683777,0.999670467407048
"ENSG00000089818","NECAP1",12.1754052380952,-0.167095181586442,-1.22817215967478,0.230758542593565,0.999670467407048
"ENSG00000101337","TM9SF4",14.1575076190476,-0.167089205234548,-1.59883654744883,0.122352553984691,0.999670467407048
"ENSG00000148826","NKX6-2",6.05780542857143,-0.167056936217566,-0.876457943940007,0.389080525245268,0.999670467407048
"ENSG00000185246","PRPF39",6.32395104761905,0.167029512782181,1.24334542018802,0.225212624325371,0.999670467407048
"ENSG00000151067","CACNA1C",5.2469959047619,-0.167029378187263,-1.58396796045091,0.125702880681237,0.999670467407048
"ENSG00000124171","PARD6B",7.15369109523809,0.166982564737055,0.983414608404238,0.334774947992312,0.999670467407048
"ENSG00000165078","CPA6",4.21303028571429,0.166968448075036,1.06292787129516,0.297920096021567,0.999670467407048
"ENSG00000068784","SRBD1",8.13187057142857,0.1669192657601,0.961149997605451,0.34563195188338,0.999670467407048
"ENSG00000170498","KISS1",5.68085242857143,0.166900092239382,0.94677283272661,0.352767911654887,0.999670467407048
"ENSG00000171136","RLN3",6.71349247619048,0.166881471140315,0.923851073403213,0.364347929024246,0.999670467407048
"ENSG00000105379","ETFB",11.6530895238095,-0.166852621175115,-1.1350073530087,0.267079661440217,0.999670467407048
"ENSG00000011485","PPP5C",7.46080385714286,0.166827060173947,1.04618910186104,0.305430221422924,0.999670467407048
"ENSG00000183862","CNGA2",8.91344995238095,0.166812053272899,1.12191639476643,0.272501151492646,0.999670467407048
"ENSG00000006453","BAIAP2L1",5.13696338095238,0.166755570838496,1.20887445145616,0.237959870923877,0.999670467407048
"ENSG00000186119","OR5D18",4.14287004761905,0.166755403840368,0.838495915455817,0.409655287003101,0.999670467407048
"ENSG00000131437","KIF3A",10.6855376666667,-0.16674376397,-0.715777339881219,0.480730862308952,0.999670467407048
"ENSG00000183647","ZNF530",6.21522695238095,-0.166717324644531,-1.29385314333883,0.20747881822629,0.999670467407048
"ENSG00000243543","WFDC6",5.76652,0.166664735623312,0.857317696368998,0.399369645502785,0.999670467407048
"ENSG00000175946","KLHL38",6.01467361904762,-0.166646136527298,-1.15692744785317,0.258178591969439,0.999670467407048
"ENSG00000089327","FXYD5",12.8263580952381,-0.166611294027751,-1.45787443296731,0.15725683475672,0.999670467407048
"ENSG00000048028","USP28",5.75556580952381,-0.16659489807021,-0.852266521949824,0.402113692293747,0.999670467407048
"ENSG00000204371","EHMT2",7.45424904761905,-0.166584574680306,-0.807508520354827,0.426949242671355,0.999670467407048
"ENSG00000185238","PRMT3",6.64459861904762,-0.166566741985036,-1.13333608805377,0.267767387993658,0.999670467407048
"ENSG00000142949","PTPRF",7.24999928571429,0.166541457222183,0.779686174557965,0.44285535823468,0.999670467407048
"ENSG00000198113","TOR4A",6.09162385714286,-0.166531425191898,-1.38699339223496,0.177620991015156,0.999670467407048
"ENSG00000215644","GCGR",4.3402240952381,0.166496383041049,1.09542816219654,0.283714234275018,0.999670467407048
"ENSG00000162951","LRRTM1",4.27327971428571,-0.166490962658673,-0.833876801012864,0.41220484606594,0.999670467407048
"ENSG00000118997","DNAH7",6.91808633333333,0.166456588707457,0.918995213332252,0.366833106480736,0.999670467407048
"ENSG00000183098","GPC6",4.49350276190476,-0.166412721080929,-1.20069294472039,0.241063285524911,0.999670467407048
"ENSG00000170684","ZNF296",6.88424219047619,0.166389479630863,1.44380424918626,0.161142942156634,0.999670467407048
"ENSG00000214160","ALG3",9.07711019047619,0.1663494999965,0.943292719041582,0.354509992765537,0.999670467407048
"ENSG00000153815","CMIP",12.0036519047619,-0.166348553857972,-0.988841534555311,0.332164282250303,0.999670467407048
"ENSG00000174010","KLHL15",9.19679685714286,-0.166325142646899,-0.926910632963205,0.362787823318817,0.999670467407048
"ENSG00000131725","WDR44",10.468944952381,-0.166317061202818,-1.54961168918646,0.133734710537855,0.999670467407048
"ENSG00000147689","FAM83A",5.31525561904762,0.166306316455867,1.08056264551169,0.29015051196045,0.999670467407048
"ENSG00000101000","PROCR",5.7389829047619,-0.166305642119251,-1.26875070406343,0.216153784583055,0.999670467407048
"ENSG00000113595","TRIM23",8.41777780952381,-0.166292996999857,-0.870914084269029,0.392042971832147,0.999670467407048
"ENSG00000151458","ANKRD50",6.26481647619048,-0.166267672761254,-0.839638863318755,0.409025965302771,0.999670467407048
"ENSG00000111671","SPSB2",6.63509566666667,-0.166233756712,-1.14107061794792,0.26459544100724,0.999670467407048
"ENSG00000152128","TMEM163",6.19687014285714,0.166215970642161,1.0198912720674,0.31749628704478,0.999670467407048
"ENSG00000160401","CFAP157",4.6398480952381,-0.166206963187976,-1.1509811324046,0.260571380616619,0.999670467407048
"ENSG00000122694","GLIPR2",13.0850928571429,-0.16619845469765,-1.56125980491264,0.130965641199839,0.999670467407048
"ENSG00000248592","STIMATE-MUSTN1",4.96134876190476,-0.16618653284528,-1.26165680668426,0.218654846235234,0.999670467407048
