"gene","symbol","baseMean","log2FoldChange","stat","pvalue","padj"
"ENSG00000134294","SLC38A2",10.8330833333333,0.302603066755212,2.13004107988799,0.0431358395288737,0.414617517703446
"ENSG00000105447","GRWD1",5.10636576190476,-0.250969285011969,-2.12805613961028,0.0433154838490214,0.416006219479654
"ENSG00000102128","RAB40AL",4.4023580952381,0.209925999039083,2.12785217618944,0.0433339811957973,0.416006219479654
"ENSG00000130764","LRRC47",10.9363761904762,-0.284722385846811,-2.12741841884814,0.0433733419683364,0.416126419478396
"ENSG00000185624","P4HB",10.6917614761905,-0.320300757937584,-2.1266472998072,0.0434433952776836,0.416540754721834
"ENSG00000166268","MYRFL",5.23317133333333,-0.250013977666477,-2.12516793695304,0.0435780736314176,0.417573827924289
"ENSG00000196547","MAN2A2",6.97465380952381,-0.536852422629456,-2.12482355640891,0.0436094789691266,0.417616653451105
"ENSG00000160932","LY6E",8.22893880952381,0.479237777169936,2.12392906443061,0.0436911457015867,0.417850046094973
"ENSG00000148985","PGAP2",5.57114557142857,-0.32612340308391,-2.12338726377466,0.0437406784268502,0.417850046094973
"ENSG00000277791","PSMB3",14.275439047619,0.227274920968156,2.12349921697432,0.0437304392760102,0.417850046094973
"ENSG00000068912","ERLEC1",9.97778538095238,0.217627750805708,2.12337658329548,0.0437416553671402,0.417850046094973
"ENSG00000164111","ANXA5",9.62832247619048,0.781243936359623,2.13830034285874,0.043927479238518,0.418574489882133
"ENSG00000132669","RIN2",6.2982679047619,0.440543074229049,2.12179991678626,0.0438860870426885,0.418574489882133
"ENSG00000101311","FERMT1",4.70219923809524,-0.363852498219201,-2.121968472644,0.0438706260088918,0.418574489882133
"ENSG00000131051","RBM39",12.4746685714286,0.34579485289237,2.12084751346648,0.0439735393043462,0.418574489882133
"ENSG00000111859","NEDD9",11.1472228571429,0.329359220956908,2.12147413893454,0.0439159833180721,0.418574489882133
"ENSG00000111291","GPRC5D",4.40487380952381,0.27381375640341,2.12078288728037,0.0439794791033278,0.418574489882133
"ENSG00000104218","CSPP1",7.93351785714286,-0.280896629443348,-2.12042086267095,0.044012766099668,0.418634310189725
"ENSG00000221909","FAM200A",7.3259469047619,-0.361848542273548,-2.11969007515873,0.044080028359021,0.418742316944034
"ENSG00000149357","LAMTOR1",8.13499471428571,-0.335604316912705,-2.11941742020526,0.0441051472890613,0.418742316944034
"ENSG00000134108","ARL8B",11.3964457142857,0.254704140528254,2.11942091330101,0.0441048253990441,0.418742316944034
"ENSG00000022556","NLRP2",4.55918480952381,-0.251903822786368,-2.11884598018105,0.0441578340007896,0.418985959821446
"ENSG00000140386","SCAPER",9.0708519047619,0.279583680207766,2.11771926606769,0.0442618819408084,0.419716341046051
"ENSG00000137876","RSL24D1",9.56704261904762,0.378554527844107,2.11727128927019,0.0443033118705165,0.419852412738684
"ENSG00000031823","RANBP3",10.2041908571429,-0.241702604047678,-2.11558771657159,0.0444593229224771,0.421073514105123
"ENSG00000030110","BAK1",8.10120428571429,-0.425115191066382,-2.11513929789323,0.0445009591719303,0.421160443410237
"ENSG00000114547","ROPN1B",5.76851495238095,0.312950789505618,2.11490389410442,0.0445228306726895,0.421160443410237
"ENSG00000253293","HOXA10",7.93140366666667,-0.284106656853989,-2.1144060614567,0.0445691162573565,0.421341206374424
"ENSG00000187627","RGPD1",7.769277,-0.400675774468603,-2.11204388359092,0.0447893248592178,0.423164955891111
"ENSG00000159899","NPR2",6.89338604761905,-0.432489668298546,-2.11167101113834,0.0448241737994752,0.423236291465934
"ENSG00000172362","OR5B12",3.78226966666667,-0.290955951749696,-2.11128354523979,0.0448604123368441,0.423320652994784
"ENSG00000165168","CYBB",12.0172025238095,1.46103297945319,2.15126655884782,0.0449092635809473,0.423523858004262
"ENSG00000002549","LAP3",10.5923670952381,0.518363620006379,2.10860987655229,0.0451111873932656,0.424359433572243
"ENSG00000205329","OR6C3",5.09290666666667,-0.409526063726168,-2.10806877967302,0.0451620914211946,0.424359433572243
"ENSG00000189283","FHIT",5.83784523809524,0.388672041607372,2.10943373766327,0.0450337806222833,0.424359433572243
"ENSG00000165280","VCP",10.2666376190476,0.31722579951888,2.10813607072293,0.0451557581795783,0.424359433572243
"ENSG00000107745","MICU1",10.6270813809524,0.29076608060501,2.10840139287499,0.0451307945499148,0.424359433572243
"ENSG00000069424","KCNAB2",11.8063947619048,-0.290585842975281,-2.10823780364909,0.0451461848739731,0.424359433572243
"ENSG00000187790","FANCM",9.16661923809524,0.288960742302496,2.10767494848197,0.0451991736109839,0.42445062850678
"ENSG00000122705","CLTA",12.6216471428571,0.269138402231402,2.1072253034815,0.0452415443604579,0.424591346104443
"ENSG00000101916","TLR8",5.79196519047619,0.98255998910345,2.1322117831736,0.0452988709803393,0.424615293639166
"ENSG00000115685","PPP1R7",11.1281671428571,0.249094262806212,2.10662439514081,0.0452982243036483,0.424615293639166
"ENSG00000162959","MEMO1",7.86446247619048,0.293146843055061,2.10604960051656,0.0453525004712966,0.424861128282164
"ENSG00000176915","ANKLE2",7.05247228571429,0.31494638206892,2.10455282145897,0.0454941096907877,0.425930360293462
"ENSG00000134061","CD180",7.9981839047619,-0.899216327510565,-2.12281063737633,0.0458141022865893,0.426607712823592
"ENSG00000076685","NT5C2",13.6393538095238,0.510586556987347,2.11096734743897,0.045782275090496,0.426607712823592
"ENSG00000141293","SKAP1",8.0579600952381,-0.395262794466099,-2.10243705860599,0.0456949543569119,0.426607712823592
"ENSG00000101473","ACOT8",9.08781685714286,-0.367673208784142,-2.10232351066284,0.0457057555691602,0.426607712823592
"ENSG00000143970","ASXL2",12.12349,0.358572436385677,2.10127890864262,0.0458052300421605,0.426607712823592
"ENSG00000103723","AP3B2",4.77379433333333,0.26645312771895,2.10249014836739,0.045689904992337,0.426607712823592
"ENSG00000114784","EIF1B",10.5327033809524,0.262207239048534,2.10237003354016,0.0457013298194163,0.426607712823592
"ENSG00000179918","SEPHS2",8.62074833333333,0.261661078802398,2.10137383397568,0.0457961825932135,0.426607712823592
"ENSG00000111832","RWDD1",9.47163880952381,0.251935175048798,2.10259890735205,0.0456795624868753,0.426607712823592
"ENSG00000168209","DDIT4",6.32771052380952,0.325317320914994,2.10025535995382,0.0459028871593394,0.426921633184402
"ENSG00000172428","COPS9",10.2505787142857,-0.321820996068986,-2.10025859996887,0.0459025777353292,0.426921633184402
"ENSG00000135439","AGAP2",11.2377576190476,-0.260790871262241,-2.09845039122966,0.0460755529017833,0.428270606828087
"ENSG00000124882","EREG",5.58451285714286,-0.765187778922747,-2.11225243610402,0.04619566424841,0.428557676059796
"ENSG00000066739","ATG2B",8.57857295238095,0.500047102068422,2.09715446745692,0.0461998800927885,0.428557676059796
"ENSG00000112238","PRDM13",5.6451460952381,0.267100638247895,2.09754991335726,0.0461619104417426,0.428557676059796
"ENSG00000157625","TAB3",14.4170076190476,0.169582434642827,2.09697621756817,0.0462170042809584,0.428557676059796
"ENSG00000066279","ASPM",6.66009971428571,0.499738016150075,2.09641947002912,0.0462705266365501,0.428797516421442
"ENSG00000185681","MORN5",5.1981029047619,-0.248038058718496,-2.09586228599216,0.0463241463365126,0.429037971804833
"ENSG00000197454","OR2L5",8.71752733333333,-1.2147969792562,-2.12806348225528,0.046429535219517,0.429757321816951
"ENSG00000169967","MAP3K2",9.72675261904762,0.29659780938897,2.09441011306521,0.0464641545440374,0.429809018512862
"ENSG00000214338","MTCL3",4.233109,0.287004290500703,2.0941366173541,0.0464905652764492,0.429809018512862
"ENSG00000106615","RHEB",10.1209036190476,0.302708615743365,2.09328008472649,0.0465733649805846,0.430317908616796
"ENSG00000166762","CATSPER2",7.65858971428571,0.562679659137909,2.09240460489505,0.0466588462615487,0.430529097419476
"ENSG00000213639","PPP1CB",9.66597004761905,0.434061682669688,2.09235016923685,0.0466634074416479,0.430529097419476
"ENSG00000206579","XKR4",5.96756566666667,0.268031376272917,2.09218384572157,0.0466795286869285,0.430529097419476
"ENSG00000176473","WDR25",7.13913528571429,0.383625281818311,2.09094889262354,0.0467993845240117,0.431377917752841
"ENSG00000127993","RBM48",9.2402529047619,0.334540516618375,2.09053241614434,0.0468398666505887,0.431494529144817
"ENSG00000198128","OR2L3",7.88406542857143,-0.555417473966509,-2.08585195033038,0.0472969672320208,0.431783598865017
"ENSG00000119457","SLC46A2",4.937143,0.490935097223022,2.08945496101153,0.0469447418412654,0.431783598865017
"ENSG00000064490","RFXANK",10.5155193809524,-0.453725679607826,-2.08683494213414,0.047200638319104,0.431783598865017
"ENSG00000100814","CCNB1IP1",4.91907680952381,-0.428109864906363,-2.08884277389176,0.0470044229532174,0.431783598865017
"ENSG00000198400","NTRK1",10.6549673809524,-0.414952875111599,-2.08590242333203,0.0472920168324308,0.431783598865017
"ENSG00000175143","OR2T1",5.22865785714286,0.397457865907686,2.08618614412497,0.0472641980499449,0.431783598865017
"ENSG00000169800","RBMY1F",3.93995133333333,-0.396771127037945,-2.08896846607697,0.0469921639121974,0.431783598865017
"ENSG00000100711","ZFYVE21",5.77946438095238,0.354816322872853,2.08786549722948,0.0470998362756634,0.431783598865017
"ENSG00000166997","CNPY4",5.57306819047619,-0.344448723445929,-2.08546466522901,0.047334967587691,0.431783598865017
"ENSG00000204130","RUFY2",11.1082133333333,0.337819060468785,2.08473558398765,0.0474065787839308,0.431783598865017
"ENSG00000169752","NRG4",4.69128819047619,0.332490334421267,2.08861790825278,0.0470263617193859,0.431783598865017
"ENSG00000168118","RAB4A",11.3625214285714,0.328244013610657,2.08688289104991,0.047195944011862,0.431783598865017
"ENSG00000278129","ZNF8",7.86837652380952,0.324500363195408,2.08730479446057,0.0471546566567917,0.431783598865017
"ENSG00000145012","LPP",8.25473423809524,-0.309548072521217,-2.08540485955479,0.0473408381368435,0.431783598865017
"ENSG00000109320","NFKB1",7.65437961904762,0.306875887738302,2.08721095371891,0.0471638371007413,0.431783598865017
"ENSG00000071794","HLTF",7.54150861904762,0.288016915187177,2.08451521867117,0.047428242315991,0.431783598865017
"ENSG00000090989","EXOC1",12.4775947619048,0.276898143204887,2.08530905552494,0.047350243651798,0.431783598865017
"ENSG00000105248","YJU2",9.92439776190476,-0.256959435332409,-2.08803610973534,0.0470831666285042,0.431783598865017
"ENSG00000205445","KRTAP10-2",8.94607642857143,-0.247239884086783,-2.08771507451789,0.0471145376498568,0.431783598865017
"ENSG00000268964","ERVV-2",4.60013490476191,0.225208352534145,2.08485699253317,0.0473946471994412,0.431783598865017
"ENSG00000109321","AREG",7.9387600952381,1.13859559453447,2.11460860351883,0.0474651791888679,0.431866278253643
"ENSG00000136305","CIDEB",11.5390623809524,-0.501903373521092,-2.08353350123625,0.0475992960705533,0.432246158622711
"ENSG00000168172","HOOK3",10.5937143809524,0.428478883382311,2.08206356868056,0.0476698533894801,0.432246158622711
"ENSG00000149927","DOC2A",5.68727828571429,0.379667872647553,2.08289936222204,0.0475873626544592,0.432246158622711
"ENSG00000141378","PTRH2",8.82843619047619,-0.363296594365657,-2.08189952838219,0.0476860587086426,0.432246158622711
"ENSG00000165516","KLHDC2",11.2158614285714,0.344312993205973,2.08173731551262,0.0477020883258165,0.432246158622711
"ENSG00000165209","STRBP",8.88030933333333,0.289601534532496,2.08220188491381,0.047656193129633,0.432246158622711
"ENSG00000169718","DUS1L",8.25077733333333,-0.227460635768219,-2.08340915252119,0.0475371101104123,0.432246158622711
"ENSG00000117676","RPS6KA1",8.14351704761905,-0.539481655486115,-2.08030811466091,0.0478435273185856,0.433274560483266
"ENSG00000101608","MYL12A",14.8953580952381,0.17769613688789,2.07974177876791,0.047899677296345,0.433529828839774
"ENSG00000130167","TSPAN16",7.53144314285714,-0.620811387540337,-2.08222899395659,0.0481087672472226,0.433547196085507
"ENSG00000180658","OR2A4",7.3169100952381,0.444662110410542,2.07893612770636,0.0479796555947997,0.433547196085507
"ENSG00000108961","RANGRF",7.61018057142857,0.414048751428379,2.07523089892095,0.0483490132889474,0.433547196085507
"ENSG00000197302","KRABD5",7.82577185714286,0.365486206174585,2.07773768254875,0.0480988473049401,0.433547196085507
"ENSG00000103502","CDIPT",11.4747847619048,-0.344986901614003,-2.07529076270779,0.0483430256677515,0.433547196085507
"ENSG00000011451","WIZ",8.48016580952381,-0.302941127172973,-2.07666102219264,0.0482061516914625,0.433547196085507
"ENSG00000175595","ERCC4",8.638695,0.300299840013594,2.07688127972874,0.0481841825917168,0.433547196085507
"ENSG00000118418","HMGN3",6.72081623809524,-0.293271654602544,-2.07878342835848,0.0479948277122157,0.433547196085507
"ENSG00000149428","HYOU1",12.5557552380952,-0.291435893363337,-2.0754743912525,0.0483246631207855,0.433547196085507
"ENSG00000154328","NEIL2",5.4015369047619,-0.289242490738969,-2.07821411991338,0.0480514315415788,0.433547196085507
"ENSG00000130066","SAT1",15.7476304761905,0.285290858252699,2.07524222183097,0.0483478807122951,0.433547196085507
"ENSG00000110315","RNF141",10.820632047619,0.282449254398168,2.0755093278248,0.0483211702253744,0.433547196085507
"ENSG00000164074","ABHD18",9.29062857142857,0.27007060169408,2.07779060626283,0.0480935782005361,0.433547196085507
"ENSG00000164542","MATCAP2",5.59972761904762,-0.268707845024029,-2.07599714391322,0.0482724227331667,0.433547196085507
"ENSG00000150681","RGS18",13.5564180952381,0.228353911764865,2.07876804335678,0.0479963565939071,0.433547196085507
"ENSG00000077092","RARB",5.11844933333333,0.196749735778549,2.07703768298898,0.0481685879095634,0.433547196085507
"ENSG00000113141","IK",11.7784414285714,0.223635288621544,2.07456843399927,0.0484153176315322,0.433890800323281
"ENSG00000171388","APLN",6.26601852380952,0.283234429533728,2.07398658973947,0.0484736196350341,0.434162333230254
"ENSG00000166579","NDEL1",9.85937942857143,0.567270664182123,2.07598130163591,0.0485512851790923,0.434606885344484
"ENSG00000257591","ZNF625",8.092708,0.346978375265445,2.07289921871632,0.0485827440517819,0.43463754401548
"ENSG00000037241","RPL26L1",7.74011285714286,0.324704701841527,2.07207786655023,0.0486653167554849,0.435125185107865
"ENSG00000079387","SENP1",11.2762795238095,0.210602844081542,2.07118905942081,0.0487548115957349,0.435674120449725
"ENSG00000177951","BET1L",7.00362742857143,-0.381852968080935,-2.07085941804514,0.0487880407210992,0.435719921278757
"ENSG00000115241","PPM1G",8.62179523809524,0.237025214315432,2.0704515828293,0.0488291799819532,0.43583627313771
"ENSG00000130518","IQCN",8.80270904761905,-0.401598391776609,-2.06988819759398,0.0488860607040984,0.43609291435923
"ENSG00000177051","FBXO46",7.35492233333333,-0.381893013941537,-2.06893753122596,0.0489821759609094,0.436548454872344
"ENSG00000171806","METTL18",7.0916759047619,-0.343243708433735,-2.06882621714184,0.048993441142794,0.436548454872344
"ENSG00000072364","AFF4",11.7168166666667,0.320353999834248,2.06803826758485,0.0490732489642059,0.436865062214657
"ENSG00000161671","EMC10",9.60393971428571,0.251145100202056,2.06791910125582,0.0490853288427459,0.436865062214657
"ENSG00000130779","CLIP1",8.72448695238095,0.360305383540826,2.06684738168846,0.0491940878855717,0.437581835099199
"ENSG00000106443","PHF14",8.2907600952381,0.450291597688995,2.06513675441809,0.0493681280364157,0.438123734478166
"ENSG00000163541","SUCLG1",6.54145719047619,0.349438045539833,2.0648603255848,0.0493963033970482,0.438123734478166
"ENSG00000115267","IFIH1",8.96811,0.317960024386677,2.06584087656634,0.049296424056062,0.438123734478166
"ENSG00000170348","TMED10",12.88357,0.314684153598382,2.06517473520906,0.0493642579130483,0.438123734478166
"ENSG00000149480","MTA2",11.336430952381,-0.228587098300116,-2.06503890112329,0.0493781002232609,0.438123734478166
"ENSG00000137601","NEK1",9.92339128571429,0.270671155321223,2.06379825551083,0.0495046893158793,0.438834021242649
"ENSG00000165392","WRN",7.24372280952381,0.479120921108991,2.06135215863807,0.0497551221574786,0.440801950816885
"ENSG00000226941","RBMY1J",3.64151471428571,-0.380408300503178,-2.06090212963728,0.0498013188689122,0.440956171598575
"ENSG00000166479","TMX3",9.15715671428571,0.347631050057043,2.06057585900341,0.0498348352840016,0.440956171598575
"ENSG00000152942","RAD17",9.47968961904762,0.309297111472425,2.06035189253598,0.0498578540255613,0.440956171598575
"ENSG00000023445","BIRC3",11.325485047619,0.919282347143316,2.08529223966348,0.0500494688919717,0.441262307380732
"ENSG00000128928","IVD",6.7070620952381,-0.3760019121067,-2.0585004583875,0.0500485023002581,0.441262307380732
"ENSG00000175229","GAL3ST3",6.2722219047619,0.356081019441068,2.05808186052809,0.0500916964002895,0.441262307380732
"ENSG00000164823","OSGIN2",13.36658,0.337597972774459,2.05852204235646,0.0500462760004076,0.441262307380732
"ENSG00000164209","SLC25A46",8.24060652380952,0.314245990279423,2.05835024728475,0.0500639984110431,0.441262307380732
"ENSG00000181722","ZBTB20",14.33102,0.279658322529373,2.05876646584859,0.0500210708383382,0.441262307380732
"ENSG00000180745","CLRN3",4.15528728571429,0.193358778228183,2.05932314211841,0.0499637080030583,0.441262307380732
"ENSG00000134324","LPIN1",11.8421961904762,-0.28226974758236,-2.05738148282889,0.0501640407686201,0.441648658760185
"ENSG00000140299","BNIP2",9.63522214285714,0.311204842950056,2.05683893621732,0.0502201460354887,0.441891682255515
"ENSG00000163221","S100A12",10.7971259047619,2.66631100700283,2.095064656978,0.0503551872616236,0.442764395929467
"ENSG00000181009","OR52N5",4.79400752380952,-0.460452687527365,-2.05533034154437,0.0503764444285075,0.442764395929467
"ENSG00000153015","CWC27",9.47935380952381,0.391537970835106,2.05063139696362,0.0508660527456671,0.443547402569642
"ENSG00000158555","GDPD5",12.0276133333333,-0.363169561021259,-2.05139822482728,0.0507858654243442,0.443547402569642
"ENSG00000133316","WDR74",7.4672920952381,-0.359849886813262,-2.05330280248717,0.0505871888520344,0.443547402569642
"ENSG00000165156","ZHX1",10.133717047619,0.358890678449722,2.05185274694537,0.0507383889717716,0.443547402569642
"ENSG00000180061","TMEM150B",5.96570238095238,-0.349646034460932,-2.05332198727942,0.0505851911015049,0.443547402569642
"ENSG00000171970","ZNF57",7.78618466666667,-0.347681502509722,-2.05216389087855,0.0507059116098065,0.443547402569642
"ENSG00000260916","CCPG1",9.45933552380952,0.342528188031119,2.05283237946769,0.050636196866164,0.443547402569642
"ENSG00000135046","ANXA1",16.9164561904762,0.331611255278879,2.05514314279348,0.0507410052708935,0.443547402569642
"ENSG00000170454","KRT75",3.92034,0.287688981678399,2.05140360931782,0.0507853027643304,0.443547402569642
"ENSG00000161847","RAVER1",8.16321461904762,-0.26682694694315,-2.05096042849399,0.0508316321023681,0.443547402569642
"ENSG00000120685","PROSER1",11.8604833333333,0.266684363927217,2.0535505724347,0.0505613934660238,0.443547402569642
"ENSG00000116918","TSNAX",11.3357728571429,0.227870285172202,2.05097175912512,0.0508304471509489,0.443547402569642
"ENSG00000129467","ADCY4",10.5231533333333,-0.225469942938085,-2.05185180008536,0.0507384878336877,0.443547402569642
"ENSG00000087095","NLK",14.5554971428571,0.224110258683815,2.05080620735152,0.0508477629070979,0.443547402569642
"ENSG00000101986","ABCD1",7.47433219047619,0.49625898434963,2.0487138586507,0.0510670622837104,0.443577710542991
"ENSG00000134864","GGACT",5.177374,0.403990973648898,2.04868776742902,0.0510698022006733,0.443577710542991
"ENSG00000196502","SULT1A1",8.65805366666667,-0.390044664134214,-2.04918753369469,0.0510173429391897,0.443577710542991
"ENSG00000108559","NUP88",9.60725952380952,0.366437940095054,2.04878542747766,0.0510595472977305,0.443577710542991
"ENSG00000213123","DYNLT2B",6.79742933333333,-0.333528049462323,-2.04936049084244,0.0509991991895197,0.443577710542991
"ENSG00000164180","TMEM161B",8.42377752380952,0.316682345076313,2.04888752622416,0.0510488282588775,0.443577710542991
"ENSG00000186298","PPP1CC",12.1721333333333,0.256813737732132,2.04880232506593,0.0510577731330394,0.443577710542991
"ENSG00000100442","FKBP3",10.5730914285714,0.232219818546364,2.04748913429928,0.0511958150236489,0.444423245311676
"ENSG00000161714","PLCD3",6.12787347619048,0.246588181523475,2.04672283600616,0.0512765208418159,0.444625939111585
"ENSG00000188603","CLN3",11.7167857142857,-0.18221958529792,-2.04672458552747,0.0512763364553419,0.444625939111585
"ENSG00000106665","CLIP2",9.22459171428571,0.403380591529007,2.04617421602091,0.051334370321518,0.444878746486761
"ENSG00000175104","TRAF6",11.5255961904762,0.277981288342756,2.04445944965545,0.0515155582260483,0.446199561305393
"ENSG00000242852","ZNF709",6.44340890476191,-0.295471072468954,-2.0439765235558,0.0515666881000854,0.446393038695547
"ENSG00000136888","ATP6V1G1",11.5243814285714,0.282206108900763,2.04316897587354,0.0516522879304642,0.446884526826963
"ENSG00000100650","SRSF5",16.2093876190476,0.29320695627522,2.04215903166072,0.0517595191265126,0.447384136719341
"ENSG00000181061","HIGD1A",10.4774480952381,0.239555640131247,2.04208162009243,0.0517677464702333,0.447384136719341
"ENSG00000155657","TTN",4.5053060952381,0.677723313400172,2.05518107683975,0.0520070869869655,0.447782758876621
"ENSG00000143870","PDIA6",11.4416428571429,0.454804219020087,2.03838680085481,0.052161785236268,0.447782758876621
"ENSG00000112851","ERBIN",9.90627090476191,0.433633926514739,2.03716513862665,0.0522926547590812,0.447782758876621
"ENSG00000175538","KCNE3",11.108440952381,-0.375273812358635,-2.04054229131642,0.0519315882145767,0.447782758876621
"ENSG00000122986","HVCN1",11.8475261904762,-0.352336615538972,-2.03714780278594,0.0522945139389045,0.447782758876621
"ENSG00000070190","DAPP1",7.54373204761905,0.335327717529743,2.03951466885117,0.0520412212257227,0.447782758876621
"ENSG00000196981","WDR5B",8.3065720952381,0.332386716032872,2.03918765141581,0.0520761524558958,0.447782758876621
"ENSG00000160688","FLAD1",8.38492938095238,-0.293355785134759,-2.04061106019431,0.0519242588500171,0.447782758876621
"ENSG00000163872","YEATS2",8.78452461904762,0.269393252144969,2.03731386253786,0.0522767072914164,0.447782758876621
"ENSG00000113300","CNOT6",10.8154166666667,0.259264717437237,2.03920543949532,0.052074251840694,0.447782758876621
"ENSG00000158435","CNOT11",12.1344723809524,-0.258886021379485,-2.03705132520544,0.0523048617341047,0.447782758876621
"ENSG00000118946","PCDH17",4.62914542857143,-0.237418597202506,-2.04122753753067,0.0518585958601282,0.447782758876621
"ENSG00000171634","BPTF",14.2271033333333,0.224616186516259,2.04014252661762,0.0519742131779219,0.447782758876621
"ENSG00000134308","YWHAQ",13.205339047619,-0.21930604921074,-2.03862344977719,0.0521364680219515,0.447782758876621
"ENSG00000143578","CREB3L4",4.75599071428571,0.208380228041301,2.03755461314258,0.0522509010620712,0.447782758876621
"ENSG00000224831","TMEM183BP",11.90815,0.199665308844542,2.03745876836017,0.0522611733793915,0.447782758876621
"ENSG00000159202","UBE2Z",12.6221466666667,0.184280392416131,2.03750395249724,0.0522563304744415,0.447782758876621
"ENSG00000101439","CST3",8.81937638095238,0.967660269234779,2.06109715481117,0.0523740789104074,0.447961386064227
"ENSG00000169855","ROBO1",4.63823504761905,-0.35883033509656,-2.03631856890341,0.0523835134761637,0.447961386064227
"ENSG00000176209","SMIM19",10.5450001904762,0.326765755961869,2.0354366924319,0.052478310299722,0.448524654292662
"ENSG00000163681","SLMAP",7.7206369047619,0.391765018373752,2.03442143775163,0.0525876327949611,0.448524848309706
"ENSG00000134802","SLC43A3",11.8389519047619,-0.344789932738337,-2.03384944902566,0.0526493133124878,0.448524848309706
"ENSG00000135272","MDFIC",5.0316099047619,0.342885497229197,2.03473043400005,0.0525543387715744,0.448524848309706
"ENSG00000023734","STRAP",11.6308333333333,0.339524430641701,2.03362508156505,0.0526735255224461,0.448524848309706
"ENSG00000127884","ECHS1",8.38757076190476,0.290485147410289,2.03355731518413,0.0526808403490695,0.448524848309706
"ENSG00000197045","GMFB",10.9533104761905,-0.258935155605204,-2.03427033867348,0.0526039203670359,0.448524848309706
"ENSG00000148090","AUH",11.4350804761905,0.23849298105246,2.03411005678056,0.052621202677465,0.448524848309706
"ENSG00000268043","NBPF12",13.9302795238095,0.325450299341616,2.03246254746415,0.0527991363630369,0.449038842661835
"ENSG00000131115","ZNF227",8.842833,0.292416817970388,2.03255766279012,0.0527888492714506,0.449038842661835
"ENSG00000103707","MTFMT",7.6882659047619,-0.291421210085693,-2.03192476680271,0.0528573328453156,0.449287329185182
"ENSG00000120942","UBIAD1",11.62795,-0.330753467741435,-2.03140590207149,0.0529135361797074,0.449518610920649
"ENSG00000101350","KIF3B",6.83785771428571,0.302094310285185,2.03106857079623,0.0529501042349064,0.44958292226615
"ENSG00000121058","COIL",7.42310980952381,0.257412133050538,2.02934161305973,0.0531376642253044,0.450928487219004
"ENSG00000158113","LRRC43",4.08894623809524,-0.231316477387389,-2.02876867552339,0.0532000192124428,0.451210666230697
"ENSG00000143552","NUP210L",5.1308440952381,-0.601907832860386,-2.03219426922958,0.0534458718868531,0.451812866812307
"ENSG00000095002","MSH2",8.28761419047619,0.393304419127469,2.02740076559043,0.0533491562080893,0.451812866812307
"ENSG00000242247","ARFGAP3",9.37363123809524,0.279325185028242,2.02654757932092,0.0534423625719145,0.451812866812307
"ENSG00000130725","UBE2M",11.9842419047619,-0.268455088904076,-2.02724143748366,0.0533665510751095,0.451812866812307
"ENSG00000265972","TXNIP",16.3644614285714,0.237516442036668,2.0267136178677,0.0534242123941796,0.451812866812307
"ENSG00000124003","MOGAT1",4.00739723809524,-0.229481594037877,-2.02736296671313,0.0533532824986368,0.451812866812307
"ENSG00000128739","SNRPN",10.3628164285714,0.399788909905572,2.02407714785987,0.0537130585394429,0.452633986054995
"ENSG00000136897","MRPL50",7.44138957142857,-0.325775184130149,-2.02479789036635,0.0536339585179164,0.452633986054995
"ENSG00000110075","PPP6R3",11.1246880952381,0.322503041361418,2.02454876108391,0.0536612882808156,0.452633986054995
"ENSG00000242485","MRPL20",11.1411419047619,-0.317553971622701,-2.02486113161789,0.0536270228424895,0.452633986054995
"ENSG00000132330","SCLY",8.90184942857143,-0.254562841151197,-2.02514693211542,0.053595688968804,0.452633986054995
"ENSG00000197233","OR1J2",3.4766299047619,0.224103074952132,2.02403058998821,0.053718171719633,0.452633986054995
"ENSG00000136937","NCBP1",8.70292304761905,0.47470481842657,2.02340643809382,0.053786760303391,0.452719832651343
"ENSG00000173230","GOLGB1",8.22435423809524,0.389842556985084,2.02345429977359,0.0537814980000364,0.452719832651343
"ENSG00000166250","CLMP",6.499287,-0.38058703833338,-2.02271983042779,0.0538623017238102,0.453003003856046
"ENSG00000084693","AGBL5",10.4104578095238,-0.37671993041157,-2.02256962299536,0.0538788402419085,0.453003003856046
"ENSG00000243749","TMEM35B",10.7965838095238,-0.242329800152541,-2.02084782896728,0.0540687387856585,0.454353239096395
"ENSG00000151338","MIPOL1",4.52040314285714,-0.315424706970049,-2.02040118943641,0.0541180957786296,0.454521645152694
"ENSG00000106603","COA1",9.18436452380952,-0.272233645425905,-2.01958061510433,0.0542088792494762,0.454608497603538
"ENSG00000171631","P2RY6",6.14717261904762,0.225698551811145,2.01948664604194,0.0542192840209312,0.454608497603538
"ENSG00000113194","FAF2",11.5376571428571,-0.204815491339783,-2.01924792014492,0.0542457250107421,0.454608497603538
"ENSG00000139269","INHBE",4.85318204761905,-0.199442305059805,-2.01973953807905,0.0541912864432319,0.454608497603538
"ENSG00000122386","ZNF205",5.5781769047619,0.378844727670131,2.01792010086022,0.0543930009161981,0.455119699063436
"ENSG00000100429","HDAC10",6.13800642857143,-0.310128984913666,-2.01790400294487,0.0543947885942045,0.455119699063436
"ENSG00000135269","TES",12.5216738095238,0.268014301651306,2.01835284144629,0.0543449644225331,0.455119699063436
"ENSG00000102879","CORO1A",14.4288742857143,-0.509192121059758,-2.0300188607791,0.0545127006987104,0.455860254386626
"ENSG00000165502","RPL36AL",14.1132804761905,0.207515767698597,2.01461220581784,0.0547614370579495,0.457693434041212
