"gene","symbol","baseMean","log2FoldChange","stat","pvalue","padj"
"ENSG00000140795","MYLK3",6.33006061904762,-0.223444395093004,-1.21697325767894,0.234917388491205,0.75003278236566
"ENSG00000212916","MAP10",5.44031938095238,-0.17633610601759,-1.21592685980356,0.235308838523999,0.750818734817058
"ENSG00000198354","DCAF12L2",4.262497,0.151526200389793,1.21611495440752,0.235238437591924,0.750818734817058
"ENSG00000133393","CEP20",11.2243038095238,-0.122693511373262,-1.21594369032471,0.235302538473301,0.750818734817058
"ENSG00000214753","HNRNPUL2",9.48087333333333,-0.236380635963636,-1.21557986365909,0.235438755367789,0.750924184987082
"ENSG00000276644","DACH1",12.4495857142857,0.143501199900555,1.21558677858727,0.235436165863429,0.750924184987082
"ENSG00000170291","ELP5",8.92903519047619,-0.314407014917753,-1.21531422217375,0.235538249054384,0.750932554665672
"ENSG00000164934","DCAF13",8.66842019047619,0.287489310199502,1.21542833322531,0.235495505896438,0.750932554665672
"ENSG00000133678","TMEM254",8.77553076190476,-0.20202731138157,-1.21496515310246,0.235669037779948,0.751195057923585
"ENSG00000113300","CNOT6",10.8154166666667,0.155613472417768,1.21471749803425,0.235761861885842,0.751336465915333
"ENSG00000091972","CD200",5.96525719047619,0.381681821741179,1.21577205640103,0.236065163592229,0.751412147481671
"ENSG00000009709","PAX7",5.17095204761905,0.228893496984422,1.21355336904342,0.23619855902458,0.751412147481671
"ENSG00000196549","MME",4.972544,0.228849486354025,1.21391387613565,0.236063257992722,0.751412147481671
"ENSG00000131043","AAR2",10.192634,-0.190989861258849,-1.21444896502453,0.23586254229152,0.751412147481671
"ENSG00000140443","IGF1R",12.8715442857143,0.185923203619931,1.21349145611217,0.236221801265845,0.751412147481671
"ENSG00000115423","DNAH6",4.9053860952381,0.18392547336283,1.21408430642916,0.235999314459722,0.751412147481671
"ENSG00000128604","IRF5",7.0075610952381,0.180440105209223,1.21374460470289,0.236126779596941,0.751412147481671
"ENSG00000134453","RBM17",10.3860304761905,0.169034134224239,1.2136842397757,0.236149435528102,0.751412147481671
"ENSG00000198003","ODAD3",3.94531519047619,-0.147075124937698,-1.21377329002132,0.236116014105552,0.751412147481671
"ENSG00000169604","ANTXR1",4.57177338095238,0.196402284881663,1.21322045169709,0.236323557065247,0.751427487436338
"ENSG00000147869","CER1",5.69598219047619,0.17026226503401,1.21331307054995,0.236288777162271,0.751427487436338
"ENSG00000130558","OLFM1",5.31269895238095,-0.211661960050336,-1.21293579126533,0.236430475772721,0.751459224350197
"ENSG00000203907","OOEP",5.171981,0.193602859321167,1.21305699389121,0.236384947526872,0.751459224350197
"ENSG00000181649","PHLDA2",4.74362133333333,0.192350963887845,1.21273830116149,0.236504674538033,0.751540986685317
"ENSG00000115504","EHBP1",8.44884790476191,0.190215012793734,1.21246491874213,0.23660741552389,0.751559387478464
"ENSG00000134215","VAV3",10.4251392857143,-0.143865036002806,-1.21258904049792,0.236560764663033,0.751559387478464
"ENSG00000196772","OR14A16",5.87295423809524,0.266126370470658,1.21232345507387,0.23666059271041,0.751574319824293
"ENSG00000167355","OR51B5",5.00716209523809,0.224214684143144,1.21192701910781,0.23680966351219,0.751666440710883
"ENSG00000197562","RAB40C",6.34158042857143,-0.163138673828739,-1.21185953439619,0.236835046624914,0.751666440710883
"ENSG00000146425","DYNLT1",11.4864371428571,-0.16250796199615,-1.21206912908666,0.23675621816904,0.751666440710883
"ENSG00000185527","PDE6G",8.66855904761905,0.382672856511027,1.21376351078022,0.236891742850926,0.751692505354228
"ENSG00000233932","CTXN2",4.62368295238095,0.251357108323014,1.21069793161124,0.237272281521011,0.751828040115506
"ENSG00000151468","CCDC3",5.46859442857143,0.220427715856589,1.21133523343497,0.237032322106613,0.751828040115506
"ENSG00000152128","TMEM163",6.19687014285714,-0.210456805252568,-1.21070663659307,0.237269002660956,0.751828040115506
"ENSG00000256053","COA8",8.57306166666667,0.197715668752243,1.21069362541194,0.237273903527165,0.751828040115506
"ENSG00000186868","MAPT",6.72804519047619,-0.190955993133276,-1.21092110209918,0.237188231780454,0.751828040115506
"ENSG00000138735","PDE5A",6.92135795238095,-0.185655652360103,-1.21136881918356,0.237019681313865,0.751828040115506
"ENSG00000163349","HIPK1",15.0793138095238,0.145261278930013,1.21084348739927,0.237217460244635,0.751828040115506
"ENSG00000214050","FBXO16",5.19920033333333,0.154550593547879,1.21019799030828,0.237460648772831,0.752266019324472
"ENSG00000162975","KCNF1",6.01520752380952,0.219698924222099,1.20965970779636,0.237663587402698,0.752294050447413
"ENSG00000204713","TRIM27",8.75146595238095,-0.168646961186951,-1.20967690025401,0.23765710364285,0.752294050447413
"ENSG00000174992","ZG16",5.43490876190476,-0.162698577202348,-1.20999872524207,0.237535758830587,0.752294050447413
"ENSG00000082258","CCNT2",13.0777938095238,0.141146255104083,1.20973265474748,0.237636077965085,0.752294050447413
"ENSG00000110042","DTX4",7.10071890476191,0.224781452107777,1.20901252812292,0.237907753456537,0.752297326874045
"ENSG00000091436","MAP3K20",5.63701552380952,0.223399064004707,1.20849979936678,0.238101327591005,0.752297326874045
"ENSG00000184860","SDR42E1",6.751289,0.205117821173514,1.20947139376112,0.23773461460146,0.752297326874045
"ENSG00000172320","OR5A1",4.45697857142857,0.168001151771348,1.20854761138388,0.238083271795846,0.752297326874045
"ENSG00000109220","CHIC2",10.4421060952381,0.165872426604034,1.20892272360094,0.237941649480759,0.752297326874045
"ENSG00000158560","DYNC1I1",4.60366652380952,-0.159192579495791,-1.20873826953715,0.238011281586731,0.752297326874045
"ENSG00000151779","NBAS",9.3662359047619,-0.157560336812201,-1.20907736248021,0.23788328447615,0.752297326874045
"ENSG00000183454","GRIN2A",4.07473385714286,0.149167574287237,1.20883668969789,0.237974125705699,0.752297326874045
"ENSG00000167080","B4GALNT2",3.59895838095238,-0.130313783832173,-1.20863238482131,0.238051260360036,0.752297326874045
"ENSG00000128383","APOBEC3A",14.9258119047619,-0.20463050096664,-1.20823213725912,0.238202426809368,0.752443954513955
"ENSG00000101421","CHMP4B",9.70311461904762,0.172048703337184,1.20811997983126,0.238244799581334,0.752443954513955
"ENSG00000165238","WNK2",7.56504071428571,0.22174545898143,1.20745524196374,0.238496051581205,0.752507703962459
"ENSG00000117758","STX12",9.22318995238095,0.165889927436234,1.20736981275062,0.238528355769565,0.752507703962459
"ENSG00000002745","WNT16",4.75322380952381,0.14990006215798,1.20749326049683,0.238481676312418,0.752507703962459
"ENSG00000082196","C1QTNF3",8.61867252380952,0.149208724876086,1.20772783865553,0.23839299380907,0.752507703962459
"ENSG00000120742","SERP1",7.62164585714286,0.144836824125005,1.20733315882287,0.238542217083634,0.752507703962459
"ENSG00000121644","DESI2",9.01444047619048,-0.142834988872503,-1.20729617810149,0.238556202591298,0.752507703962459
"ENSG00000089472","HEPH",5.48603557142857,0.265282831438965,1.20639979926086,0.238895386236619,0.752534292907954
"ENSG00000164715","LMTK2",10.2922195714286,-0.220448119479471,-1.2063759958522,0.23890439820001,0.752534292907954
"ENSG00000154781","CCDC174",8.61710066666667,0.194159622269964,1.2069739252442,0.238678099358105,0.752534292907954
"ENSG00000101146","RAE1",8.70225161904762,-0.189512767862777,-1.20656077338871,0.238834448156226,0.752534292907954
"ENSG00000144451","SPAG16",4.51209295238095,0.183820590012008,1.20667316708916,0.238791907492243,0.752534292907954
"ENSG00000173436","MICOS10",13.5484761904762,-0.175885625570597,-1.20706021513302,0.238645454400845,0.752534292907954
"ENSG00000198156","NPIPB6",14.2558947619048,-0.129941076415502,-1.20657660666522,0.238828454967468,0.752534292907954
"ENSG00000187026","KRTAP21-2",4.80226619047619,0.169412355249798,1.20621981019104,0.23896353635462,0.75256767573472
"ENSG00000100462","PRMT5",6.11940819047619,-0.239231442309014,-1.2060492767311,0.239028119668235,0.752618189954573
"ENSG00000277157","H4C4",7.68942885714286,-0.307452547591001,-1.20528544196977,0.239317554394937,0.752621174631972
"ENSG00000160271","RALGDS",7.86074376190476,-0.229976499835042,-1.2047660747253,0.239514504362368,0.752621174631972
"ENSG00000151338","MIPOL1",4.52040314285714,-0.189590135866834,-1.20522512521378,0.239340420976473,0.752621174631972
"ENSG00000137574","TGS1",10.8100984761905,0.189023136262522,1.20532562412175,0.239302321915335,0.752621174631972
"ENSG00000128536","CDHR3",4.14247642857143,0.172749114704182,1.20591216211776,0.239080056285145,0.752621174631972
"ENSG00000204019","CT83",5.25487652380952,0.167167001405767,1.20513744422925,0.239373664477819,0.752621174631972
"ENSG00000074071","MRPS34",8.18433680952381,-0.156480489090258,-1.20489111418536,0.239467076902445,0.752621174631972
"ENSG00000198915","RASGEF1A",7.29973990476191,-0.145796412133906,-1.20496165434339,0.23944032412338,0.752621174631972
"ENSG00000177551","NHLH2",4.01331690476191,0.14086178281558,1.20550637577428,0.239233810514486,0.752621174631972
"ENSG00000153391","INO80C",5.990677,0.136031940853052,1.20573637458694,0.23914665387554,0.752621174631972
"ENSG00000138468","SENP7",11.1739311904762,0.270239172345399,1.20448571921215,0.239620868721998,0.752802826477377
"ENSG00000141959","PFKL",7.79430771428571,-0.305957109278956,-1.20421132018259,0.239725007442282,0.75297741397592
"ENSG00000163833","FBXO40",4.38679885714286,0.168000925676679,1.20379195525897,0.239884228353797,0.753172352449832
"ENSG00000108798","ABI3",6.07828819047619,0.14411664504913,1.20387049636691,0.239854402518213,0.753172352449832
"ENSG00000183309","ZNF623",5.45119638095238,0.339220482873031,1.20426552942491,0.239958010377398,0.753187659977286
"ENSG00000126461","SCAF1",7.14723428571429,-0.137510203085294,-1.20352331692018,0.239986264208449,0.753187659977286
"ENSG00000106701","FSD1L",7.04844661904762,0.388013268341486,1.20373257712409,0.240701883456393,0.753410109008354
"ENSG00000177666","PNPLA2",7.5938329047619,-0.282128732924903,-1.20248878465414,0.240379509601451,0.753410109008354
"ENSG00000112984","KIF20A",4.44283033333333,0.242542225965144,1.20290888228167,0.2402197644764,0.753410109008354
"ENSG00000048140","TSPAN17",5.55182214285714,0.233259457320454,1.20212214090377,0.240518993365345,0.753410109008354
"ENSG00000108602","ALDH3A1",5.27121838095238,0.224947947029309,1.20185558802647,0.240620437109284,0.753410109008354
"ENSG00000090432","MUL1",6.53078442857143,-0.211636148640905,-1.20246309199127,0.240389281995268,0.753410109008354
"ENSG00000159753","CARMIL2",7.48651214285714,-0.205260218066581,-1.20253939488,0.240360260497063,0.753410109008354
"ENSG00000148429","USP6NL",7.43079566666667,0.204581198773794,1.2017498831809,0.240660674732523,0.753410109008354
"ENSG00000163623","NKX6-1",5.68359814285714,0.198174560650562,1.20164985108514,0.240698757594856,0.753410109008354
"ENSG00000175336","APOF",5.60264442857143,0.191857547639177,1.20198376860813,0.240571650611479,0.753410109008354
"ENSG00000182240","BACE2",9.77662223809524,-0.185748893347245,-1.20145600527121,0.24077256875698,0.753410109008354
"ENSG00000186566","GPATCH8",11.781320952381,0.183770641142898,1.20205564986479,0.240544295296334,0.753410109008354
"ENSG00000099721","AMELY",5.56707823809524,-0.178837215452911,-1.2027026410378,0.240298179267055,0.753410109008354
"ENSG00000183647","ZNF530",6.21522695238095,-0.165250075380901,-1.2023772306749,0.240421942133885,0.753410109008354
"ENSG00000066455","GOLGA5",10.041711047619,0.153886248407172,1.20129298473002,0.240834655588584,0.753410109008354
"ENSG00000186907","RTN4RL2",5.38898919047619,0.146280816572016,1.20131488524883,0.240826314019136,0.753410109008354
"ENSG00000131126","TEX101",10.638575952381,0.513450423668839,1.20762158943239,0.240984355783601,0.753474035674876
"ENSG00000068354","TBC1D25",9.60494304761905,-0.201933006336683,-1.20103555579031,0.240932722474008,0.753474035674876
"ENSG00000196361","ELAVL3",4.10152233333333,-0.150578139922641,-1.20085666921439,0.241000886410714,0.753474035674876
"ENSG00000140481","CCDC33",7.171268,0.204233422810251,1.20019141247294,0.241254505910571,0.753810935033756
"ENSG00000091009","RBM27",13.8536319047619,0.169456298737245,1.20042137950237,0.241166811782948,0.753810935033756
"ENSG00000189051","RNF222",4.12942,-0.112088515563516,-1.20030332330826,0.241211827588799,0.753810935033756
"ENSG00000167131","DNAAF19",5.65647680952381,-0.204185062709842,-1.19973591542044,0.241428272463408,0.754201881175233
"ENSG00000110077","MS4A6A",13.9309761904762,0.176388047119364,1.19945694675633,0.241534741719975,0.754230540911679
"ENSG00000164066","INTU",6.24377171428571,-0.168379862212512,-1.19954292887168,0.241501922643016,0.754230540911679
"ENSG00000139194","RBP5",5.27118085714286,0.174515400795803,1.19905673110196,0.241687546467268,0.754403809226602
"ENSG00000116857","TMEM9",7.05834633333333,0.137666813116857,1.19909872694939,0.241671508812355,0.754403809226602
"ENSG00000044090","CUL7",8.14094185714286,-0.176945620295289,-1.19885523609502,0.24176450577566,0.754492129135635
"ENSG00000108947","EFNB3",5.05113985714286,0.224051983282581,1.19823885801095,0.242000039692862,0.754532360065013
"ENSG00000112877","CEP72",7.09619328571429,0.208228256894784,1.19827612860717,0.241985792777951,0.754532360065013
"ENSG00000166840","GLYATL1",3.31661671428571,0.147194264340194,1.19842953143609,0.24192716019075,0.754532360065013
"ENSG00000180801","ARSJ",3.84750957142857,0.135206943896713,1.19818472927475,0.242020731850059,0.754532360065013
"ENSG00000174276","ZNHIT2",7.18303614285714,0.120114112755126,1.19823841122132,0.242000210484746,0.754532360065013
"ENSG00000165304","MELK",5.36292566666667,-0.257683363392323,-1.19776685508943,0.242180519868726,0.754611828731591
"ENSG00000242715","CCDC169",5.13923561904762,0.219181020676397,1.19760973455226,0.242240620458635,0.754611828731591
"ENSG00000197921","HES5",6.434096,-0.173666533487149,-1.19756102064446,0.242259256402951,0.754611828731591
"ENSG00000152439","ZNF773",6.6110520952381,-0.167815761868825,-1.19770266079122,0.24220507365446,0.754611828731591
"ENSG00000130377","ACSBG2",3.65513471428571,-0.139714954146989,-1.19748175555134,0.24228958226431,0.754611828731591
"ENSG00000105677","TMEM147",9.99567185714286,-0.258868325733193,-1.19725768267185,0.242375325141608,0.754727262702449
"ENSG00000164828","SUN1",6.91480080952381,0.242566513315644,1.19707451051502,0.242445433914669,0.754729353259197
"ENSG00000213578","CPLX3",6.83861761904762,0.221354398854223,1.1969979899574,0.242474726482183,0.754729353259197
"ENSG00000106330","MOSPD3",7.40550347619048,-0.194914703784687,-1.19679087072334,0.24255402631423,0.754729353259197
"ENSG00000011566","MAP4K3",7.49176047619048,-0.164408912111055,-1.19674728849336,0.242570715124521,0.754729353259197
"ENSG00000185697","MYBL1",4.20901,0.188950087352561,1.19619919507503,0.242780667969066,0.754782832022231
"ENSG00000269113","TRABD2B",4.737712,-0.182577347588166,-1.19644506093346,0.242686469760892,0.754782832022231
"ENSG00000182768","NGRN",8.74468757142857,-0.166424820928192,-1.19594000163628,0.242880001867835,0.754782832022231
"ENSG00000144120","TMEM177",5.99759028571429,0.142779068386075,1.19648371317349,0.242671663466932,0.754782832022231
"ENSG00000182107","TMEM30B",4.28254595238095,0.132081581595171,1.19598384693049,0.242863196365901,0.754782832022231
"ENSG00000154856","APCDD1",5.13072133333333,-0.12550423986965,-1.19596016369757,0.242872273825703,0.754782832022231
"ENSG00000103569","AQP9",5.23463861904762,0.626892686942592,1.20367787956992,0.243009917408744,0.754970376684234
"ENSG00000182095","TNRC18",7.7158549047619,-0.156866202662028,-1.1955285706042,0.243037741875065,0.754970376684234
"ENSG00000103274","NUBP1",8.26196714285714,-0.208165151554837,-1.19504349467501,0.243223814939641,0.755245749414019
"ENSG00000180353","HCLS1",11.0725314285714,0.160065140987793,1.19510782729222,0.243199131115799,0.755245749414019
"ENSG00000101844","ATG4A",8.27302557142857,0.165820272290908,1.19457004289793,0.243405531399366,0.755653403992061
"ENSG00000197415","VEPH1",7.5540399047619,-0.158196637696539,-1.19444751136546,0.243452576944037,0.755653403992061
"ENSG00000206531","CD200R1L",11.3156938571429,-0.657416539693983,-1.20278922259573,0.243753456565595,0.755933370486619
"ENSG00000171241","SHCBP1",8.06374738095238,0.297818530023071,1.19178378414196,0.24447698073583,0.755933370486619
"ENSG00000133874","RNF122",8.61008623809524,-0.286693519910072,-1.19343597037982,0.243841213368173,0.755933370486619
"ENSG00000115541","HSPE1",11.6597356666667,-0.260601369094875,-1.19182488482462,0.244461150087148,0.755933370486619
"ENSG00000184898","RBM43",6.45083571428571,-0.246639138999877,-1.19218931830747,0.244320815522736,0.755933370486619
"ENSG00000153443","UBALD1",6.85753680952381,-0.232848147765687,-1.19257786699406,0.244171260851016,0.755933370486619
"ENSG00000212900","KRTAP3-2",5.925746,0.229039323345445,1.1937513307048,0.243720001640453,0.755933370486619
"ENSG00000133704","IPO8",8.3661879047619,0.222300018856622,1.19195846416881,0.244409704930933,0.755933370486619
"ENSG00000105556","MIER2",7.15323057142857,-0.212443082961288,-1.19308089155863,0.243977745013927,0.755933370486619
"ENSG00000167525","PROCA1",9.07457595238095,-0.193796584301728,-1.19173909349265,0.244494194989209,0.755933370486619
"ENSG00000136487","GH2",3.96059523809524,0.180196045772221,1.19167750026212,0.244517921374509,0.755933370486619
"ENSG00000166426","CRABP1",5.59753504761905,0.179722566044661,1.19272883398979,0.244113171160627,0.755933370486619
"ENSG00000023608","SNAPC1",9.324052,-0.172601093521337,-1.19362005789063,0.243770452135294,0.755933370486619
"ENSG00000107223","EDF1",11.0076595238095,-0.167410779621754,-1.19382433851578,0.243691946796593,0.755933370486619
"ENSG00000115226","FNDC4",6.1259490952381,0.166497609936354,1.19218519909368,0.244322401397608,0.755933370486619
"ENSG00000155961","RAB39B",5.58336019047619,-0.159028506506153,-1.19341666789479,0.243848633919238,0.755933370486619
"ENSG00000132692","BCAN",4.00573023809524,0.157724816144165,1.19318974429985,0.243935883907364,0.755933370486619
"ENSG00000104490","NCALD",5.23397495238095,-0.156152812437631,-1.19216030633699,0.24433198513647,0.755933370486619
"ENSG00000171819","ANGPTL7",6.77814047619048,-0.154690938616592,-1.19214494637245,0.244337898879452,0.755933370486619
"ENSG00000168772","CXXC4",4.21173814285714,0.13571887366555,1.19234523085563,0.244260795675927,0.755933370486619
"ENSG00000064115","TM7SF3",10.3251625238095,0.236585911526003,1.19126584356353,0.244676540043534,0.75597151790254
"ENSG00000189042","ZNF567",8.30779109523809,-0.183920560783283,-1.19137066054261,0.244636144925623,0.75597151790254
"ENSG00000161958","FGF11",7.167432,-0.174875130833366,-1.19146456487693,0.24459995961693,0.75597151790254
"ENSG00000242265","PEG10",3.7162940952381,0.131972482547083,1.19073827794769,0.244879932441512,0.756449187601755
"ENSG00000093010","COMT",12.023669047619,0.153638695840728,1.19048171713282,0.244978889807353,0.756604125014583
"ENSG00000165322","ARHGAP12",6.38959157142857,0.189314731950341,1.19022248439231,0.245078907974904,0.756762276288172
"ENSG00000120784","ZFP30",6.051275,-0.307446933641135,-1.18972455493272,0.245271106246536,0.757139293491803
"ENSG00000135069","PSAT1",7.11195438095238,0.253465263286158,1.18957088693108,0.245330443960648,0.757139293491803
"ENSG00000260314","MRC1",5.085916,-0.2193763174616,-1.18914739505701,0.245494027349299,0.757139293491803
"ENSG00000167346","MMP26",4.08548447619048,0.165142256445919,1.18895492602835,0.245568399707427,0.757139293491803
"ENSG00000126895","AVPR2",6.90975395238095,-0.162629825454491,-1.18889467088664,0.245591686466091,0.757139293491803
"ENSG00000159905","ZNF221",7.05650842857143,0.158500718526916,1.18918372636127,0.245479990374239,0.757139293491803
"ENSG00000172458","IL17D",4.46148180952381,0.157175438409046,1.18939384299121,0.245398821351511,0.757139293491803
"ENSG00000158483","FAM86C1P",5.12917609523809,-0.150923720146454,-1.18906143471436,0.245527241393765,0.757139293491803
"ENSG00000139278","GLIPR1",11.042893047619,0.347009965381501,1.18921261822156,0.246353807365463,0.757453259572364
"ENSG00000100526","CDKN3",7.60443957142857,0.327489737684759,1.18711406186987,0.246305377042747,0.757453259572364
"ENSG00000138688","BLTP1",10.4097562857143,0.279559325127318,1.18703629884225,0.246310696694457,0.757453259572364
"ENSG00000125656","CLPP",8.46945980952381,-0.249532961607811,-1.18811458345707,0.245893314535851,0.757453259572364
"ENSG00000136717","BIN1",6.47926914285714,0.237137294747115,1.18820125975995,0.245859786740223,0.757453259572364
"ENSG00000022976","ZNF839",7.8353670952381,-0.22738850965328,-1.187722387173,0.246045064893216,0.757453259572364
"ENSG00000081479","LRP2",5.05127614285714,0.219276382910882,1.18648559036346,0.246524067840696,0.757453259572364
"ENSG00000111863","ADTRP",5.57614457142857,0.218347783053772,1.18711865527634,0.246278799623277,0.757453259572364
"ENSG00000107984","DKK1",4.39993052380952,0.198374805742941,1.18751754400471,0.246124351409744,0.757453259572364
"ENSG00000145850","TIMD4",4.75329195238095,-0.187275117142357,-1.18651271521478,0.246513555144104,0.757453259572364
"ENSG00000109066","SLC38A12",7.46123523809524,-0.176240531179797,-1.18750371913731,0.246129703141595,0.757453259572364
"ENSG00000177151","OR2T35",5.941002,0.175410630951014,1.18793523828635,0.245962698942098,0.757453259572364
"ENSG00000197579","TOPORS",8.37348076190476,0.170849099633349,1.18663568247581,0.246465901272933,0.757453259572364
"ENSG00000130803","ZNF317",8.1911519047619,-0.166026229386988,-1.18728417065829,0.246214703948793,0.757453259572364
"ENSG00000188747","NOXA1",5.97778852380952,-0.157121249864399,-1.18682502336141,0.246392538818404,0.757453259572364
"ENSG00000188620","HMX3",4.68253547619048,0.142598079293505,1.18836119601516,0.245797929733316,0.757453259572364
"ENSG00000134480","CCNH",13.9398552380952,0.127285744704972,1.18801133867769,0.245933255722323,0.757453259572364
"ENSG00000145708","CRHBP",6.53404247619048,-0.477344083975453,-1.19117096844082,0.246583191573795,0.75748480328118
"ENSG00000144285","SCN1A",4.65209828571429,-0.244938235871511,-1.18570985530205,0.246824858146123,0.757614128495488
"ENSG00000166926","MS4A6E",5.32755114285714,0.24327363977453,1.18572247330159,0.246819963352084,0.757614128495488
"ENSG00000148399","DPH7",6.79123395238095,-0.167500368370364,-1.1858532933206,0.246769219695981,0.757614128495488
"ENSG00000169006","NTSR2",4.41191347619048,0.160670669564163,1.18559447687486,0.246869619269815,0.757614128495488
"ENSG00000065243","PKN2",13.9112,0.142720150375311,1.18562080568884,0.246859404461105,0.757614128495488
"ENSG00000124222","STX16",10.7795439047619,0.242389097392914,1.18519001696606,0.247026577331273,0.757768558074149
"ENSG00000136274","NACAD",6.54749376190476,0.233367561762114,1.18533219785467,0.246971392991938,0.757768558074149
"ENSG00000145692","BHMT",5.28645447619048,0.209173809333804,1.18508699841178,0.247066567406142,0.757768558074149
"ENSG00000104921","FCER2",6.15407576190476,0.397498736940493,1.18748893900918,0.247151068335964,0.757857327396976
"ENSG00000154222","CC2D1B",6.1562669047619,0.262133600386905,1.1847606734955,0.247193273003516,0.757857327396976
"ENSG00000070047","PHRF1",7.85266147619048,-0.240574521579243,-1.18448047682296,0.247302106405602,0.758041094842321
"ENSG00000118113","MMP8",11.4559293809524,1.36881006669086,1.19448608318208,0.247562419773529,0.7580896219966
"ENSG00000018189","RUFY3",7.09107423809524,-0.188916637980198,-1.18416196479128,0.247425865387125,0.7580896219966
"ENSG00000205903","ZNF316",6.52032314285714,0.173951771773114,1.18384612226279,0.24754863252647,0.7580896219966
"ENSG00000162398","CIMAP2",5.06063452380952,-0.166296866335852,-1.18407410871842,0.247460010266542,0.7580896219966
"ENSG00000120860","WASHC3",12.1605404761905,0.114744461974022,1.18400000158127,0.247488814402088,0.7580896219966
"ENSG00000169398","PTK2",5.210314,0.236597341718762,1.18345488919153,0.247700766462867,0.758363484052191
"ENSG00000170473","PYM1",6.25059071428571,0.218632643217021,1.18265032613779,0.248013844982524,0.758573022807073
"ENSG00000153814","JAZF1",10.6133487142857,-0.175594384254905,-1.18274436901725,0.247977235056094,0.758573022807073
"ENSG00000234444","ZNF736",8.841727,-0.164364049184702,-1.18271826586064,0.247987396344564,0.758573022807073
"ENSG00000179304","FAM156A",6.6234350952381,0.142400267271844,1.182848729535,0.24793661327392,0.758573022807073
"ENSG00000106588","PSMA2",14.3865433333333,0.112712741301696,1.18277967963831,0.247963490029895,0.758573022807073
"ENSG00000108826","MRPL27",10.4626673809524,-0.208050713906756,-1.18251418181446,0.248066851674454,0.758585496718094
"ENSG00000261150","EPPK1",5.81319523809524,0.179847763319206,1.1820431946779,0.248250291555624,0.758996750202801
"ENSG00000119655","NPC2",11.3844547619048,-0.240087678803148,-1.18096873799641,0.248669147159886,0.759137759643464
"ENSG00000118276","B4GALT6",5.66444433333333,-0.225312591014265,-1.18132712225019,0.248529379954762,0.759137759643464
"ENSG00000170248","PDCD6IP",10.4940927619048,-0.16862169662315,-1.18092008891516,0.248688124434285,0.759137759643464
"ENSG00000135148","TRAFD1",12.5063123809524,0.163144049959358,1.18129208012892,0.248543043551823,0.759137759643464
"ENSG00000185156","MFSD6L",5.50132014285714,0.154710765087517,1.18111690582533,0.248611355736765,0.759137759643464
"ENSG00000184478","OR56A3",3.93743019047619,-0.138266927186452,-1.18105052091832,0.248637247293348,0.759137759643464
"ENSG00000143315","PIGM",9.98525447619048,-0.13303301102658,-1.18143045018942,0.248489093647588,0.759137759643464
"ENSG00000105370","LIM2",4.11818452380952,-0.10825817755866,-1.18154018808253,0.248446313481717,0.759137759643464
"ENSG00000141179","PCTP",11.4417371428571,-0.268595710515886,-1.18024291516612,0.24895239125978,0.759197064140762
"ENSG00000270882","H4C14",8.65804771428571,-0.253231840947011,-1.18064943598878,0.248793721677582,0.759197064140762
"ENSG00000090661","CERS4",9.6832010952381,-0.236667604669407,-1.18034064783372,0.248914238267257,0.759197064140762
"ENSG00000196832","OR11G2",3.60536123809524,0.114897787093033,1.18031661578027,0.248923619526252,0.759197064140762
"ENSG00000132424","PNISR",13.343699047619,0.108964269622414,1.18048880651494,0.248856408177292,0.759197064140762
"ENSG00000153208","MERTK",4.509702,-0.325699825843948,-1.18091454798557,0.249434821823781,0.759229110545162
"ENSG00000174226","SNX31",5.560625,0.289365973186898,1.17844345260152,0.249655642597151,0.759229110545162
"ENSG00000129083","COPB1",7.608412,0.256295542367486,1.17815393505703,0.249768926835405,0.759229110545162
"ENSG00000163600","ICOS",5.16425247619048,0.25107186872463,1.17782016127393,0.249899575190964,0.759229110545162
"ENSG00000106991","ENG",6.39056,0.248830983011268,1.17935481408931,0.249299287932143,0.759229110545162
"ENSG00000123360","PDE1B",6.8480479047619,0.241286052235191,1.17758598794156,0.249991267371843,0.759229110545162
"ENSG00000142794","NBPF3",6.94115661904762,0.231362162266376,1.17936580612225,0.249294992200906,0.759229110545162
"ENSG00000129007","CALML4",8.50757852380952,-0.230802657160137,-1.17883221688677,0.249503584365991,0.759229110545162
"ENSG00000126467","TSKS",5.47708585714286,-0.227532400966382,-1.17807876156379,0.249798347418242,0.759229110545162
"ENSG00000174982","OR4S2",4.96793919047619,0.227324566583249,1.17822431117169,0.249741386125222,0.759229110545162
"ENSG00000149541","B3GAT3",5.4512209047619,-0.21418636779288,-1.17841073913258,0.249668441019933,0.759229110545162
"ENSG00000131979","GCH1",5.88290833333333,-0.202836882265841,-1.17764199894687,0.249969333609698,0.759229110545162
"ENSG00000158458","NRG2",6.56318633333333,0.180533890587495,1.17835619805015,0.24968978009574,0.759229110545162
"ENSG00000137714","FDX1",7.56254823809524,-0.153936961663334,-1.17940637673192,0.249279137516411,0.759229110545162
"ENSG00000180730","SHISA2",4.23213766666667,0.142716364082919,1.1781428124998,0.24977327969885,0.759229110545162
"ENSG00000164938","TP53INP1",14.5517671428571,0.137281084047261,1.17977605436234,0.249134704753673,0.759229110545162
"ENSG00000160224","AIRE",6.992508,0.132700821584939,1.17994839127615,0.24906739406135,0.759229110545162
"ENSG00000159248","GJD2",4.46977695238095,0.118255369383559,1.17935780620323,0.249298118596404,0.759229110545162
