"gene","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000049606","Zfp644",2231.75326303039,1.54881379184113,0.196033016829198,7.9007802710632,2.7716287184318e-15,7.9212535774328e-14
"ENSMUSG00000021913","Ogdhl",597.920097839652,3.36650209975218,0.42660057971682,7.89146161495348,2.98667697574642e-15,8.52239324420008e-14
"ENSMUSG00000030172","Erc1",1442.75746914441,2.01465340355188,0.255394384639341,7.88840133034602,3.06082085670678e-15,8.72020631790273e-14
"ENSMUSG00000030350","Prmt8",185.342150820798,3.95592538720114,0.501674655753039,7.8854399795483,3.13429210955647e-15,8.91548404936888e-14
"ENSMUSG00000039197","Adk",261.034618151431,2.58998091534949,0.328499716869787,7.88427137785367,3.1637606092924e-15,8.98517946353356e-14
"ENSMUSG00000047547","Cltb",1088.46507839231,1.68872306234106,0.21448422588896,7.87341379228197,3.45092899487513e-15,9.78538502292884e-14
"ENSMUSG00000025421","Hdhd2",824.923162853232,2.04852281905619,0.26020236242242,7.8728063803301,3.46773114252903e-15,9.81764070414596e-14
"ENSMUSG00000030257","Srgap3",2475.56177694427,2.89864514396555,0.36835641490562,7.86913170687755,3.57111065102031e-15,1.00945254355638e-13
"ENSMUSG00000033102","Cdc14b",171.639246397235,2.1290566628749,0.270600068002567,7.86790882423098,3.60618233742442e-15,1.0177760478369e-13
"ENSMUSG00000033420","Antxr1",225.587595348219,2.51901877655236,0.320309684247135,7.86432287388728,3.71099262293718e-15,1.04572535111459e-13
"ENSMUSG00000044164","Rnf182",69.7376303783757,3.15589900389453,0.401475222918213,7.86075658904969,3.81820118870879e-15,1.07426248374698e-13
"ENSMUSG00000010663","Fads1",2431.56438138567,2.16866730386603,0.275969242361997,7.85836597334032,3.89176834640174e-15,1.09326057693717e-13
"ENSMUSG00000064264","Zfp428",68.2799992768145,3.26630930748836,0.415767575579826,7.85609436458143,3.96296554141974e-15,1.11153503271046e-13
"ENSMUSG00000040606","Kazn",337.812880851443,2.5851695504111,0.329155328437541,7.8539501781198,4.03134479286717e-15,1.12896375615728e-13
"ENSMUSG00000035615","Frmpd1",180.763494223284,2.95474252247907,0.376380740170399,7.85040839534288,4.1468467159683e-15,1.15951474402755e-13
"ENSMUSG00000050945","Zfp438",143.738635465523,1.5563238274795,0.198341275862062,7.84669666318905,4.27138710607824e-15,1.19249481691453e-13
"ENSMUSG00000025262","Fam120c",569.63501824781,2.16092555145248,0.275574694306184,7.84152389932991,4.45111187424218e-15,1.23884715256793e-13
"ENSMUSG00000024533","Spire1",1683.3360872781,1.76840777743722,0.22551813743145,7.84153238217818,4.45081113321321e-15,1.23884715256793e-13
"ENSMUSG00000039154","Shd",63.740885705508,3.12650189240519,0.399154993608406,7.8328016496581,4.77116710620388e-15,1.32588608476704e-13
"ENSMUSG00000022791","Tnk2",2157.25920043057,2.91955153892581,0.37274653987678,7.83253827088759,4.78117589686139e-15,1.32662964954171e-13
"ENSMUSG00000008734","Gprc5b",1511.95058078075,3.05026406270931,0.389466664424567,7.8319002403352,4.80550778411532e-15,1.3313390707876e-13
"ENSMUSG00000040147","Maob",268.299929540965,2.93476665856063,0.374823061477114,7.82973877593125,4.8888467032844e-15,1.35235666221893e-13
"ENSMUSG00000049504","Proser1",221.473358969803,-0.969014660400061,0.123799830786358,-7.82726966785839,4.98578921704491e-15,1.37706736985587e-13
"ENSMUSG00000038453","Srcin1",2352.33459499827,3.59236927552543,0.459736275042023,7.81397829700748,5.54106401532383e-15,1.52810044361621e-13
"ENSMUSG00000019124","Scrn1",977.931376320106,3.42896179969911,0.438903794427217,7.81255902372413,5.60383867419366e-15,1.54306005258505e-13
"ENSMUSG00000021610","Clptm1l",529.10296666677,-1.18992146792023,0.152353238328332,-7.8102801159754,5.70610254609407e-15,1.56883132464115e-13
"ENSMUSG00000019883","Echdc1",296.397118550519,2.33480301128308,0.299117140321443,7.80564767627159,5.91967416331064e-15,1.62508080862599e-13
"ENSMUSG00000039824","Myl6b",33.6165146230544,3.34935018243931,0.429255153451861,7.80270232169716,6.05953699895084e-15,1.66095581587908e-13
"ENSMUSG00000078851","H2ac25",224.112625814526,-1.35897244166414,0.174173100644556,-7.80242435045964,6.07290348182505e-15,1.66210131451886e-13
"ENSMUSG00000033308","Dpyd",85.8347701933413,2.76917109598869,0.355030683623124,7.79980780176242,6.20015330414353e-15,1.69436515748128e-13
"ENSMUSG00000039714","Cplx3",24.6036102850591,5.43920922552442,0.697861171676035,7.79411356625734,6.48621920751359e-15,1.76986714454191e-13
"ENSMUSG00000019467","Arhgef25",439.436616040576,2.69592832889647,0.346306788892579,7.78479780173388,6.98247870304733e-15,1.90240997314502e-13
"ENSMUSG00000025537","Phkg1",136.46183647356,2.74150345757343,0.352409626451904,7.77930922368713,7.29216213150374e-15,1.98379706948924e-13
"ENSMUSG00000004892","Bcan",1822.64141349386,3.08379069087379,0.396528781012955,7.77696560384865,7.42847933095423e-15,2.01784714078518e-13
"ENSMUSG00000060227","Golm2",496.515487973451,2.10428773961006,0.27064913579879,7.77496567058859,7.54678692558146e-15,2.04691037887098e-13
"ENSMUSG00000030519","Apba2",848.660027550264,3.38655031167377,0.435804181909024,7.77080728514149,7.79874750367845e-15,2.11208295043483e-13
"ENSMUSG00000017734","Dbndd2",1014.76893571349,3.93476719965584,0.506708237729599,7.76535076138942,8.14195826258241e-15,2.20173642643316e-13
"ENSMUSG00000046668","Cxxc5",735.895938661616,-1.15675475328186,0.149034197134194,-7.76167333085501,8.38160671776237e-15,2.26315891240357e-13
"ENSMUSG00000024544","Ldlrad4",861.0781821537,-0.941508672375607,0.121322713137556,-7.76036611799243,8.46845589012363e-15,2.28320172143408e-13
"ENSMUSG00000022311","Csmd3",908.159724620853,-1.58023424918376,0.203658556829835,-7.75923326660961,8.54443666745017e-15,2.30025898438751e-13
"ENSMUSG00000042302","Ehbp1",502.758562298924,2.04526263525977,0.263627667080746,7.75814867198038,8.61780933347926e-15,2.31656446733987e-13
"ENSMUSG00000060675","Plaat3",444.809940184373,2.2520336152715,0.290321037586902,7.75704590335585,8.6930471625924e-15,2.33332219908693e-13
"ENSMUSG00000030301","Ccdc91",505.699950347592,1.62412251716414,0.209398135225008,7.75614603930901,8.75492022594788e-15,2.3464483230759e-13
"ENSMUSG00000046598","Bdh1",291.335046652484,2.88771850856823,0.372440623804796,7.75350035414435,8.93935409330022e-15,2.39233513168483e-13
"ENSMUSG00000016349","Eef1a2",3486.07835170167,3.9263360846291,0.506485163917401,7.75212457214131,9.03676726731362e-15,2.41483244657268e-13
"ENSMUSG00000060961","Slc4a4",3123.33065770169,3.16901372638509,0.408853752144471,7.7509713675449,9.11922493350079e-15,2.43327283586966e-13
"ENSMUSG00000029279","Brdt",44.9326190425828,2.54107648829609,0.327945965965975,7.74846088077732,9.30130148555639e-15,2.47820095987041e-13
"ENSMUSG00000008090","Fgfrl1",202.369914253668,2.30692410591864,0.297802943127534,7.74647853272122,9.4475976816697e-15,2.51223722710017e-13
"ENSMUSG00000032702","Kank1",395.407794185369,2.00942450105944,0.259408840951764,7.74616814788161,9.47070802543983e-15,2.51223722710017e-13
"ENSMUSG00000040618","Pck2",255.628678235972,-0.970328220352371,0.125263215956799,-7.74631413492546,9.45983133745027e-15,2.51223722710017e-13
"ENSMUSG00000029769","Ccdc136",464.51954981613,2.88889776130366,0.373038395349197,7.74423704723315,9.61574702864002e-15,2.54240092390831e-13
"ENSMUSG00000045333","Zfp423",854.75601352564,2.5695891661696,0.331797705780555,7.74444524902498,9.60000510068787e-15,2.54240092390831e-13
"ENSMUSG00000026317","Cln8",496.532745644113,-1.61252138672376,0.208225958329028,-7.74409396246233,9.62658024916917e-15,2.54240092390831e-13
"ENSMUSG00000031818","Cox4i1",2436.54093319576,2.10925153234865,0.272447254286077,7.7418711297926,9.79642591630946e-15,2.58348602408097e-13
"ENSMUSG00000083563","ENSMUSG00000083563",62.3324853361628,3.22459666502508,0.416959142356024,7.7336034576542,1.04544335183261e-14,2.75300082649253e-13
"ENSMUSG00000054252","Fgfr3",930.612959558042,3.03414483645906,0.392441621847441,7.7314552472178,1.06324055467423e-14,2.79579722014702e-13
"ENSMUSG00000023064","Sncg",27.8290036717346,2.38889613172481,0.309032854676972,7.73023351909263,1.07349480738644e-14,2.81866394200698e-13
"ENSMUSG00000026098","Pms1",300.530779385075,2.28960312397286,0.296214296405764,7.72954969343035,1.0792767325364e-14,2.82973845917625e-13
"ENSMUSG00000040003","Magi2",1098.02166957117,2.89599580376356,0.37494859068123,7.72371433241537,1.12987909356992e-14,2.95812484540861e-13
"ENSMUSG00000002844","Adprh",493.817157695171,-0.985157500083903,0.127557511943804,-7.72324173677768,1.13407801997563e-14,2.96482737852299e-13
"ENSMUSG00000048251","Bcl11b",545.825804212426,3.65822032095457,0.473679105980233,7.72299279146847,1.13629602446868e-14,2.96633930428037e-13
"ENSMUSG00000024486","Hbegf",167.6196028194,2.11872192588342,0.274350298924982,7.72268859988654,1.13901204670715e-14,2.96914509178372e-13
"ENSMUSG00000029334","Prkg2",98.0268224558636,4.43853785375724,0.574815707979087,7.72167112371036,1.14814324371771e-14,2.98864164346721e-13
"ENSMUSG00000024411","Aqp4",2065.05386221046,3.50258010828511,0.453726621017978,7.71958255485812,1.16711308235196e-14,3.03365557080881e-13
"ENSMUSG00000032199","Polr2m",963.775771897707,1.48584777660953,0.192566869945378,7.7160093895227,1.2002847332142e-14,3.11540188071421e-13
"ENSMUSG00000060240","Cend1",312.617615393563,3.69946013105607,0.479621440290493,7.7132918178458,1.22613290056022e-14,3.17793270831445e-13
"ENSMUSG00000020859","Spag9",4233.35144809627,1.38585619081251,0.17970151552589,7.71198944403362,1.23871380244081e-14,3.20594726751885e-13
"ENSMUSG00000025427","Ark2c",305.751899284984,3.67531750304468,0.476643091913472,7.71083765903375,1.24994579980263e-14,3.23039563774704e-13
"ENSMUSG00000029695","Aass",49.6488838821419,3.49481416707752,0.453336865926779,7.70908882500191,1.2671919699553e-14,3.27029528223414e-13
"ENSMUSG00000004631","Sgce",297.857438712753,-1.43648747119028,0.186441118548637,-7.70477822903397,1.31070711919935e-14,3.377778132968e-13
"ENSMUSG00000035277","Arx",61.1114851971895,4.32885522725743,0.56197285103765,7.70296148517576,1.32948441361255e-14,3.42129481175883e-13
"ENSMUSG00000003585","Sec14l2",225.108432491039,2.32140079413598,0.301422007321594,7.70149736166817,1.34480952711746e-14,3.45581664134687e-13
"ENSMUSG00000036257","Pnpla8",814.280210559541,1.46826498001364,0.19070353242462,7.69920179949477,1.36918795618387e-14,3.51347224330814e-13
"ENSMUSG00000066607","Insyn1",661.512362944371,3.87046810790944,0.50300472931862,7.69469526291026,1.41831795417572e-14,3.63111126558121e-13
"ENSMUSG00000025321","Itgb8",833.76835489599,2.94277867860152,0.382445784461324,7.69462966560457,1.4190457491382e-14,3.63111126558121e-13
"ENSMUSG00000061518","Cox5b",1198.87326491127,1.91954092995187,0.249537165191369,7.69240497093801,1.4439472297398e-14,3.68961148774331e-13
"ENSMUSG00000021555","Naa35",373.836659193166,-0.826391554226946,0.107448788323051,-7.69102720583831,1.4595839037098e-14,3.72430640366912e-13
"ENSMUSG00000024238","Zeb1",2063.68861286975,1.8600391994473,0.242128962005407,7.68201864015655,1.56601043363328e-14,3.99023869786755e-13
"ENSMUSG00000022656","Nectin3",145.139904610071,2.31786817767406,0.301978781298416,7.6755994832085,1.64646816378973e-14,4.18934677230942e-13
"ENSMUSG00000050761","Gp1bb",40.4339666455155,3.99294252788876,0.520308521401349,7.6741824583894,1.6647697651634e-14,4.22996486258021e-13
"ENSMUSG00000031605","Klhl2",910.280318101513,2.10714578087472,0.274912815267418,7.66477830007678,1.79140367530148e-14,4.54534135902931e-13
"ENSMUSG00000035849","Krt222",95.8883431213092,2.98274224585146,0.389373022256907,7.66037212481418,1.85395104713253e-14,4.69745495709728e-13
"ENSMUSG00000053963","Stum",1065.44033955053,4.00465676799988,0.522791601525491,7.66013982687253,1.85730756729461e-14,4.69937779019955e-13
"ENSMUSG00000019577","Pdk4",159.962033674679,2.73876248044112,0.357553137831102,7.65973554883144,1.86316332402544e-14,4.70761001326037e-13
"ENSMUSG00000052949","Rnf157",1467.23550535638,2.98710126572623,0.390068575050721,7.65788750180097,1.89016342447135e-14,4.76916966696112e-13
"ENSMUSG00000061080","Lsamp",2086.44458158358,2.93184634691212,0.382914679333977,7.6566569660156,1.90835473844274e-14,4.80836289319884e-13
"ENSMUSG00000015217","Hmgb3",126.011524097404,2.09212944783284,0.273355393132528,7.65351443722396,1.95559671939974e-14,4.92054245489023e-13
"ENSMUSG00000003948","Mmd",406.93534708064,1.94531371674818,0.254194713580693,7.6528488312982,1.9657495136368e-14,4.93921867377825e-13
"ENSMUSG00000072694","1500011B03Rik",131.407454131959,1.8502108441451,0.24178342095932,7.65234786075921,1.97342523167339e-14,4.95162772069394e-13
"ENSMUSG00000050545","Fam228b",53.4066830186212,3.17660285954724,0.415134227890377,7.65198975687948,1.97893005320113e-14,4.95856282444068e-13
"ENSMUSG00000094483","Purb",4866.07975972799,1.99832445171196,0.261177238298111,7.65121977984565,1.99081745318702e-14,4.98144931474501e-13
"ENSMUSG00000055538","Zcchc24",1636.82780490584,2.09782818287962,0.274246040826891,7.64943835307294,2.01859018708622e-14,5.04396617052167e-13
"ENSMUSG00000021253","Tgfb3",201.492621279235,3.04820320822668,0.398863607213532,7.64221942814357,2.13508899468596e-14,5.32770965556741e-13
"ENSMUSG00000030347","D6Wsu163e",241.43261875422,-1.12101851686203,0.146846516072029,-7.63394697298894,2.27673588797431e-14,5.67333732084617e-13
"ENSMUSG00000028931","Kcnab2",2211.1489303739,3.03712922585976,0.397947299724118,7.63198852703684,2.31160014119545e-14,5.75229135548376e-13
"ENSMUSG00000024413","Npc1",1376.86575002525,-1.460284583207,0.191360893494056,-7.63105019287734,2.32848992671174e-14,5.78636143738216e-13
"ENSMUSG00000037902","Sirpa",9550.22424354642,-1.86940846390758,0.245041415263016,-7.62894901623487,2.3667520701589e-14,5.87337609070571e-13
"ENSMUSG00000039043","Arpin",129.287234206125,2.33677432798623,0.306385080400226,7.62691944703621,2.40429717462959e-14,5.95837536797587e-13
"ENSMUSG00000024429","Gnl1",1055.91353170404,2.30624484256744,0.302449762431108,7.62521624758346,2.43625637066483e-14,6.02931792088885e-13
"ENSMUSG00000070044","Fam149a",199.971078253734,1.91921914693955,0.251843037539341,7.62069567493897,2.52312165475859e-14,6.23576418801061e-13
"ENSMUSG00000027316","Gfra4",46.9300081780376,4.35944330385546,0.57221560831922,7.61853266579102,2.56575562657638e-14,6.33248090591996e-13
"ENSMUSG00000035109","Shc4",75.7744686496035,2.77565013685917,0.364430516952472,7.61640424646754,2.60839923816365e-14,6.4289578498118e-13
"ENSMUSG00000002274","Metrn",388.019143564457,2.69852796086777,0.35434571034244,7.61552315183923,2.62625560287313e-14,6.46416191994255e-13
"ENSMUSG00000002103","Acp2",1096.68769960881,-1.64160487864475,0.215587946071334,-7.61454853371796,2.64614739530793e-14,6.50427344137443e-13
"ENSMUSG00000006412","Pfdn2",344.155413541936,1.83693731489518,0.241305421810948,7.61249913536687,2.68845993935073e-14,6.58190875401602e-13
"ENSMUSG00000032633","Flcn",603.539437666965,-1.48324260755725,0.19483541515443,-7.6127977369084,2.68225375157074e-14,6.58190875401602e-13
"ENSMUSG00000020528","Prpsap2",308.261484093107,-1.3051042101957,0.171442482280568,-7.61249016483488,2.68864660285105e-14,6.58190875401602e-13
"ENSMUSG00000026991","Pkp4",3702.48463959292,3.62668562790132,0.476431502084051,7.61218687689024,2.69496508287727e-14,6.58846125869362e-13
"ENSMUSG00000021373","Cap2",430.212892632418,3.26472046957617,0.428984296486667,7.61034960093845,2.73355495523673e-14,6.67378443929659e-13
"ENSMUSG00000063428","Ddo",109.151819306065,2.91586671658458,0.383206790329839,7.6091206893145,2.75966964441722e-14,6.72846139314716e-13
"ENSMUSG00000041794","Myrip",683.133323894177,2.51227784067316,0.330246814085167,7.60727351036692,2.79938492693043e-14,6.81610669086116e-13
"ENSMUSG00000053646","Plxnb1",1284.59107823109,2.5240127311957,0.331852075678217,7.60583680556251,2.83066296884227e-14,6.88300050662978e-13
"ENSMUSG00000024176","Sox8",269.148990851061,3.22175174132189,0.4238450647099,7.60124868630242,2.9328688099094e-14,7.12195028725784e-13
"ENSMUSG00000002688","Prkd1",137.086225384585,2.81791471303943,0.370862375824401,7.59827606339254,3.00101610499687e-14,7.27766519510703e-13
"ENSMUSG00000016181","Utp25",166.126132110048,-1.16822802401687,0.153774046191354,-7.59704288825917,3.02974148465754e-14,7.33749038807759e-13
"ENSMUSG00000019923","Zwint",1369.50916093971,2.27149599208061,0.29918735609222,7.59221920922506,3.14472415643158e-14,7.60577603128393e-13
"ENSMUSG00000042978","Sbk1",1006.66345412298,2.42723295323119,0.31972939379758,7.59152270738005,3.1616774806473e-14,7.63656973329643e-13
"ENSMUSG00000087651","1500009L16Rik",36.2748459883261,3.77397199097483,0.497283206037458,7.58918046126527,3.2193513759863e-14,7.76550476572908e-13
"ENSMUSG00000025237","Parp6",541.928435976728,2.05097690833711,0.270457658451579,7.58335674456156,3.36727304537657e-14,8.11149622688516e-13
"ENSMUSG00000085133","ENSMUSG00000085133",285.507779815958,2.65825306981573,0.350551641795036,7.58305696759504,3.37506561388394e-14,8.11945638574128e-13
"ENSMUSG00000028444","Cntfr",489.977314158406,3.29078592632223,0.434527907587377,7.57324413199055,3.64017293886302e-14,8.74560008459108e-13
"ENSMUSG00000022620","Arsa",216.847280131549,-1.1737704480425,0.15499344159194,-7.5730330005366,3.64609634620034e-14,8.74821339510747e-13
"ENSMUSG00000003154","Foxj2",934.675833601867,-0.991927196372966,0.131032832532583,-7.57006604528914,3.7303452685745e-14,8.93850016606374e-13
"ENSMUSG00000032258","Lca5",120.091169852019,1.92820491046965,0.254761763163425,7.5686589954739,3.77096586720771e-14,9.02388141582733e-13
"ENSMUSG00000038736","Nudcd1",134.355118680377,1.92737230587093,0.254749809157455,7.56574582821241,3.85645459840253e-14,9.21626421924705e-13
"ENSMUSG00000045007","Tubg2",106.815327258976,3.94096221403676,0.520992237227666,7.56433960514966,3.8984003167081e-14,9.30421637593221e-13
"ENSMUSG00000031028","Tub",877.812694994684,3.35695722129255,0.443797595312322,7.56416271009782,3.90370852090338e-14,9.3046101253838e-13
"ENSMUSG00000032020","Ubash3b",832.866958785734,-1.86221952082671,0.246221242209831,-7.56319602692817,3.93284220002991e-14,9.36171687378173e-13
"ENSMUSG00000038780","Smurf1",694.569768414851,-0.84606473430486,0.111895662551151,-7.56119330289587,3.99388184277995e-14,9.49452252532617e-13
"ENSMUSG00000032252","Glce",268.360213263953,1.03146446073827,0.136548952429982,7.55380720527439,4.22715777020741e-14,1.00358938610003e-12
"ENSMUSG00000061887","Ssbp3",610.477968875207,1.80582078459753,0.239130830219731,7.55160170245804,4.29937614714491e-14,1.01939729853209e-12
"ENSMUSG00000041298","Katnal1",649.570975713406,2.47182473857035,0.32740800438808,7.54967717783855,4.36338424485586e-14,1.03321969075507e-12
"ENSMUSG00000030753","Thap12",669.077376486567,1.5956521504094,0.211492125162843,7.5447355270594,4.53206273299653e-14,1.07175878304105e-12
"ENSMUSG00000047557","Lxn",221.129153983122,2.41962406517255,0.320727130958375,7.54418267622821,4.55132796526839e-14,1.07490958511319e-12
"ENSMUSG00000033389","Arhgap44",587.498106133134,3.37362009931139,0.447284267804234,7.5424519531457,4.61216070698999e-14,1.08785657562133e-12
"ENSMUSG00000040009","Gnaz",315.814374041196,2.97021851775771,0.393985190781667,7.53890904342061,4.73919363423443e-14,1.11518649221529e-12
"ENSMUSG00000021796","Bmpr1a",657.609503464138,1.49891119548186,0.198824201836337,7.53887696587207,4.740359363847e-14,1.11518649221529e-12
"ENSMUSG00000048833","Slc39a9",381.119850551456,-0.870285733290137,0.115491549888122,-7.53549271901876,4.86494337711477e-14,1.14300896929069e-12
"ENSMUSG00000040669","Phc1",559.51084834529,1.42954428229496,0.189775991153861,7.53279839880247,4.96642605253522e-14,1.16533869930499e-12
"ENSMUSG00000003346","Abhd17a",540.392195484827,1.94550744947049,0.258278361603931,7.53259946899431,4.97400080132286e-14,1.16560425513901e-12
"ENSMUSG00000039678","Tbc1d13",325.368764632569,-0.987473544289786,0.13114801721841,-7.52945843355966,5.09512019973642e-14,1.19244268477919e-12
"ENSMUSG00000022296","Baalc",120.990840763904,4.01531599752665,0.533408363753894,7.52765848902072,5.16582878979801e-14,1.20742905214775e-12
"ENSMUSG00000036306","Lzts1",599.623393107508,3.50249203145193,0.465620386757825,7.52220506460259,5.38600176715226e-14,1.255646365587e-12
"ENSMUSG00000015165","Hnrnpl",1465.62446244013,-0.612274506744584,0.0813941378778102,-7.52234156793623,5.38037972017911e-14,1.255646365587e-12
"ENSMUSG00000020571","Pdia6",1209.29148395839,-1.4735294226421,0.195998452874557,-7.51806660221539,5.55921829718604e-14,1.29436059477983e-12
"ENSMUSG00000023923","Tbc1d5",862.999205474969,-0.971155968060169,0.129187823380472,-7.51739554586359,5.58781692037505e-14,1.29934699108618e-12
"ENSMUSG00000003575","Crtc1",1558.57118903405,2.79543404102053,0.371958154534154,7.51545303401556,5.67141942874119e-14,1.31709433742435e-12
"ENSMUSG00000043670","Diras1",258.459248375343,3.62902737593513,0.482936738868611,7.5144984505361,5.71295256909228e-14,1.32503878112113e-12
"ENSMUSG00000020262","Adarb1",1674.17533784992,2.87059817639326,0.382131678505291,7.51206544200054,5.8201679155502e-14,1.34817743611035e-12
"ENSMUSG00000041817","Fam169a",130.753498034235,3.83019772476115,0.509992187505862,7.51030666468226,5.89890135714107e-14,1.36466783186751e-12
"ENSMUSG00000028137","Celf3",302.978164869654,3.6377032096307,0.484522993032966,7.50780305978832,6.01278686230753e-14,1.38923789432957e-12
"ENSMUSG00000037907","Ankrd13b",393.519157053806,2.97711189620798,0.396610618421074,7.50638474597579,6.07826025658037e-14,1.40257405997188e-12
"ENSMUSG00000029550","Sppl3",495.16134052459,-1.47419092289335,0.196773818425649,-7.49180421810219,6.79332070748698e-14,1.56557917094455e-12
"ENSMUSG00000021536","Adcy2",565.030448172993,3.30091694792977,0.440716979628221,7.48987922070612,6.89370223898963e-14,1.58669169472724e-12
"ENSMUSG00000058966","Tlcd3b",139.610880796217,2.78133926655718,0.371768094392637,7.48138236849264,7.35448517079308e-14,1.69059709307265e-12
"ENSMUSG00000006522","Itih3",564.300701998176,3.44752624669407,0.461059486358626,7.47740009412252,7.58073566410976e-14,1.74039452918033e-12
"ENSMUSG00000026090","Cracdl",963.657737640257,3.59582266302736,0.481582553476475,7.46667967323491,8.22436494333895e-14,1.88576661837699e-12
"ENSMUSG00000056708","Ier5",1353.89200576855,-2.24259325270126,0.300383060797259,-7.4657780194033,8.28088471962174e-14,1.89632260079338e-12
"ENSMUSG00000021700","Rab3c",870.202163359364,3.48992386817435,0.467470476110884,7.46554926250901,8.29528485823339e-14,1.89721868989002e-12
"ENSMUSG00000034818","Celf5",717.563544738545,3.58151913737834,0.479848569140374,7.46385290633347,8.40284045521094e-14,1.91912009837972e-12
"ENSMUSG00000038388","Pals2",1014.98215328177,2.22497963247215,0.298106574734823,7.46370533575568,8.41226155555314e-14,1.91912009837972e-12
"ENSMUSG00000022253","Nadk2",751.013144997638,2.18161682218446,0.292327513150717,7.46291992385839,8.46257823700085e-14,1.92816754263958e-12
"ENSMUSG00000032537","Ephb1",369.137359277741,2.85841035455466,0.383119565043955,7.4608832734155,8.59443657962718e-14,1.95574782593755e-12
"ENSMUSG00000069227","Gprin1",518.079093817882,3.68565983412894,0.494009484706122,7.46070662250843,8.605968162666e-14,1.9559116838039e-12
"ENSMUSG00000020627","Klhl29",287.91770164484,2.97532164085131,0.398971059870896,7.45748737217707,8.81880121168691e-14,2.00176829009571e-12
"ENSMUSG00000033510","Otud7a",449.097094513408,3.48533518159629,0.467604526086919,7.45359590670093,9.0829915014731e-14,2.05915287284649e-12
"ENSMUSG00000048747","ENSMUSG00000048747",46.8247813970477,4.3474888664011,0.583298850837081,7.45327864123528,9.10487034574848e-14,2.0604066855517e-12
"ENSMUSG00000052534","Pbx1",1219.56031276231,1.64649860599721,0.220912064610853,7.45318554193766,9.11130036173432e-14,2.0604066855517e-12
"ENSMUSG00000032870","Smap2",2694.35195737733,-1.98988000377219,0.267032117394951,-7.45183771594439,9.20489117285342e-14,2.07897236214845e-12
"ENSMUSG00000073295","Nudt11",31.5193072573073,3.13425965871868,0.420991062723424,7.44495533573305,9.69772232135643e-14,2.18754980692842e-12
"ENSMUSG00000038539","Atf5",120.891994742838,1.50257199382123,0.201830712982726,7.44471429355669,9.71544480360633e-14,2.18881833053602e-12
"ENSMUSG00000020777","Acox1",1473.19152781953,1.63808090427935,0.220081535441174,7.44306377632117,9.83765626788689e-14,2.21359501918335e-12
"ENSMUSG00000049422","Chchd10",620.41009857436,2.99236146944277,0.402239822370331,7.43924719290421,1.01260685824592e-13,2.27566095310894e-12
"ENSMUSG00000026473","Glul",18405.8481648063,2.02089880833444,0.271809648398647,7.43497819242423,1.04585215197574e-13,2.34745797535894e-12
"ENSMUSG00000045216","Hs6st1",830.208004297491,-1.55613666800711,0.209326792895642,-7.43400616080192,1.05357059828893e-13,2.36185200664746e-12
"ENSMUSG00000028347","Tmeff1",592.875011731495,3.30804877060208,0.44521559644829,7.4302176226351,1.08419153382492e-13,2.42748874237953e-12
"ENSMUSG00000038020","Rapgefl1",400.726390457506,3.76239751395155,0.506432391205912,7.42921973255416,1.09240146994712e-13,2.44284734150969e-12
"ENSMUSG00000073888","Ccl27a",65.0454619285469,2.53945124112985,0.341827971871404,7.42903287647038,1.09394556736954e-13,2.44328015546695e-12
"ENSMUSG00000054863","Tafa5",312.796796951458,3.70530077653224,0.498796210298478,7.42848622349196,1.09847519718917e-13,2.45037173765095e-12
"ENSMUSG00000051853","Arf3",2846.29608272335,2.14474939766221,0.288788698475728,7.42670820909037,1.11333588054913e-13,2.48046298214462e-12
"ENSMUSG00000022623","Shank3",4296.60253925248,3.0472008941092,0.410396842062172,7.42501057951018,1.12770900922791e-13,2.50939528732374e-12
"ENSMUSG00000070738","Dgkd",1597.58338279756,-1.10444552868413,0.148856626669789,-7.41952544131032,1.17540721314807e-13,2.61232087138351e-12
"ENSMUSG00000040435","Ppp1r15a",453.137187113583,-1.58199158171595,0.213230434557519,-7.41916408414581,1.17861823224313e-13,2.61624324411172e-12
"ENSMUSG00000035934","Pknox2",169.095075767082,2.85773268934098,0.385212322754894,7.41859104844711,1.18372790908044e-13,2.62436539254587e-12
"ENSMUSG00000063063","Ctnna2",744.626988085663,3.01518001904914,0.406507354220411,7.41728283079053,1.19547481796188e-13,2.64716461832905e-12
"ENSMUSG00000060176","Kif27",87.5134624300794,3.17633889163732,0.428246696834365,7.41707738814352,1.19732993203516e-13,2.64803127144842e-12
"ENSMUSG00000035891","Cerk",1405.99986340271,-1.36145699996402,0.18364774199708,-7.41341540690257,1.23087566854168e-13,2.71889764585928e-12
"ENSMUSG00000083282","Ctsf",681.195367759492,-1.47357320680016,0.198837975114154,-7.41092442705763,1.25422045095738e-13,2.76708563149634e-12
"ENSMUSG00000073102","Drc1",63.1654082134582,3.25568531147778,0.439349952459566,7.41023253388746,1.2607815328398e-13,2.77817280275332e-12
"ENSMUSG00000037736","Limch1",2196.73591596088,2.63822935536165,0.356269230981219,7.40515634228522,1.30996047609985e-13,2.883028585538e-12
"ENSMUSG00000002341","Ncan",1745.82097590916,3.02894121848957,0.409096855140911,7.40397091893133,1.32171380721445e-13,2.90536141996557e-12
