"gene","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000106121","ENSMUSG00000106121",6.57454655697985,-0.611479445897968,0.809084524359772,-0.755767076847541,0.4497888593876,0.999816005886191
"ENSMUSG00000027800","Tm4sf1",139.380419935562,-0.611446596605418,0.586459171273929,-1.04260727183652,0.297130219960811,0.999816005886191
"ENSMUSG00000025597","Klhl4",114.528037983045,-0.610968225141774,0.522152589634421,-1.17009517384475,0.241962670441507,0.999816005886191
"ENSMUSG00000102844","ENSMUSG00000102844",29.0775395959642,-0.610891553438041,0.397622107663533,-1.53636214300985,0.124449586113366,0.999816005886191
"ENSMUSG00000097601","ENSMUSG00000097601",14.8028261130123,-0.610849343455137,0.456417837589364,-1.33835554429999,0.180780563341291,0.999816005886191
"ENSMUSG00000045775","Slc16a5",5.94946088860393,-0.610805872928833,1.30743661304516,-0.467178191917237,0.640372394986413,0.999816005886191
"ENSMUSG00000033313","Fbxl8",15.994790117254,-0.61080515382989,0.547975309565761,-1.11465816646724,0.264996934201126,0.999816005886191
"ENSMUSG00000091825","Gm5778",11.162804377742,-0.610626115690368,0.702319732143345,-0.869441776649012,0.38460554112476,0.999816005886191
"ENSMUSG00000037627","Rgs22",30.4300102774018,-0.610525632784174,0.625410363550183,-0.976200057380701,0.328965334817139,0.999816005886191
"ENSMUSG00000102940","ENSMUSG00000102940",9.69228124036642,-0.610472616013467,0.92389035676341,-0.660763056508227,0.508764278246288,0.999816005886191
"ENSMUSG00000100465","Gm24105",5.98724899822156,0.610465511627197,0.841966884224256,0.725046938383625,0.468423235047429,0.999816005886191
"ENSMUSG00000027796","Smad9",135.909351372138,-0.610432911048803,0.287056459922388,-2.12652560131845,0.0334595198889105,0.999816005886191
"ENSMUSG00000064293","Cntn4",108.473650742498,-0.610348725239687,0.625695122731809,-0.975473042805384,0.329325667126045,0.999816005886191
"ENSMUSG00000002459","Rgs20",168.763672169661,-0.610298716520184,0.430735125921324,-1.41687705458147,0.156518876131236,0.999816005886191
"ENSMUSG00000022840","Adcy5",2062.50098166319,-0.610091891801093,0.492849963068409,-1.23788563968384,0.215758467747071,0.999816005886191
"ENSMUSG00000013974","Mcemp1",117.11686883252,-0.610023597588678,1.02031513176427,-0.597877634661618,0.549921584106862,0.999816005886191
"ENSMUSG00000101587","Gm29036",10.7733726230495,-0.609949786436545,0.572315022324442,-1.06575882624791,0.286532677766834,0.999816005886191
"ENSMUSG00000047414","Flrt2",195.364906710616,-0.609867946418655,0.434100588669129,-1.40490006772024,0.160050996455734,0.999816005886191
"ENSMUSG00000027583","Zbtb46",254.442753150021,-0.609632866315593,0.302085120618896,-2.01808306568231,0.0435826110217542,0.999816005886191
"ENSMUSG00000019146","Cacng2",309.342912657375,-0.609112894875724,0.451935487606937,-1.34778726517155,0.177726815011261,0.999816005886191
"ENSMUSG00000105586","ENSMUSG00000105586",27.5542535613225,-0.608985910880917,0.487209479140095,-1.24994676202884,0.211318995714297,0.999816005886191
"ENSMUSG00000027375","Mal",515.980066898473,-0.608778736480924,0.475764197680388,-1.27958080799071,0.200692603139231,0.999816005886191
"ENSMUSG00000042961","Egflam",102.116238425084,-0.608554059231354,0.53809710167551,-1.13093725525831,0.258081501317651,0.999816005886191
"ENSMUSG00000106048","ENSMUSG00000106048",11.5890385448892,-0.608478133211374,0.574096173495306,-1.05988885016728,0.289195168729864,0.999816005886191
"ENSMUSG00000030621","Me3",180.777638459012,-0.608243301632013,0.368427299222026,-1.65091811306161,0.0987552967297322,0.999816005886191
"ENSMUSG00000069670","Nkain2",51.6645506921647,-0.608228865851853,0.597245568647238,-1.01838991828686,0.308492691424396,0.999816005886191
"ENSMUSG00000026222","Sp100",619.741967696125,-0.608107942844845,0.530053755041821,-1.14725711696329,0.2512753716693,0.999816005886191
"ENSMUSG00000043857","Mgat5b",348.944830206364,-0.608031514960399,0.522845257439023,-1.1629282398747,0.244858618625872,0.999816005886191
"ENSMUSG00000097899","Gm16894",10.2127734931925,0.608025281994047,0.54426840840111,1.11714233750997,0.263933470691268,0.999816005886191
"ENSMUSG00000081805","ENSMUSG00000081805",13.7609551402844,-0.607667413368394,0.488247504982528,-1.24458887586152,0.213282911502767,0.999816005886191
"ENSMUSG00000036790","Slitrk2",145.445336858089,-0.60752599771907,0.404897359813227,-1.5004444533778,0.133499311844348,0.999816005886191
"ENSMUSG00000045826","Ptprcap",24.0316866587578,-0.607405299319734,0.888490285647902,-0.683637524384191,0.494204083323809,0.999816005886191
"ENSMUSG00000103762","ENSMUSG00000103762",12.1762400295331,0.607403770745849,0.670429152987155,0.90599247965204,0.364939832936387,0.999816005886191
"ENSMUSG00000024924","Vldlr",253.753398752298,-0.60731598380939,0.510899470332138,-1.18871914941421,0.234550202560214,0.999816005886191
"ENSMUSG00000060183","ENSMUSG00000060183",5.67473224861847,0.607291243446585,1.34431330236721,0.451748295860201,0.651450321379735,0.999816005886191
"ENSMUSG00000027276","Jag1",183.540676763674,-0.607234774324039,0.352931349032546,-1.72054643484799,0.0853331606252764,0.999816005886191
"ENSMUSG00000004891","Nes",1249.50224122256,-0.607128952825908,0.494791705783135,-1.2270394708112,0.219807756035371,0.999816005886191
"ENSMUSG00000090098","ENSMUSG00000090098",28.6754641589769,0.606570547661815,0.851638995058226,0.712239048683232,0.476316760259682,0.999816005886191
"ENSMUSG00000001444","Tbx21",12.8207224904251,-0.606560479004337,0.84214610100915,-0.720255640057576,0.47136761181685,0.999816005886191
"ENSMUSG00000094127","ENSMUSG00000094127",6.38994141834534,-0.606253661580409,1.55795043170898,-0.38913539817527,0.697175989111248,0.999816005886191
"ENSMUSG00000039246","Lyplal1",14.1042988816117,0.606136037560704,0.346075049123051,1.75145835880583,0.0798669880854777,0.999816005886191
"ENSMUSG00000040969","Arhgef38",7.54800410624681,0.606044344803576,1.18640738838633,0.510823137765416,0.609474905939399,0.999816005886191
"ENSMUSG00000095306","ENSMUSG00000095306",12.1019212992372,-0.605914608674725,0.476585606960082,-1.2713657312053,0.203598568013248,0.999816005886191
"ENSMUSG00000027868","Tbx15",20.3970393011004,-0.60591398742585,0.60618293541275,-0.999556325374424,0.317525268035369,0.999816005886191
"ENSMUSG00000036353","P2ry12",5555.75219268618,0.60551381107945,0.850717286714206,0.711768551710257,0.476608109726175,0.999816005886191
"ENSMUSG00000049571","Cfap46",66.4090021657383,-0.605426546681534,0.592159844699583,-1.02240392032776,0.306589765813,0.999816005886191
"ENSMUSG00000027134","Lpcat4",153.095618770445,-0.605291835344179,0.40688562430671,-1.48762158008293,0.136850719031516,0.999816005886191
"ENSMUSG00000041936","Agrn",1360.85407147639,-0.605212563186655,0.388721452302815,-1.55693121540201,0.119486817268057,0.999816005886191
"ENSMUSG00000102437","ENSMUSG00000102437",6.80088566819381,-0.605210105283412,0.896287053378025,-0.675241378308913,0.499522421501846,0.999816005886191
"ENSMUSG00000042010","Acacb",266.960358940572,-0.605180318944174,0.396327248403701,-1.52697126271705,0.12676815743336,0.999816005886191
"ENSMUSG00000020434","4921536K21Rik",9.67366682909656,-0.605179252158092,0.583702618088006,-1.03679379431334,0.29983196829586,0.999816005886191
"ENSMUSG00000087088","Gm16638",14.1841734313386,-0.605099191741936,0.274175729838126,-2.20697576732699,0.0273157523602513,0.999816005886191
"ENSMUSG00000029661","Col1a2",225.603516582072,-0.605080265101345,0.36392506333286,-1.66265071045111,0.0963823739602219,0.999816005886191
"ENSMUSG00000082724","ENSMUSG00000082724",5.80702655472092,0.605070579507983,0.894551146264143,0.67639573436902,0.498789424801421,0.999816005886191
"ENSMUSG00000024112","Cacna1h",336.754082928816,-0.604999302354277,0.462706839445606,-1.30752184921053,0.19103553935008,0.999816005886191
"ENSMUSG00000030091","Nup210",392.470837522829,-0.604994402334435,0.274442152735476,-2.20445145289894,0.0274926105458037,0.999816005886191
"ENSMUSG00000030905","Crym",127.589938701061,-0.604955378553525,0.418880784968696,-1.44421849906229,0.148677522834893,0.999816005886191
"ENSMUSG00000026834","Acvr1c",112.968469034042,-0.604945208393975,0.505259158711832,-1.19729686827705,0.231190864657714,0.999816005886191
"ENSMUSG00000022496","Tnfrsf17",26.5727421005038,0.604816777081849,0.798553749702638,0.757390191088662,0.448816130955404,0.999816005886191
"ENSMUSG00000105265","Sox2ot",140.822583809476,-0.604778852876833,0.433536522251014,-1.39498939959358,0.163019036188916,0.999816005886191
"ENSMUSG00000023999","Kif6",42.4918073120595,0.604754256096853,0.598914514454493,1.00975054285949,0.312614820562287,0.999816005886191
"ENSMUSG00000039883","Lrrc17",7.52477762572052,0.604658362886148,0.808276071960652,0.748083957773754,0.454409517671857,0.999816005886191
"ENSMUSG00000026587","Astn1",1120.93330985234,-0.604554073850861,0.467258669301104,-1.2938316901752,0.195723563838341,0.999816005886191
"ENSMUSG00000002058","Unc119",99.349817229861,-0.604511700671793,0.281313405376438,-2.14889048697437,0.0316430820967875,0.999816005886191
"ENSMUSG00000102625","ENSMUSG00000102625",5.14848631003355,-0.604481075686921,0.802167583165082,-0.753559590755142,0.451113716401496,0.999816005886191
"ENSMUSG00000022122","Ednrb",358.729696217709,-0.604449608611837,0.405195295620382,-1.49174883110719,0.135765002593547,0.999816005886191
"ENSMUSG00000042498","Radx",12.1068779656563,0.604428007187402,0.565578422166875,1.06869000566126,0.285209376475968,0.999816005886191
"ENSMUSG00000052632","Asap2",323.140966760892,-0.604244593092748,0.271214719503889,-2.22791961364797,0.0258858760018344,0.999816005886191
"ENSMUSG00000009687","Fxyd5",698.443445311444,-0.604155082386523,0.558358726231486,-1.0820195942206,0.279243821439041,0.999816005886191
"ENSMUSG00000103040","ENSMUSG00000103040",12.0408509271212,-0.604103602016683,0.900663743212919,-0.670731564991921,0.502391550640598,0.999816005886191
"ENSMUSG00000080885","Rpl10-ps6",6.87137781819697,-0.60391559197202,0.719958956845441,-0.838819471901739,0.401570622155454,0.999816005886191
"ENSMUSG00000105332","ENSMUSG00000105332",14.0181156731572,-0.603850079763858,1.05355054765073,-0.573157197925014,0.566538262137466,0.999816005886191
"ENSMUSG00000001025","S100a6",409.186128875939,-0.60379482471666,0.491020854874938,-1.22967246446273,0.218819782065511,0.999816005886191
"ENSMUSG00000050587","Lrrc4c",205.570275068048,-0.603753280862563,0.499599324634481,-1.20847497402901,0.226864616344602,0.999816005886191
"ENSMUSG00000060548","Tnfrsf19",642.50652356313,-0.603715412790583,0.417978778630958,-1.44436857480656,0.148635325508375,0.999816005886191
"ENSMUSG00000041144","Dnah7b",105.349463883764,-0.603466145510488,0.381959704259709,-1.57992096752742,0.114124966800544,0.999816005886191
"ENSMUSG00000103716","Gm19430",5.36565393196624,0.603308892166529,1.62881481634561,0.370397473127182,0.711086356291692,0.999816005886191
"ENSMUSG00000054679","Srsf12",25.6420607129677,0.602944516355617,0.550857086463709,1.09455706601923,0.273710733739563,0.999816005886191
"ENSMUSG00000034485","Uaca",826.826181578079,-0.602937798181886,0.471546257690811,-1.27863976937174,0.201023938582048,0.999816005886191
"ENSMUSG00000069309","H2ac22",52.871347438513,-0.602781717312875,0.883149173891543,-0.682536693837072,0.494899648583175,0.999816005886191
"ENSMUSG00000022791","Tnk2",2157.25920043057,-0.602695873639866,0.373482037954843,-1.61372117636548,0.106587918527428,0.999816005886191
"ENSMUSG00000026043","Col3a1",45.2994970129753,-0.602578745055067,0.423370909464329,-1.42328802377443,0.154652677323451,0.999816005886191
"ENSMUSG00000046727","Cystm1",83.5163448915729,-0.602558352550023,0.329532686926672,-1.82852377459024,0.0674709809090321,0.999816005886191
"ENSMUSG00000052229","Gpr17",98.3097554213562,-0.602537987315811,0.457990253563548,-1.31561312195524,0.188303927054709,0.999816005886191
"ENSMUSG00000044037","Als2cl",211.817623696202,-0.6024936246904,0.355118592746909,-1.69659836740735,0.0897726186907297,0.999816005886191
"ENSMUSG00000085584","Rtl9",18.7840550696249,0.602425537993464,0.610613303341098,0.986590915555176,0.323843225506366,0.999816005886191
"ENSMUSG00000063383","Zfp947",7.49599043180753,-0.602407808643449,0.676879912677127,-0.889977376135845,0.37347803418918,0.999816005886191
"ENSMUSG00000061991","H2ac10",185.382389964481,-0.602052303612939,1.03274164276326,-0.582965069561884,0.559916815092436,0.999816005886191
"ENSMUSG00000060534","Dcc",91.6676846538554,-0.601928010922507,0.446087123132333,-1.34935078756789,0.177224319843956,0.999816005886191
"ENSMUSG00000059674","Cdh24",17.0770359445461,-0.601718806587996,0.430888633061193,-1.39646015331888,0.16257597176157,0.999816005886191
"ENSMUSG00000039701","Usp53",517.384591569831,-0.601657334264342,0.306743814970357,-1.96143265129074,0.0498285742459374,0.999816005886191
"ENSMUSG00000039981","Zc3h12d",36.8150939751564,-0.601656550011036,0.828664427112821,-0.726055723312861,0.467804610769738,0.999816005886191
"ENSMUSG00000090053","Pakap",150.039480703585,-0.601422832347019,0.510118019546005,-1.17898762502504,0.238403103530581,0.999816005886191
"ENSMUSG00000002341","Ncan",1745.82097590916,-0.601215349562049,0.41004484207356,-1.46621853971326,0.142588759369926,0.999816005886191
"ENSMUSG00000086150","Bach2os",16.9690419204853,-0.601063175870324,0.660424092527464,-0.910116972822775,0.362760824397616,0.999816005886191
"ENSMUSG00000040452","Cdh12",68.1030388192042,-0.600897421553908,0.691749159171961,-0.868663754175278,0.385031072080561,0.999816005886191
"ENSMUSG00000073599","Ecscr",381.861770540145,0.600822368328664,0.650036774130306,0.924289812884069,0.355335445241335,0.999816005886191
"ENSMUSG00000051906","Cd209f",18.8153948525538,-0.600806939927142,0.787677342359978,-0.762757677054732,0.445607925977035,0.999816005886191
"ENSMUSG00000028456","Unc13b",334.765431514664,-0.600677926487615,0.403137564642665,-1.4900073304259,0.136222308504811,0.999816005886191
"ENSMUSG00000032718","Mansc1",33.8312078430204,-0.600658279730773,0.317335120761608,-1.89282005184042,0.0583818040227887,0.999816005886191
"ENSMUSG00000089703","ENSMUSG00000089703",6.39849505670401,0.60044401921397,1.39697765076895,0.429816481948341,0.667329142480179,0.999816005886191
"ENSMUSG00000028003","Lrat",12.6851661903434,0.600442542532905,1.02846861812659,0.583821938705959,0.559340116446258,0.999816005886191
"ENSMUSG00000032262","Elovl4",51.5431430853146,-0.600333241154962,0.576179991526954,-1.04191962578221,0.297448944224009,0.999816005886191
"ENSMUSG00000085272","Sbk3",5.62610830031878,0.600285453569462,0.933118291498764,0.643311206133673,0.520022186344281,0.999816005886191
"ENSMUSG00000089706","B230216N24Rik",26.6278822006695,-0.600234841359757,0.569196164117296,-1.0545307210399,0.291640003137041,0.999816005886191
"ENSMUSG00000081058","H3c15",143.500051161144,-0.600205719455568,0.922957005481942,-0.650307344644032,0.515493713794039,0.999816005886191
"ENSMUSG00000022037","Clu",5219.70449875214,-0.600098108858104,0.381986098506921,-1.57099462834832,0.116183896523256,0.999816005886191
"ENSMUSG00000056492","Adgrf5",2382.89108714476,-0.599960785830661,0.597214473770223,-1.00459853567028,0.315090202670429,0.999816005886191
"ENSMUSG00000099846","Gm6819",7.22906939036619,0.599787645377967,1.39321828935491,0.430505147657574,0.666828222965572,0.999816005886191
"ENSMUSG00000055254","Ntrk2",4430.52007341327,-0.599443291661518,0.375299253005411,-1.59724083344465,0.110212033829507,0.999816005886191
"ENSMUSG00000058794","Nfe2",237.657021216012,-0.599438058869781,0.866003975362222,-0.692188576408157,0.488818911709247,0.999816005886191
"ENSMUSG00000031303","Map3k15",65.2850408129635,-0.599388282413365,0.460109720071372,-1.30270728103807,0.192674715339378,0.999816005886191
"ENSMUSG00000022947","Cbr3",39.5062405514462,0.599296914835169,0.29985019384163,1.99865441858509,0.0456457580210896,0.999816005886191
"ENSMUSG00000029436","Mmp17",238.881502199758,-0.599221382081544,0.574182413357879,-1.04360803838842,0.296666772327245,0.999816005886191
"ENSMUSG00000022236","Ropn1l",10.4525557681897,0.599205952038416,0.616957213890707,0.971227726246449,0.331434889869315,0.999816005886191
"ENSMUSG00000037921","Ddx60",179.884512641898,-0.599189479404396,0.504034388702502,-1.18878690191526,0.234523533525488,0.999816005886191
"ENSMUSG00000072596","Ear2",134.290389865445,-0.599178873823375,0.875298439802409,-0.684542376150739,0.493632740034847,0.999816005886191
"ENSMUSG00000102401","ENSMUSG00000102401",17.6357811094266,-0.599094511570569,0.419683821841004,-1.427490125644,0.153438669369424,0.999816005886191
"ENSMUSG00000031642","Sh3rf1",341.306362863843,-0.599011922827898,0.356782043943164,-1.67892956777646,0.0931657712186932,0.999816005886191
"ENSMUSG00000033355","Rtp4",101.416468856558,-0.598731346537177,0.538415637946604,-1.11202443677268,0.266127643649383,0.999816005886191
"ENSMUSG00000038267","Slc22a23",176.986139908878,-0.598680613082774,0.469249930892808,-1.27582461641221,0.202017523662037,0.999816005886191
"ENSMUSG00000044912","Syt16",131.787005873646,-0.598559466666749,0.496618866955842,-1.20526928494638,0.228099362916417,0.999816005886191
"ENSMUSG00000020672","Sntg2",12.5248783377087,-0.598551242200432,0.646095745394984,-0.926412604426784,0.354231596224235,0.999816005886191
"ENSMUSG00000024245","Tmem178",126.019525394771,-0.598380154661663,0.482171195641444,-1.24101182333305,0.214601381179748,0.999816005886191
"ENSMUSG00000067613","Krt83",11.1293887535111,-0.598279488168605,0.70768164710214,-0.845407664051312,0.39788326689621,0.999816005886191
"ENSMUSG00000068762","Gstm6",18.1400972384538,0.598273401866484,0.673798675859541,0.887911216363387,0.374588510831923,0.999816005886191
"ENSMUSG00000000157","Itgb2l",331.643293319419,-0.598141667535266,1.08215720504019,-0.552730846081694,0.580447728063634,0.999816005886191
"ENSMUSG00000086662","BC046251",8.27348448873324,-0.598036989224358,1.08421914821224,-0.551583128014717,0.581233998579111,0.999816005886191
"ENSMUSG00000090394","4930523C07Rik",232.966920121674,-0.597814527812537,0.403277464250726,-1.482390117988,0.13823652186404,0.999816005886191
"ENSMUSG00000047230","Cldn2",17.2941325435124,-0.597686357440675,0.563614111828531,-1.06045314497468,0.288938495396486,0.999816005886191
"ENSMUSG00000083186","ENSMUSG00000083186",6.28021955824359,0.597515497004412,1.21454778264466,0.491965409301007,0.622743796959009,0.999816005886191
"ENSMUSG00000019779","Frk",10.8435157214333,-0.597368833655811,0.654991407520018,-0.912025450711816,0.361755320051336,0.999816005886191
"ENSMUSG00000026259","Ngef",601.579803480362,-0.597326088262635,0.535500838123166,-1.11545313422133,0.264656290980743,0.999816005886191
"ENSMUSG00000005107","Slc2a9",62.9601674192611,0.59716849102803,0.439367675032748,1.35915435969094,0.174097680323442,0.999816005886191
"ENSMUSG00000103348","ENSMUSG00000103348",9.10975379382859,-0.597063097258106,0.447190785566993,-1.33514177064514,0.181829950504249,0.999816005886191
"ENSMUSG00000028480","Glipr2",296.355879331099,-0.597050282461388,0.479589556046277,-1.24491927510569,0.213161424892924,0.999816005886191
"ENSMUSG00000031189","Aff2",135.245568984269,-0.59702964537697,0.295010577036196,-2.02375674585972,0.0429951867146933,0.999816005886191
"ENSMUSG00000089627","ENSMUSG00000089627",10.382042480614,0.596948310454984,1.17101096677997,0.509771750555388,0.610211378954706,0.999816005886191
"ENSMUSG00000063796","Slc22a8",271.553927720696,-0.596820440840198,0.59893690387602,-0.996466300503233,0.319023633007765,0.999816005886191
"ENSMUSG00000102556","ENSMUSG00000102556",11.0877053735766,-0.596765306299346,0.634092833110318,-0.941132394403711,0.34663701651946,0.999816005886191
"ENSMUSG00000074476","Spc24",25.7983896270684,-0.596732764282645,0.409896937432649,-1.4558117170141,0.145444675804066,0.999816005886191
"ENSMUSG00000061062","ENSMUSG00000061062",10.8999001450233,0.596609107713363,0.464911319296232,1.28327507408615,0.199395722150678,0.999816005886191
"ENSMUSG00000033581","Igf2bp2",42.8207814348192,0.596608570566865,0.529643021888642,1.12643525150097,0.259981332681731,0.999816005886191
"ENSMUSG00000105842","ENSMUSG00000105842",46.722312049855,-0.596492543809588,0.580876871918685,-1.02688292931912,0.30447559342562,0.999816005886191
"ENSMUSG00000049555","Tmie",76.3521564404507,-0.596465917732748,0.38876953171785,-1.53424038940797,0.124970524674214,0.999816005886191
"ENSMUSG00000025934","Gsta3",7.41217919631737,0.596263036784328,0.854045074676906,0.698163427744022,0.485074995200721,0.999816005886191
"ENSMUSG00000035258","Abi3bp",41.9150194107205,-0.596216376218697,0.56397997146693,-1.05715877581241,0.290439130420429,0.999816005886191
"ENSMUSG00000095407","Tmem200c",41.0293992747762,-0.596078144240409,0.558268530108653,-1.06772657259473,0.285643868329157,0.999816005886191
"ENSMUSG00000020658","Efr3b",1508.43212551939,-0.595982597703657,0.437926836310935,-1.36091819063699,0.173539544234846,0.999816005886191
"ENSMUSG00000007440","Pcdha10",50.7000174264848,-0.595936079238052,0.556081570070166,-1.07167025723017,0.283868164506113,0.999816005886191
"ENSMUSG00000046826","Fam187b",7.41898800305916,-0.595882798620053,0.766537261029379,-0.777369645175297,0.436940716037885,0.999816005886191
"ENSMUSG00000034295","Fhod3",219.149722052976,-0.595786761219436,0.544706592181502,-1.0937755660958,0.27405342288018,0.999816005886191
"ENSMUSG00000033419","Snap91",649.457196097472,-0.59563807145672,0.518793277386094,-1.14812218550287,0.25091812673758,0.999816005886191
"ENSMUSG00000042401","Crtac1",57.1138179346612,-0.595539379214901,0.590972383143778,-1.0077279348433,0.313585090461224,0.999816005886191
"ENSMUSG00000048007","Timm8a1",67.5035946064627,0.595498964922006,0.418721163202641,1.42218501775085,0.15497254697562,0.999816005886191
"ENSMUSG00000097150","ENSMUSG00000097150",17.1711487689582,0.595414130408317,0.986961349266225,0.603280088780568,0.546322376535651,0.999816005886191
"ENSMUSG00000031870","Pgr",70.0461972635627,-0.59537306287809,0.475433569144045,-1.25227392745948,0.210470065928937,0.999816005886191
"ENSMUSG00000004360","9330159F19Rik",273.071703574398,-0.595323853665655,0.426481412900726,-1.39589636419684,0.162745705689189,0.999816005886191
"ENSMUSG00000027323","Rad51",24.9283858499194,-0.595320203351039,0.408496882349976,-1.45734332151158,0.14502163405225,0.999816005886191
"ENSMUSG00000002033","Cd3g",16.7388203336595,-0.595238722783058,1.13259733580373,-0.525551936214519,0.599199558959158,0.999816005886191
"ENSMUSG00000056498","Tmem154",199.34451700047,-0.595137676254179,0.7809003922757,-0.762117271474059,0.445990015480932,0.999816005886191
"ENSMUSG00000071540","3425401B19Rik",37.2491682416004,0.595020623178828,0.716583493680351,0.830357702105054,0.406336572856758,0.999816005886191
"ENSMUSG00000048012","Zfp473",24.6148856432399,0.59497170632993,0.808827459181846,0.735597808377775,0.461975496742949,0.999816005886191
"ENSMUSG00000020000","Moxd1",9.5370842000881,-0.594896730723034,0.710420861154842,-0.837386348362554,0.402375436813287,0.999816005886191
"ENSMUSG00000028645","Slc2a1",2494.87516522373,-0.594848215366997,0.542373406174991,-1.09675033582874,0.272750545887681,0.999816005886191
"ENSMUSG00000057715","A830018L16Rik",170.265553517093,-0.594833719500786,0.48310562610335,-1.23127052834929,0.218221700731398,0.999816005886191
"ENSMUSG00000096206","ENSMUSG00000096206",208.819592208125,-0.594763623771656,1.83162973725641,-0.324718261378826,0.745394312416509,0.999816005886191
"ENSMUSG00000097464","ENSMUSG00000097464",10.1320137770577,-0.594418256825357,0.581265123067532,-1.02262845857397,0.30648354872254,0.999816005886191
"ENSMUSG00000023031","Cela1",7.20387308131889,-0.59428930883499,0.612643110105749,-0.970041609922634,0.332025751858947,0.999816005886191
"ENSMUSG00000003617","Cp",325.653616517898,-0.594270703420735,0.474892602823726,-1.25137915370166,0.21079617918236,0.999816005886191
"ENSMUSG00000030518","Entrep2",158.737120272045,-0.594199218097914,0.575195051282754,-1.03303951724337,0.301585405869421,0.999816005886191
"ENSMUSG00000037759","Ptger2",15.90452974006,-0.594177852271943,0.673201605584799,-0.882615025488228,0.377444307528519,0.999816005886191
"ENSMUSG00000093910","Zfp853",37.9102263337797,0.594176818876431,0.557923117896742,1.06497974329574,0.286885096594624,0.999816005886191
"ENSMUSG00000031673","Cdh11",186.589493922219,-0.594132457060606,0.399820044831765,-1.48599967595572,0.137279206710338,0.999816005886191
"ENSMUSG00000085600","E330012B07Rik",4.48289326910822,0.593847385309349,1.77441593816442,0.334672030687273,0.737872502212517,0.999816005886191
"ENSMUSG00000020679","Hnf1b",9.05682231292968,-0.593838631582709,1.118773914087,-0.530794134637401,0.595561445012736,0.999816005886191
"ENSMUSG00000031595","Pdgfrl",10.4272366653374,0.59373627294323,0.562845931938296,1.05488240964726,0.291479108161812,0.999816005886191
"ENSMUSG00000084199","ENSMUSG00000084199",8.80743726766494,0.593614435011106,0.508765052050374,1.16677517966059,0.243301172959428,0.999816005886191
"ENSMUSG00000025176","Hoga1",16.3633597580525,0.593525664147114,0.528583572282142,1.12286059437032,0.261496705626924,0.999816005886191
"ENSMUSG00000021589","Rhobtb3",300.714827672829,-0.593478707026984,0.391091867257897,-1.51749181384953,0.12914255875179,0.999816005886191
"ENSMUSG00000029923","Rab19",12.1228188442203,-0.593389408727968,0.750670513641344,-0.790479175543424,0.429247979158758,0.999816005886191
"ENSMUSG00000028005","Gucy1b1",275.039101719201,-0.593279709965958,0.581755731373162,-1.01980896443529,0.307819070845335,0.999816005886191
"ENSMUSG00000026442","Nfasc",1101.39697135705,-0.593185887713472,0.50748182499673,-1.16888104853271,0.242451560012393,0.999816005886191
"ENSMUSG00000026787","Gad2",331.575019356123,-0.593175002160282,0.596437253467809,-0.994530436708037,0.319964695037762,0.999816005886191
"ENSMUSG00000022468","Endou",11.3502851087244,0.593092551925472,0.810838485310261,0.731455848076241,0.464500763470548,0.999816005886191
"ENSMUSG00000050966","Lin28a",55.4668376364839,-0.593011545286837,0.78735553916891,-0.753168696714559,0.451348547471683,0.999816005886191
"ENSMUSG00000102670","ENSMUSG00000102670",6.59694007309743,-0.592942593064553,0.51860800993643,-1.14333481493515,0.25289960540266,0.999816005886191
"ENSMUSG00000042821","Snai1",5.94605046934064,-0.592862267325828,0.728715417046807,-0.813571736588835,0.415890334731082,0.999816005886191
"ENSMUSG00000041189","Chrnb1",15.9833126783046,-0.592860004766146,0.665264828444746,-0.891163908592811,0.372841243488374,0.999816005886191
"ENSMUSG00000020601","Trib2",360.468931160015,-0.592810287483838,0.365335943492448,-1.62264430325918,0.104665464015992,0.999816005886191
"ENSMUSG00000052563","D930048N14Rik",17.3330413940903,-0.592790177721271,0.674182959494956,-0.879271968198873,0.379253831054229,0.999816005886191
"ENSMUSG00000032380","Dapk2",11.4961829759507,-0.59274354981191,0.450017482022798,-1.31715671832918,0.187786098417312,0.999816005886191
"ENSMUSG00000051844","B230319C09Rik",5.6712900264472,-0.59254612468808,1.21389585638711,-0.488135882143681,0.62545359661184,0.999816005886191
"ENSMUSG00000079450","Cldn34c1",34.9697444541586,-0.592423320702713,0.28919922907307,-2.04849550464407,0.0405114721236841,0.999816005886191
"ENSMUSG00000049556","Lingo1",604.294869105826,-0.592152793485671,0.599185069492052,-0.988263599404533,0.323023567604082,0.999816005886191
"ENSMUSG00000037254","Itih2",13.3211663965631,-0.592126300170617,0.62854991976671,-0.942051349541796,0.346166350703547,0.999816005886191
"ENSMUSG00000080950","ENSMUSG00000080950",9.44964933962534,-0.591987696410832,0.633811823661521,-0.934011759185762,0.350297827234284,0.999816005886191
"ENSMUSG00000021904","Sema3g",154.918948063857,-0.591987101530766,0.542068558169878,-1.09208898507123,0.274793990456534,0.999816005886191
"ENSMUSG00000045932","Ifit2",274.541653723095,-0.591948415042954,0.312891363278911,-1.89186562658584,0.0585088866351991,0.999816005886191
"ENSMUSG00000068466","ENSMUSG00000068466",8.56177495991195,-0.591882371602897,0.907965444002368,-0.651877640842633,0.514480109958382,0.999816005886191
"ENSMUSG00000031750","Il34",34.1972968341602,-0.591881288432182,0.521537151634423,-1.13487847716565,0.256426238963915,0.999816005886191
