"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",1.30543579343689e-24,10.1732361676255,0.0904750358344123,"ACTR10",2.62111476223641e-24
"OK",1.31969961100004e-24,10.1721779331016,0.0904789493396748,"STRAP",2.64744617084764e-24
"OK",1.34392820749537e-24,10.1704061131872,0.0904605920706515,"PDAP1",2.69370466654642e-24
"OK",1.44531118312869e-24,10.1633199825527,0.0904007255143456,"PKIG",2.89439274325684e-24
"OK",1.45887836736537e-24,10.16240928506,0.0903919904219663,"ENO1",2.91902422245216e-24
"OK",1.53652199197899e-24,10.1573536050412,0.0903514437397129,"KIF5B",3.07171019750661e-24
"OK",1.76339092367391e-24,10.1439142723932,0.0902302661320902,"NR2F2",3.52219366628016e-24
"OK",1.82662255793668e-24,10.1404734891622,0.0901990400676489,"NDUFB8",3.64533080669686e-24
"OK",1.96520611262337e-24,10.1333276530021,0.0901361111666781,"CDC37",3.91850188517023e-24
"OK",2.13321146074689e-24,10.1253059622861,0.0900577785931527,"TMEM219",4.24981487378901e-24
"OK",2.22822718677003e-24,10.1210420470496,0.0900178521327695,"HNRNPC",4.43526984540309e-24
"OK",2.33834834357406e-24,10.1163200289696,0.089983306449466,"COX7A2L",4.65044579900782e-24
"OK",2.50001063403044e-24,10.1097725659394,0.0899189531372377,"H2AFJ",4.96766565157214e-24
"OK",2.54976508243793e-24,10.1078416948227,0.0899032886439094,"SUB1",5.06216291797807e-24
"OK",2.71916006319179e-24,10.1015367505026,0.0898498913969448,"WTAP",5.39382052155961e-24
"OK",3.20678424749866e-24,10.0853507943522,0.0897051524379668,"SSR3",6.35561456281362e-24
"OK",3.2794027446615e-24,10.0831514571087,0.0896863943369993,"DCTN2",6.49395057691783e-24
"OK",3.37763301436195e-24,10.0802519805172,0.0896498420145783,"DHRS7",6.68272236432608e-24
"OK",3.67627758183633e-24,10.0719238917989,0.0894849656950261,"SGCE",7.26735388066015e-24
"OK",3.72764385748887e-24,10.0705593424777,0.0895619461582131,"CTSF",7.36257616106079e-24
"OK",3.93401110183693e-24,10.0652586787069,0.0888991451018146,"LINC01088",7.76351976652137e-24
"OK",4.1782755641364e-24,10.0593295205749,0.0894725134898108,"NFE2L2",8.23850053442306e-24
"OK",4.32871777537313e-24,10.0558462840142,0.0894323133001356,"CCNG1",8.52783322214228e-24
"OK",4.43019541678294e-24,10.0535638102067,0.0894181862927884,"NEDD8",8.72029063662487e-24
"OK",4.57760492865333e-24,10.0503388194805,0.0893932048629294,"KTN1",9.00275333107482e-24
"OK",4.69561872804344e-24,10.047830227761,0.0888591076457139,"EFEMP1",9.22697093061778e-24
"OK",5.20517989936396e-24,10.0376704751917,0.0892797919242818,"YPEL5",1.02195475773531e-23
"OK",6.73499954341814e-24,10.0122167043612,0.0890491829613805,"COPE",1.32118432269949e-23
"OK",7.32285891705062e-24,10.0039362474078,0.0889634087718881,"SEC62",1.43528034774192e-23
"OK",7.59680461585985e-24,10.0002999896222,0.0885785881803227,"GUCY1A1",1.48770757060589e-23
"OK",8.11929330411524e-24,9.99371112702539,0.0888600442238123,"MRPL52",1.58867735593691e-23
"OK",8.38407901329595e-24,9.99053069937346,0.0888538813984595,"EIF3G",1.63909456431414e-23
"OK",1.1079633029474e-23,9.96286084911844,0.0886098206566276,"RANBP1",2.16424044672422e-23
"OK",1.14011856436369e-23,9.96001700378964,0.088577775669867,"NDUFC1",2.22516360485558e-23
"OK",1.2296610915525e-23,9.95249755084624,0.0884086868137676,"C1orf21",2.39789118869213e-23
"OK",1.65449352552827e-23,9.92292954051052,0.0882228986138449,"C6orf48",3.22360286742099e-23
"OK",1.79436495135388e-23,9.91482829193913,0.0881814329954572,"FIS1",3.4931720058901e-23
"OK",2.13367442635739e-23,9.89751778450725,0.0880199619461639,"CTSD",4.15021301005157e-23
"OK",2.20562422392668e-23,9.89419960855965,0.087994302264412,"VPS29",4.28654226810393e-23
"OK",2.40728454285553e-23,9.88544106340157,0.0878961217007189,"SDHC",4.67451627503903e-23
"OK",2.70794931631984e-23,9.87364681829686,0.0877822344992865,"THOC7",5.25392356822629e-23
"OK",2.99031326968375e-23,9.86369634596905,0.0877232685008623,"LAMTOR4",5.79687833340208e-23
"OK",3.98840873164739e-23,9.83474658773548,0.0874450577920199,"C1orf123",7.72523575187884e-23
"OK",5.61713469298916e-23,9.80021820583889,0.087155384855135,"CLK1",1.08708077293731e-22
"OK",5.93183437372393e-23,9.79471057600795,0.0871057247208542,"PRMT1",1.14702053423058e-22
"OK",6.1090341246781e-23,9.79173531475682,0.086825850599678,"EGR3",1.18029409304813e-22
"OK",6.3620200050784e-23,9.78763237615375,0.08703581714527,"BCAP31",1.22814183333575e-22
"OK",6.43182571749759e-23,9.78652867958924,0.0870248342943902,"HNRNPA3",1.24057743948048e-22
"OK",7.43167895331073e-23,9.77190301428156,0.0868926559871408,"TMBIM6",1.43223068029076e-22
"OK",8.71416618082145e-23,9.75576404104215,0.086748906925704,"HSPA9",1.67798701625684e-22
"OK",9.30044585463665e-23,9.74915562825308,0.0866959069503274,"PSMD4",1.78938402700319e-22
"OK",9.86899414204682e-23,9.74312968639426,0.0866446279628455,"EIF3M",1.89718643648863e-22
"OK",1.07665035228907e-22,9.73428336772613,0.0865253361324026,"BEX4",2.06799479676541e-22
"OK",1.15431602656493e-22,9.7271986212051,0.086486737583056,"IRF2BP2",2.21532484098253e-22
"OK",1.16272205547793e-22,9.72646030329075,0.0864606992099913,"EBPL",2.22959941196143e-22
"OK",1.21771803311841e-22,9.72175644943785,0.0864463776659783,"ZBTB16",2.33311533300474e-22
"OK",1.31502669923542e-22,9.71392664115185,0.0863812721656321,"ARL6IP5",2.51746175256789e-22
"OK",1.3519453357051e-22,9.71110523629317,0.0863291643449783,"PABPN1",2.58598846190104e-22
"OK",1.66890776664756e-22,9.68961590263221,0.086158515582203,"MYL12B",3.18962206355962e-22
"OK",1.79548274252388e-22,9.68214637135207,0.0860735371639791,"HMGN2",3.4286871940568e-22
"OK",1.93627586724599e-22,9.67442691311116,0.0859668276244021,"ARRDC3",3.69448493974111e-22
"OK",2.21396384060528e-22,9.66070807117679,0.082176829874653,"GNLY",4.22082675903473e-22
"OK",2.64675564942657e-22,9.64240096873883,0.0857144904652534,"SMIM30",5.04175207661653e-22
"OK",2.77211711045165e-22,9.63765056461064,0.0856878893465561,"TRA2A",5.27618653336376e-22
"OK",3.07311435167314e-22,9.62706091250926,0.0855992913380274,"TMED10",5.84424636821078e-22
"OK",3.28447911384057e-22,9.62022145698143,0.0855384442168971,"EPB41L4A-AS1",6.24105230955018e-22
"OK",4.16578004136172e-22,9.59574180467578,0.0853074140324771,"MOB2",7.90914380482773e-22
"OK",4.58678001314403e-22,9.58580929567549,0.0852312638827825,"TIMP2",8.70128037089844e-22
"OK",4.63301677132579e-22,9.58477393976753,0.0852171831557644,"PFDN2",8.78175936161588e-22
"OK",4.86708620222198e-22,9.5796846147049,0.0848812554070875,"SH3BGR",9.21784500305692e-22
"OK",6.08761079545653e-22,9.55654608648254,0.0841290470101737,"MT-ND1",1.15104824810644e-21
"OK",6.08761079545653e-22,9.55654608648254,0.0841290470101737,"MT-ND1.1",1.15104824810644e-21
"OK",6.25883914979573e-22,9.55367383361551,0.0849281245998149,"FAM162A",1.18245336849709e-21
"OK",6.66280505318575e-22,9.54719438760667,0.0848764645778787,"KLHDC2",1.25774098667924e-21
"OK",7.15272731223806e-22,9.53983876878192,0.0847786003339689,"SUMO2",1.34911801802492e-21
"OK",8.15757719535337e-22,9.52619646556003,0.0846681955630558,"MRPL55",1.53738954835506e-21
"OK",8.43954535178001e-22,9.52266676563726,0.084671717462495,"DYNLRB1",1.5892291860302e-21
"OK",1.04543790778341e-21,9.50039901145436,0.0844723062443911,"RWDD1",1.96702900459574e-21
"OK",1.11218136283617e-21,9.49395257553743,0.0844104557842432,"EIF2A",2.09090096213199e-21
"OK",1.38653322548689e-21,9.47095126977295,0.0841874587905225,"DNAJB4",2.60455629551085e-21
"OK",1.6445504343341e-21,9.45310997445118,0.084040622714081,"UQCRH",3.08671528139482e-21
"OK",1.7533235042545e-21,9.44640591894617,0.0839821674640709,"TUBB6",3.28819546441215e-21
"OK",1.96355715077915e-21,9.43454057609737,0.0838818020948647,"RBM8A",3.67903750172168e-21
"OK",1.96492233048965e-21,9.43446770973381,0.0838613828171547,"PAIP1",3.67903750172168e-21
"OK",2.13857107526062e-21,9.42558509414783,0.0837857486555971,"MFF",4.00091729189699e-21
"OK",2.36145837163514e-21,9.41517573524562,0.083701655685358,"CYSTM1",4.41431706970433e-21
"OK",2.38241080008183e-21,9.41424771208473,0.0826632920801103,"HHEX",4.44987191613013e-21
"OK",2.4165197852751e-21,9.41275409031324,0.0836655029108321,"SNX17",4.50992306765685e-21
"OK",2.4288308891612e-21,9.41222010725031,0.0836829386055852,"CAMTA1",4.52922877549656e-21
"OK",2.43139953716958e-21,9.41210903205013,0.0836695885492001,"RCN2",4.53035043212099e-21
"OK",2.60622888689421e-21,9.40480942751409,0.0835900505608124,"NDUFB3",4.85217876032124e-21
"OK",2.63391817614627e-21,9.40369795415129,0.0835963068237733,"BNIP3L",4.89976862654674e-21
"OK",2.82869234847246e-21,9.39619146725378,0.0835099797179325,"NIPSNAP2",5.25785187936407e-21
"OK",3.45076258129718e-21,9.37524506965231,0.0833391842804581,"HNRNPA0",6.40895663284467e-21
"OK",3.6396384001975e-21,9.36962197592965,0.0832338255046885,"SUCLG2",6.75430075395232e-21
"OK",3.91077477387025e-21,9.36203497020285,0.0832126880248505,"EIF3K",7.25162182304603e-21
"OK",3.96098966801883e-21,9.36068713857866,0.0831917443442104,"DPM3",7.3388247831435e-21
"OK",4.14249611602295e-21,9.35595235448192,0.0831701663357259,"GPX4",7.66894578392351e-21
"OK",4.6288872350085e-21,9.34421027965701,0.0829299132492821,"RASGRP2",8.562511889337e-21
"OK",4.70131142243132e-21,9.34256709165081,0.0830559046804921,"MDH2",8.68950257292082e-21
"OK",5.52172075049231e-21,9.32552603176068,0.0828963117321463,"AKAP12",1.01976927733631e-20
"OK",5.724069359839e-21,9.32170884958535,0.0828467628728708,"SUPT5H",1.05629260702798e-20
"OK",6.65411470470343e-21,9.30572418321339,0.0827296578785735,"SYF2",1.22693564170793e-20
"OK",7.10702665887258e-21,9.29872450895185,0.0826432512288258,"SPART",1.30939859163068e-20
"OK",7.20540201905722e-21,9.29726255160994,0.0826484853248459,"SRI",1.32646209831245e-20
"OK",7.32716564793957e-21,9.295480113864,0.0825916579552675,"NUFIP2",1.34780051814735e-20
"OK",8.54259324504527e-21,9.27914006765217,0.0824879057174143,"PSMB5",1.5701190936424e-20
"OK",9.09425174633753e-21,9.2724695300859,0.0824229420166781,"RSU1",1.67018036457858e-20
"OK",1.0387357372548e-20,9.25828236205879,0.0798600270200317,"CXCL1",1.90614215370344e-20
"OK",1.06487443677188e-20,9.2556279107654,0.0821733410337998,"SLC25A6",1.95255241073697e-20
"OK",1.06627432482547e-20,9.25548757207658,0.0822625689619824,"DDX21",1.95356385845112e-20
"OK",1.23238972997971e-20,9.24000837416596,0.0821054216484912,"MSRB2",2.25611569804712e-20
"OK",1.26253985421999e-20,9.23742180984469,0.0821034932496478,"NFIB",2.3094752059322e-20
"OK",1.42310441952328e-20,9.22460012593239,0.0820034225163303,"XIST",2.60111863346199e-20
"OK",1.4708973070059e-20,9.22105928768521,0.0819719674070195,"RNH1",2.68634139415907e-20
"OK",1.47417318942525e-20,9.2208207692673,0.0819648058999856,"TRMT112",2.6901908520177e-20
"OK",1.58346019573479e-20,9.21314999076419,0.0818510499076685,"ATP5MG",2.88733874170801e-20
"OK",1.64469381309309e-20,9.20907778579274,0.0816472464085867,"RBBP4",2.9966217180011e-20
"OK",1.67526302863109e-20,9.20710060925762,0.0818219377087139,"PFDN4",3.04990573512837e-20
"OK",1.70364636057356e-20,9.20529648870284,0.081826881800087,"CMPK1",3.09912920094858e-20
"OK",1.7130243321518e-20,9.20470692519723,0.0817328880371603,"ANGPTL1",3.11372931092786e-20
"OK",1.71478172259799e-20,9.20459679867935,0.0818188360579402,"PSMB3",3.11446554191102e-20
"OK",1.82931230954872e-20,9.19765023314486,0.0817611743913356,"TMED2",3.31986308029213e-20
"OK",1.88375270293993e-20,9.19449772992748,0.0817322604765003,"FKBP2",3.41597045265406e-20
"OK",1.90291532907923e-20,9.19340946376979,0.0815466938821671,"H3F3A",3.44800472295002e-20
"OK",1.97707542896105e-20,9.18929752894798,0.0816506307784157,"MORF4L1",3.57956345353561e-20
"OK",2.13293839575643e-20,9.18113085209914,0.0816057795245836,"COX17",3.85872515744466e-20
"OK",2.13918775594274e-20,9.18081584143481,0.0816067410334722,"SNRPE",3.86699325112726e-20
"OK",2.14814424049011e-20,9.1803659556794,0.0815774843111321,"MRPL24",3.8801381849794e-20
"OK",2.92895251421637e-20,9.146921508557,0.0813033852615116,"PSMC3",5.28634611304098e-20
"OK",3.40119984735074e-20,9.13075377230015,0.0811519638374338,"AHSA1",6.13387881632636e-20
"OK",3.94574336344502e-20,9.11466366061249,0.0809979789096239,"TMCO1",7.11036538811728e-20
"OK",4.11438341441297e-20,9.11012426146219,0.0809738636957833,"MSN",7.40846364612437e-20
"OK",4.25586564972701e-20,9.10645556127099,0.0809005657187602,"POLD2",7.65723327446977e-20
"OK",4.48082091793865e-20,9.10086354344765,0.0808661921770806,"BLOC1S1",8.05568350820665e-20
"OK",4.84047522500418e-20,9.09247524770772,0.0807711972998039,"TPI1",8.69548708516741e-20
"OK",5.41748524880367e-20,9.08022593318993,0.0807089437496576,"NHP2",9.7244493593101e-20
"OK",5.45179526596358e-20,9.0795387784515,0.0807054512588589,"CSNK1A1",9.77654633988728e-20
"OK",5.45499871765313e-20,9.07947483860372,0.0806825020200865,"EIF3H",9.77654633988728e-20
"OK",5.52697345769261e-20,9.07804794582398,0.0806912741497397,"RHOC",9.89783815946041e-20
"OK",5.60174263980933e-20,9.07658497050537,0.0806285093089207,"CDKN2AIP",1.00239419576386e-19
"OK",5.89130844605143e-20,9.07109564117173,0.0806205343015224,"SPTSSA",1.05339156453854e-19
"OK",6.44809771114125e-20,9.06125177492418,0.0805355536333926,"ATP5F1B",1.15205345451965e-19
"OK",6.73362599110506e-20,9.05652505292936,0.0804840823674908,"ATP6V1E1",1.20213493469108e-19
"OK",6.91668748702563e-20,9.05359770120835,0.0804614218003864,"ARPC4",1.23385989795663e-19
"OK",9.47716449596621e-20,9.01915636636141,0.0801653650345207,"ANP32B",1.68931190667261e-19
"OK",1.06523857463588e-19,9.00634010562754,0.0800427331601795,"PIN1",1.89732748444426e-19
"OK",1.12948514325773e-19,8.99991280104865,0.0799927033301704,"CHMP4B",2.01020423873459e-19
"OK",1.29469161010453e-19,8.98491332075634,0.0798220185296936,"CFAP20",2.30245156607779e-19
"OK",1.39895762610552e-19,8.97639186854743,0.0796910801092407,"ZFP36L1",2.48595633713042e-19
"OK",1.4123641549792e-19,8.97534201193591,0.0797710552974327,"SSBP1",2.50784475629691e-19
"OK",1.59938610917561e-19,8.96164258810788,0.0796224868082989,"ARPP19",2.837739760733e-19
"OK",1.96312385137856e-19,8.93902338254121,0.0794332455845461,"TRAM1",3.48042665875661e-19
"OK",1.99741784213253e-19,8.93710919294366,0.0794039885972058,"SNX3",3.53850253110094e-19
"OK",2.03364748012616e-19,8.93512191290076,0.0791545265884225,"PPM1K",3.59991556243701e-19
"OK",2.37035010937309e-19,8.91816680172921,0.0792414343356259,"UBE2A",4.19271605367605e-19
"OK",2.48700552364689e-19,8.91284362570936,0.0792073405100479,"SNRPF",4.39568205752785e-19
"OK",2.85815792476759e-19,8.89741359474125,0.0787782253497234,"EFNA1",5.04780498522988e-19
"OK",2.86391363624437e-19,8.89719024022895,0.0790733377951282,"NOP56",5.05409433277454e-19
"OK",2.97252382980708e-19,8.89305666772712,0.0790105507739829,"PDCD5",5.24174761106103e-19
"OK",3.23138198833532e-19,8.88377723754843,0.0789527683731824,"TOMM20",5.69385823958397e-19
"OK",3.24936978603307e-19,8.88315998594947,0.0789381368712221,"C19orf70",5.72117631287016e-19
"OK",3.45954022373902e-19,8.87618808174564,0.0788857786013597,"TCP1",6.08657076796866e-19
"OK",3.75488088949985e-19,8.8670671654868,0.0788012343329681,"TAF1D",6.60113793016653e-19
"OK",4.06301117857189e-19,8.85827751147633,0.0787250003587907,"SON",7.13738729538602e-19
"OK",4.34264750069844e-19,8.85085292851588,0.0786200440520077,"LAMTOR2",7.62280273941198e-19
"OK",4.72756403682764e-19,8.84137082154509,0.0785710065865241,"CHMP5",8.29214011943188e-19
"OK",4.7545314957229e-19,8.84073538220414,0.0785336435913378,"PSMF1",8.33309439471068e-19
"OK",5.04486402380603e-19,8.83411116132474,0.0785092334878528,"XRCC6",8.83522573903064e-19
"OK",5.42052112679324e-19,8.82607801089809,0.0784312856821453,"PLPP1",9.48591197188816e-19
"OK",6.55503119856944e-19,8.80478758914035,0.0782433295622814,"SET",1.14625944193663e-18
"OK",7.10534736927903e-19,8.7957410686784,0.078134136612678,"METTL5",1.24154893713578e-18
"OK",8.689841255134e-19,8.77311083006628,0.0779541830738513,"VASP",1.51726341247715e-18
"OK",8.99740990230706e-19,8.76919497706408,0.0779048457619061,"NDUFAF3",1.56977537916766e-18
"OK",9.05911540312818e-19,8.76842530548732,0.0778991399949852,"PSMB2",1.57934464598064e-18
"OK",1.0148468692966e-18,8.75562842197678,0.0778007937923655,"ASAH1",1.76792158849475e-18
"OK",1.11089240102283e-18,8.74542463750922,0.0773120490950112,"PGAM2",1.93377566103975e-18
"OK",1.11703130633455e-18,8.74480240575902,0.0777052172566613,"PPP2CA",1.94299327680399e-18
"OK",1.20244266662212e-18,8.73647902593872,0.0776163346172263,"PRDX4",2.08998148017415e-18
"OK",1.20810065128054e-18,8.73594845997252,0.0776201027614491,"JMJD1C",2.09823212662072e-18
"OK",1.26270575579446e-18,8.73095051971444,0.0775845177131743,"SERBP1",2.1914177510133e-18
"OK",1.31709147296249e-18,8.72618043160814,0.0775017739108965,"ANP32E",2.28408257698238e-18
"OK",1.36400648083537e-18,8.72221931058811,0.0775007081984962,"MRPL51",2.36366209583436e-18
"OK",1.41131081638199e-18,8.71835924275662,0.0774629671660901,"PCBD1",2.44379609784039e-18
"OK",1.41604435776239e-18,8.71798003802175,0.0774499168300274,"TUBA1C",2.45015038011028e-18
"OK",1.53247116339883e-18,8.70902701464361,0.0773862548282546,"TMEM256",2.64961042740803e-18
"OK",1.87884136986991e-18,8.6858960943231,0.0771275205533379,"SSPN",3.24604026617434e-18
"OK",1.94958159874439e-18,8.68169428183864,0.0771458125221308,"TMEM14C",3.36573195045601e-18
"OK",1.96454011059987e-18,8.6808250802164,0.0769961635506743,"RGS3",3.38901563648802e-18
"OK",2.13639594518821e-18,8.67128275832261,0.0769456451568961,"COX7C",3.68272444743147e-18
"OK",2.15531260474536e-18,8.67027908395993,0.0770090055087252,"TOP1",3.71255417257186e-18
"OK",2.33048153037349e-18,8.66137772451731,0.0769605429668941,"DDAH2",4.01128472679383e-18
"OK",2.39068763067874e-18,8.65847021735567,0.0768130011176344,"PLPP3",4.11183989055499e-18
"OK",2.39466978194879e-18,8.65828046572724,0.0769136141312394,"MRPL18",4.1156153043493e-18
"OK",2.44310440920165e-18,8.65599714251757,0.0769040497755397,"LHFPL6",4.19572666248426e-18
"OK",2.60530952638617e-18,8.64866321076911,0.0766363714178593,"NARS",4.47095964177894e-18
"OK",2.71549139553527e-18,8.6439342227141,0.0768002698581784,"NDUFS6",4.65657236330434e-18
"OK",2.7576304265776e-18,8.64217553032089,0.0767617835587825,"PIN4",4.72531463720848e-18
"OK",2.86680670055269e-18,8.63773957281576,0.0767279846568097,"PRKRA",4.90874039507275e-18
"OK",2.92592566524346e-18,8.63540660939458,0.0767297293393714,"ARID4B",5.00624577047229e-18
"OK",3.12630253991144e-18,8.62783159497583,0.0766558092541963,"DNAJC8",5.34511859644844e-18
"OK",3.32709858641571e-18,8.62070700726869,0.0765969374294109,"CCT7",5.68420478079775e-18
"OK",3.42111713740292e-18,8.61751577082162,0.0764964605272123,"RAC1",5.84049871567008e-18
"OK",3.63551508741163e-18,8.61055090766413,0.0765037066572972,"CHMP3",6.20191944171036e-18
"OK",3.76986462077384e-18,8.60639021448327,0.0764621850501908,"CALR",6.42634953489427e-18
"OK",3.78264075040271e-18,8.60600219839285,0.0764636879902061,"HDLBP",6.44335920723183e-18
"OK",4.11495459638742e-18,8.59633950144013,0.076371886502115,"CTSL",7.00424274610512e-18
"OK",4.43239622301202e-18,8.58780322524757,0.0762108303811888,"MACF1",7.53900184756032e-18
"OK",4.51037227671383e-18,8.58579877036101,0.0762538755946509,"PERP",7.66596852639996e-18
"OK",4.88507895336647e-18,8.57662018165399,0.0761854138063769,"COX20",8.29670857640338e-18
"OK",4.99717851677878e-18,8.57400904907692,0.0761775856709895,"TLE4",8.48084165375204e-18
"OK",5.17297302369924e-18,8.57002846902832,0.076144086572882,"KMT2E",8.7727222927683e-18
"OK",6.15727971313537e-18,8.54994648576348,0.0759660944180323,"SEC61B",1.04343010885583e-17
"OK",6.25741813108537e-18,8.5480842427163,0.0759288615784245,"CBX3",1.05962014381541e-17
"OK",6.33495353802578e-18,8.54666243234188,0.0759269112983285,"NDUFV2",1.07196164570708e-17
"OK",7.15314436335942e-18,8.53262576871979,0.075794506260142,"SPAG7",1.20952213427436e-17
"OK",7.16290150443218e-18,8.53246812458253,0.0757945104396423,"CIB1",1.21028335764544e-17
"OK",7.43203890840964e-18,8.52820125925922,0.0757707844837651,"PGK1",1.25483765440377e-17
"OK",1.01945631421245e-17,8.49155450596788,0.0754362858189364,"ZNF302",1.72000578141486e-17
"OK",1.1231298232709e-17,8.48029381642406,0.0753412621914566,"CUTA",1.89353439457752e-17
"OK",1.12894488162673e-17,8.47969296904556,0.0750434980481259,"PSMD14",1.90194591249916e-17
"OK",1.14924842538795e-17,8.47761876530178,0.0753094964263963,"PSMC1",1.93473620151202e-17
"OK",1.16611661824644e-17,8.4759228292946,0.0753037265166419,"SMDT1",1.96169946809463e-17
"OK",1.21586180761869e-17,8.47105883789065,0.0752393373898471,"PPT1",2.04389032331813e-17
"OK",1.67277666908448e-17,8.43382203949483,0.0749232609787795,"KRT10",2.80992317206532e-17
"OK",1.81063972860982e-17,8.42455368270352,0.0748236377559946,"RNF181",3.03928811588077e-17
"OK",1.85947844968415e-17,8.42143655957403,0.0748030381088355,"TMEM14A",3.118994078385e-17
"OK",1.94018190959043e-17,8.4164585008194,0.0746500845818676,"COMMD3",3.25199340450273e-17
"OK",2.03999679968612e-17,8.41057678631858,0.0746074134880936,"IP6K2",3.41680918521973e-17
"OK",2.4096471002009e-17,8.39102314909574,0.0745428714800871,"MRPS21",4.03300673819961e-17
"OK",2.88844879356329e-17,8.36969210884583,0.0742412295572297,"S100A16",4.83086243396969e-17
"OK",3.13745107299727e-17,8.35994214461262,0.0742595833540341,"CLIC1",5.24350495000922e-17
"OK",3.17201809609961e-17,8.35864935803933,0.0742541954434526,"SF3B6",5.29743123663336e-17
"OK",3.21499287331079e-17,8.35706136464134,0.0742390737174613,"UQCRC2",5.36531057045996e-17
"OK",3.44265059651417e-17,8.3489834017179,0.0741603746090623,"DST",5.74107481808265e-17
"OK",3.67289867723478e-17,8.3413325816785,0.0740752571136414,"ARMCX1",6.12061190569587e-17
"OK",3.87973197980217e-17,8.3348528423646,0.0740125291355525,"MRPS36",6.46060936332928e-17
"OK",4.14535085963747e-17,8.32701389384244,0.0739494030748798,"METTL9",6.89793571513373e-17
"OK",4.30971146806823e-17,8.32240771148274,0.073926505144196,"AP3S1",7.16625668661454e-17
"OK",4.31704417184619e-17,8.32220627214928,0.0739127736723114,"IQGAP1",7.17327036635048e-17
"OK",4.37198294000871e-17,8.32070767727876,0.073893538820318,"MMP24OS",7.2593199068782e-17
"OK",4.8577845156716e-17,8.30821096213223,0.0737780912249612,"TATDN1",8.06014246368278e-17
"OK",4.87882446499202e-17,8.30769798911328,0.073784904600074,"PTOV1",8.08922443691621e-17
"OK",5.08546239029234e-17,8.30277281851838,0.0733952808598195,"RASSF3",8.42576970132608e-17
"OK",5.10888190645315e-17,8.30222711874892,0.0737226415524537,"RAB18",8.45848672218663e-17
"OK",5.56679864417573e-17,8.29202558567018,0.0736576240615446,"SSR2",9.21001241202349e-17
"OK",5.6280095526262e-17,8.29072506462844,0.0736321549359284,"CDK2AP2",9.30459870760815e-17
"OK",5.7922938393778e-17,8.2873023587116,0.0736119814352192,"PGRMC1",9.56933480063634e-17
"OK",5.81383928680031e-17,8.28686059686491,0.0736018534170057,"YWHAE",9.59804435663163e-17
"OK",5.95965933364495e-17,8.28391251148282,0.073569074780038,"RAB11A",9.83173026173662e-17
"OK",5.9993262312054e-17,8.2831228572943,0.073564434140217,"MPC2",9.88760759173872e-17
"OK",6.00211698360865e-17,8.28306749541205,0.0735778227975118,"NDUFB11",9.88760759173872e-17
"OK",6.66005573201182e-17,8.27067641792886,0.0734666922469421,"MYADM",1.09636228383297e-16
"OK",6.89236845309575e-17,8.26658795716868,0.0734285066107315,"C9orf16",1.13379461053425e-16
"OK",7.52543647522077e-17,8.2561006416292,0.0733294030005707,"HNRNPR",1.23705069253629e-16
"OK",7.66168848251564e-17,8.25395757446685,0.0732934036036737,"CDC42EP4",1.25854982704947e-16
"OK",7.89803650015188e-17,8.25032773049364,0.0732846939376036,"DAD1",1.29644889949036e-16
"OK",7.95967318419838e-17,8.24939871665304,0.0732656312966407,"RNASEH2C",1.3056358506559e-16
"OK",8.0947115043044e-17,8.24738791116945,0.0732571441688217,"ARF1",1.32684132344577e-16
"OK",8.21413416524248e-17,8.24563700019866,0.0732171761403912,"C1orf54",1.3454588181048e-16
"OK",8.61247308925882e-17,8.23997304192356,0.0731757812529534,"SNRPD1",1.40970330664983e-16
"OK",8.63503321009719e-17,8.23966003696171,0.0731893611992476,"ARPC3",1.41239215077087e-16
"OK",1.073857966051e-16,8.21353415861259,0.0728196586148884,"THYN1",1.7552128430202e-16
"OK",1.1114849138521e-16,8.20939974716588,0.072911400091383,"COMT",1.81542535929176e-16
"OK",1.13063453373614e-16,8.20734829013614,0.0727803304642477,"COQ10B",1.84539428149846e-16
"OK",1.15189395286732e-16,8.20511055573766,0.0728698416659072,"PCMT1",1.87876187921632e-16
"OK",1.19389554748149e-16,8.20080675374662,0.0727199813306859,"EIF3E",1.94588920442313e-16
"OK",1.30316362344491e-16,8.19027373040638,0.0727312185176947,"DDX1",2.1224793668979e-16
"OK",1.41480572579612e-16,8.18037531549025,0.0726262739460248,"RAB5A",2.30268380671977e-16
"OK",1.41724829103054e-16,8.18016746873749,0.0726503518621686,"APEX1",2.30503023604755e-16
"OK",1.43875962704761e-16,8.17835209143913,0.0726326538304001,"SAT2",2.33836515249869e-16
"OK",1.54102937842253e-16,8.170071837873,0.0725549956048785,"PSMA7",2.50281428667637e-16
"OK",1.54772398367359e-16,8.16954886260714,0.0725487016697578,"SNHG9",2.51191566906292e-16
"OK",1.81617467195844e-16,8.15022927709569,0.0723893412053503,"CAMLG",2.9455283588171e-16
"OK",1.86710873276149e-16,8.146883945421,0.0723549414101473,"SNRPD2",3.02600380826862e-16
"OK",1.90145234918925e-16,8.14467866101144,0.0722386982802567,"DAP",3.07949701841269e-16
"OK",2.35623595046312e-16,8.11868879472033,0.0721038833703892,"PYURF",3.81068215864927e-16
"OK",2.35546480160196e-16,8.11872852738484,0.0721011571498687,"EWSR1",3.81068215864927e-16
"OK",2.4065283140045e-16,8.11612481879155,0.0720638070787541,"HNRNPUL1",3.88928751379113e-16
"OK",2.66227312019231e-16,8.10385293788601,0.0715695023543555,"TENT5C",4.29958975862756e-16
